onset,midi_number,morphetic_number,duration,staff_number,measure,type
1123.5,67,64,0.5,0,162,
1123.5,70,66,0.5,0,162,a
1124.0,39,48,1.0,1,163,
1124.0,48,53,1.5,1,163,
1124.0,67,64,1.0,0,163,
1124.0,75,69,1.5,0,163,a
1125.0,36,46,1.0,1,163,
1125.0,63,62,1.0,0,163,
1125.5,48,53,0.5,1,163,
1125.5,75,69,0.5,0,163,a
1126.0,36,46,2.0,1,163,a
1126.0,48,53,1.0,1,163,
1126.0,63,62,3.0,0,163,
1126.0,75,69,1.0,0,163,a
1127.0,50,54,0.5,1,163,
1127.0,77,70,0.5,0,163,a
1127.5,48,53,0.5,1,163,
1127.5,75,69,0.5,0,163,a
1128.0,44,51,1.0,1,164,a
1128.0,48,53,1.0,1,164,
1128.0,75,69,1.0,0,164,a
1129.0,44,51,0.5,1,164,
1129.0,44,51,0.5,1,164,a
1129.0,72,67,0.5,0,164,
1129.0,72,67,0.5,0,164,a
1129.5,43,50,0.5,1,164,a
1129.5,70,66,0.5,0,164,
1130.0,41,49,1.0,1,164,a
1130.0,44,51,2.0,1,164,
1130.0,68,65,1.0,0,164,
1130.0,72,67,2.0,0,164,a
1131.0,41,49,0.5,1,164,a
1131.0,68,65,0.5,0,164,
1131.5,39,48,0.5,1,164,a
1131.5,67,64,0.5,0,164,
1132.0,38,47,1.0,1,165,a
1132.0,53,56,0.5,1,165,
1132.0,65,63,1.0,0,165,
1132.0,80,72,1.0,0,165,a
1133.0,53,56,0.5,1,165,
1133.0,80,72,0.5,0,165,a
1133.5,51,55,0.5,1,165,
1133.5,79,71,0.5,0,165,a
1134.0,38,47,2.0,1,165,a
1134.0,50,54,0.5,1,165,
1134.0,65,63,2.0,0,165,
1134.0,77,70,0.5,0,165,a
1135.0,50,54,0.5,1,165,
1135.0,77,70,0.5,0,165,a
1135.5,48,53,0.5,1,165,
1135.5,75,69,0.5,0,165,a
1136.0,46,52,0.5,1,166,
1136.0,46,52,0.5,1,166,a
1136.0,74,68,0.5,0,166,
1136.0,74,68,0.5,0,166,a
1137.0,46,52,0.5,1,166,a
1137.0,74,68,0.5,0,166,
1137.5,44,51,0.5,1,166,a
1137.5,72,67,0.5,0,166,
1138.0,43,50,1.0,1,166,a
1138.0,46,52,2.0,1,166,
1138.0,70,66,1.0,0,166,
1138.0,74,68,2.0,0,166,a
1139.0,43,50,0.5,1,166,a
1139.0,70,66,0.5,0,166,
1139.5,41,49,0.5,1,166,a
1139.5,68,65,0.5,0,166,
1140.0,40,48,1.0,1,167,a
1140.0,55,57,0.5,1,167,
1140.0,67,64,1.0,0,167,
1140.0,82,73,0.5,0,167,a
1141.0,55,57,0.5,1,167,
1141.0,82,73,0.5,0,167,a
1141.5,53,56,0.5,1,167,
1141.5,80,72,0.5,0,167,a
1142.0,40,48,2.0,1,167,a
1142.0,52,55,1.0,1,167,
1142.0,67,64,3.0,0,167,
1142.0,79,71,1.0,0,167,a
1143.0,52,55,0.5,1,167,
1143.0,79,71,0.5,0,167,a
1143.5,50,54,0.5,1,167,
1143.5,77,70,0.5,0,167,a
1144.0,48,53,1.0,1,168,
1144.0,48,53,1.0,1,168,a
1144.0,76,69,1.0,0,168,a
1145.0,48,53,0.5,1,168,a
1145.0,55,57,0.5,0,168,
1145.0,64,62,1.0,0,168,
1145.5,46,52,0.5,1,168,a
1145.5,61,61,0.5,0,168,
1146.0,44,51,1.0,1,168,a
1146.0,48,53,1.0,1,168,
1146.0,60,60,1.0,0,168,
1146.0,65,63,1.0,0,168,
1147.0,43,50,1.0,1,168,a
1147.0,52,55,1.0,1,168,
1147.0,60,60,0.5,0,168,
1147.0,67,64,1.0,0,168,
1147.5,58,59,0.5,0,168,
1148.0,41,49,3.0,1,169,a
1148.0,53,56,1.0,1,169,
1148.0,56,58,1.0,0,169,a
1148.0,68,65,3.0,0,169,
1149.0,48,53,1.0,1,169,
1149.0,65,63,0.5,0,169,a
1149.5,63,62,0.5,0,169,a
1150.0,53,56,1.0,1,169,
1150.0,62,61,1.0,0,169,a
1151.0,42,49,1.0,1,169,
1151.0,51,55,1.0,1,169,
1151.0,62,61,0.5,0,169,a
1151.0,69,65,1.0,0,169,
1151.5,60,60,0.5,0,169,a
1152.0,43,50,3.0,1,170,
1152.0,50,54,1.0,1,170,
1152.0,58,59,1.0,0,170,a
1152.0,70,66,1.0,0,170,a
1153.0,50,54,1.0,1,170,
1153.0,79,71,0.5,0,170,a
1153.5,77,70,0.5,0,170,a
1154.0,55,57,1.0,1,170,
1154.0,75,69,1.0,0,170,a
1155.0,43,50,1.0,1,170,
1155.0,53,56,1.0,1,170,
1155.0,75,69,0.5,0,170,a
1155.5,74,68,0.5,0,170,a
1156.0,44,51,3.0,1,171,
1156.0,51,55,1.0,1,171,
1156.0,72,67,3.0,0,171,a
1157.0,56,58,0.5,1,171,
1157.0,60,60,1.0,0,171,
1157.5,55,57,0.5,1,171,
1158.0,53,56,1.0,1,171,
1158.0,65,63,3.0,0,171,
1159.0,45,51,1.0,1,171,
1159.0,53,56,0.5,1,171,
1159.0,73,67,1.0,0,171,a
1159.5,51,55,0.5,1,171,
1160.0,46,52,1.0,1,172,
1160.0,50,54,1.0,1,172,
1160.0,74,68,1.0,0,172,a
1161.0,47,52,1.0,1,172,
1161.0,58,59,0.5,1,172,
1161.0,67,64,0.5,0,172,
1161.0,75,69,0.5,0,172,a
1161.5,56,58,0.5,1,172,
1161.5,65,63,0.5,0,172,
1161.5,74,68,0.5,0,172,a
1162.0,48,53,1.0,1,172,
1162.0,55,57,1.0,1,172,
1162.0,63,62,1.0,0,172,
1162.0,72,67,1.0,0,172,a
1163.0,50,54,1.0,1,172,
1163.0,53,56,1.0,1,172,
1163.0,62,61,1.0,0,172,
1163.0,71,66,0.5,0,172,a
1163.5,67,64,0.5,0,172,a
1164.0,48,53,1.0,1,173,
1164.0,51,55,1.0,1,173,
1164.0,72,67,1.5,0,173,
1164.0,75,69,1.5,0,173,a
1165.5,72,67,0.5,0,173,
1165.5,75,69,0.5,0,173,a
1166.0,72,67,1.0,0,173,
1166.0,75,69,1.0,0,173,a
1167.0,74,68,0.5,0,173,
1167.0,77,70,0.5,0,173,a
1167.5,48,53,0.5,1,173,
1167.5,51,55,0.5,1,173,a
1167.5,72,67,0.5,0,173,
1167.5,75,69,0.5,0,173,a
1168.0,53,56,1.5,1,174,
1168.0,56,58,1.5,1,174,a
1168.0,72,67,1.0,0,174,
1168.0,75,69,1.0,0,174,a
1169.0,68,65,1.0,0,174,
1169.0,72,67,1.0,0,174,a
1169.5,53,56,0.5,1,174,
1169.5,56,58,0.5,1,174,a
1170.0,53,56,1.0,1,174,
1170.0,56,58,1.0,1,174,a
1170.0,68,65,2.0,0,174,
1170.0,72,67,2.0,0,174,a
1171.0,55,57,0.5,1,174,
1171.0,58,59,0.5,1,174,a
1171.5,53,56,0.5,1,174,
1171.5,56,58,0.5,1,174,a
1172.0,53,56,1.0,1,175,
1172.0,56,58,1.0,1,175,a
1172.0,77,70,0.5,0,175,
1172.0,80,72,0.5,0,175,a
1173.0,49,54,1.0,1,175,
1173.0,53,56,1.0,1,175,a
1173.0,77,70,0.25,0,175,
1173.0,80,72,0.25,0,175,a
1173.5,75,69,0.5,0,175,
1173.5,79,71,0.5,0,175,a
1174.0,49,54,2.0,1,175,
1174.0,53,56,2.0,1,175,a
1174.0,73,68,1.0,0,175,
1174.0,77,70,1.0,0,175,a
1175.0,73,68,0.5,0,175,
1175.0,77,70,0.5,0,175,a
1175.5,72,67,0.5,0,175,
1175.5,75,69,0.5,0,175,a
1176.0,58,59,0.5,1,176,
1176.0,61,61,0.5,1,176,a
1176.0,70,66,1.0,0,176,
1176.0,73,68,1.0,0,176,a
1177.0,58,59,0.5,1,176,
1177.0,61,61,0.5,1,176,a
1177.5,56,58,0.5,1,176,
1177.5,60,60,0.5,1,176,a
1178.0,55,57,1.0,1,176,
1178.0,58,59,1.0,1,176,a
1178.0,70,66,2.0,0,176,
1178.0,73,68,2.0,0,176,a
1179.0,55,57,0.5,1,176,
1179.0,58,59,0.5,1,176,a
1179.5,53,56,0.5,1,176,
1179.5,56,58,0.5,1,176,a
1180.0,52,55,1.0,1,177,
1180.0,55,57,1.0,1,177,a
1180.0,79,71,1.0,0,177,
1180.0,82,73,1.0,0,177,a
1181.0,79,71,0.5,0,177,
1181.0,82,73,0.5,0,177,a
1181.5,77,70,0.5,0,177,
1181.5,80,72,0.5,0,177,a
1182.0,52,55,2.0,1,177,
1182.0,55,57,2.0,1,177,a
1182.0,76,69,1.0,0,177,
1182.0,79,71,1.0,0,177,a
1183.0,76,69,0.5,0,177,
1183.0,79,71,0.5,0,177,a
1183.5,74,68,0.5,0,177,
1183.5,77,70,0.5,0,177,a
1184.0,60,60,0.5,1,178,
1184.0,64,62,0.5,1,178,a
1184.0,72,67,1.0,0,178,
1184.0,76,69,1.0,0,178,a
1185.0,60,60,0.5,1,178,
1185.0,63,62,0.5,1,178,a
1185.5,58,59,0.5,1,178,
1185.5,61,61,0.5,1,178,a
1186.0,56,58,1.0,1,178,
1186.0,60,60,1.0,1,178,a
1186.0,72,67,2.0,0,178,
1186.0,77,70,2.0,0,178,a
1187.0,56,58,0.5,1,178,
1187.0,60,60,0.5,1,178,a
1187.5,55,57,0.5,1,178,
1187.5,58,59,0.5,1,178,a
1188.0,53,56,0.5,1,179,
1188.0,56,58,0.5,1,179,a
1188.0,80,72,0.5,0,179,
1188.0,84,74,0.5,0,179,a
1189.0,50,54,0.5,1,179,
1189.0,53,56,0.5,1,179,
1189.0,80,72,0.5,0,179,
1189.0,84,74,0.5,0,179,a
1189.5,51,55,0.5,1,179,
1189.5,55,57,0.5,1,179,
1189.5,79,71,0.5,0,179,
1189.5,82,73,0.5,0,179,a
1190.0,53,56,0.5,1,179,
1190.0,56,58,0.5,1,179,
1190.0,77,70,0.5,0,179,
1190.0,80,72,0.5,0,179,a
1191.0,48,53,0.5,1,179,
1191.0,51,55,0.5,1,179,
1191.0,79,71,0.5,0,179,
1191.0,82,73,0.5,0,179,a
1191.5,50,54,0.5,1,179,
1191.5,53,56,0.5,1,179,
1191.5,77,70,0.5,0,179,
1191.5,80,72,0.5,0,179,a
1192.0,51,55,0.5,1,180,
1192.0,55,57,0.5,1,180,
1192.0,75,69,0.5,0,180,
1192.0,79,71,0.5,0,180,a
1193.0,47,52,0.5,1,180,
1193.0,50,54,0.5,1,180,
1193.0,80,72,0.5,0,180,
1193.0,89,77,0.5,0,180,a
1193.5,48,53,0.5,1,180,
1193.5,51,55,0.5,1,180,
1193.5,79,71,0.5,0,180,
1193.5,87,76,0.5,0,180,a
1194.0,50,54,0.5,1,180,
1194.0,53,56,0.5,1,180,
1194.0,77,70,0.5,0,180,
1194.0,86,75,0.5,0,180,a
1195.0,45,51,0.5,1,180,
1195.0,48,53,0.5,1,180,
1195.0,79,71,0.5,0,180,
1195.0,87,76,0.5,0,180,a
1195.5,47,52,0.5,1,180,
1195.5,50,54,0.5,1,180,
1195.5,77,70,0.5,0,180,
1195.5,86,75,0.5,0,180,a
1196.0,48,53,0.5,1,181,
1196.0,51,55,0.5,1,181,
1196.0,75,69,0.5,0,181,
1196.0,84,74,0.5,0,181,a
1197.0,61,61,0.5,1,181,
1197.0,65,63,0.5,1,181,
1197.0,79,71,0.5,0,181,
1197.0,82,73,0.5,0,181,a
1197.5,60,60,0.5,1,181,
1197.5,63,62,0.5,1,181,
1197.5,80,72,0.5,0,181,
1197.5,84,74,0.5,0,181,a
1198.0,58,59,0.5,1,181,
1198.0,61,61,0.5,1,181,
1198.0,82,73,0.5,0,181,
1198.0,85,75,0.5,0,181,a
1199.0,60,60,0.5,1,181,
1199.0,63,62,0.5,1,181,
1199.0,77,70,0.5,0,181,
1199.0,80,72,0.5,0,181,a
1199.5,58,59,0.5,1,181,
1199.5,61,61,0.5,1,181,
1199.5,79,71,0.5,0,181,
1199.5,82,73,0.5,0,181,a
1200.0,56,58,0.5,1,182,
1200.0,60,60,0.5,1,182,
1200.0,80,72,0.5,0,182,
1200.0,84,74,0.5,0,182,a
1201.0,56,58,1.0,1,182,
1201.0,60,60,1.0,1,182,
1201.0,72,67,1.0,0,182,
1201.0,75,69,0.5,0,182,a
1201.5,77,70,0.5,0,182,a
1202.0,55,57,0.5,1,182,
1202.0,62,61,0.5,1,182,
1202.0,71,66,1.0,0,182,
1202.0,79,71,0.5,0,182,a
1203.5,71,66,0.5,0,182,
1203.5,74,68,0.5,0,182,j
1204.0,79,71,2.0,0,183,
1204.0,83,73,2.0,0,183,j
1205.5,67,64,0.5,1,183,
1205.5,71,66,0.5,1,183,
1206.0,67,64,1.5,1,183,
1206.0,71,66,1.5,1,183,
1206.0,79,71,1.5,0,183,
1207.5,55,57,0.5,1,183,
1207.5,59,59,0.5,1,183,
1207.5,71,66,0.5,0,183,
1207.5,74,68,0.5,0,183,j
1208.0,55,57,1.5,1,184,
1208.0,59,59,1.5,1,184,
1208.0,79,71,3.0,0,184,
1208.0,83,73,3.0,0,184,j
1209.5,43,50,0.5,1,184,
1209.5,47,52,0.5,1,184,
1210.0,43,50,1.0,1,184,
1210.0,47,52,1.0,1,184,
1211.0,79,71,1.0,0,184,
1211.0,83,73,1.0,0,184,
1211.0,87,76,0.5,0,184,k
1211.5,86,75,0.5,0,184,k
1212.0,83,73,1.0,0,185,
1212.0,86,75,1.0,0,185,
1212.0,91,78,0.5,0,185,k
1212.5,89,77,0.5,0,185,k
1213.0,87,76,0.5,1,185,k
1213.5,86,75,0.5,1,185,k
1214.0,71,66,1.0,0,185,
1214.0,74,68,1.0,0,185,
1214.0,79,71,0.5,0,185,k
1214.5,77,70,0.5,0,185,k
1215.0,75,69,0.5,1,185,k
1215.5,74,68,0.5,1,185,k
1216.0,59,59,1.0,0,186,
1216.0,62,61,1.0,0,186,
1216.0,67,64,0.5,0,186,k
1216.5,65,63,0.5,0,186,k
1217.0,63,62,0.5,1,186,k
1217.5,62,61,0.5,1,186,k
1218.0,71,66,1.0,0,186,
1218.0,74,68,1.0,0,186,
1218.0,79,71,0.5,0,186,k
1218.5,77,70,0.5,0,186,k
1219.0,75,69,0.5,1,186,k
1219.5,74,68,0.5,1,186,k
1220.0,60,60,1.5,1,187,
1220.0,72,67,1.5,1,187,
1220.0,79,71,3.5,0,187,
1220.0,84,74,2.0,0,187,
1220.0,87,76,2.0,0,187,j
1221.5,72,67,0.5,1,187,
1221.5,75,69,0.5,1,187,
1222.0,72,67,1.5,1,187,
1222.0,75,69,1.5,1,187,
1223.5,60,60,0.5,1,187,
1223.5,63,62,0.5,1,187,
1223.5,75,69,3.5,0,187,
1223.5,79,71,0.5,0,187,j
1224.0,60,60,1.5,1,188,
1224.0,63,62,1.5,1,188,
1224.0,84,74,2.0,0,188,
1224.0,87,76,2.0,0,188,j
1225.5,48,53,0.5,1,188,
1225.5,51,55,0.5,1,188,
1226.0,48,53,1.0,1,188,
1226.0,51,55,1.0,1,188,
1227.0,79,71,1.0,0,188,
1227.0,84,74,1.0,0,188,
1227.0,89,77,0.5,0,188,k
1227.5,87,76,0.5,0,188,k
1228.0,84,74,1.0,0,189,
1228.0,87,76,1.0,0,189,
1228.0,92,79,0.5,0,189,k
1228.5,91,78,0.5,0,189,k
1229.0,89,77,0.5,1,189,k
1229.5,87,76,0.5,1,189,k
1230.0,72,67,1.0,0,189,
1230.0,75,69,1.0,0,189,
1230.0,80,72,0.5,0,189,k
1230.5,79,71,0.5,0,189,k
1231.0,77,70,0.5,1,189,k
1231.5,75,69,0.5,1,189,k
1232.0,60,60,1.0,0,190,
1232.0,63,62,1.0,0,190,
1232.0,68,65,0.5,0,190,k
1232.5,67,64,0.5,0,190,k
1233.0,65,63,0.5,1,190,k
1233.5,63,62,0.5,1,190,k
1234.0,72,67,1.0,0,190,
1234.0,75,69,1.0,0,190,
1234.0,80,72,0.5,0,190,k
1234.5,79,71,0.5,0,190,k
1235.0,77,70,0.5,1,190,k
1235.5,75,69,0.5,1,190,k
1236.0,58,59,1.5,1,191,
1236.0,70,66,1.5,1,191,
1236.0,77,70,3.5,0,191,
1236.0,86,75,2.0,0,191,
1236.0,89,77,2.0,0,191,j
1237.5,70,66,0.5,1,191,
1237.5,74,68,0.5,1,191,
1238.0,70,66,1.5,1,191,
1238.0,74,68,1.5,1,191,
1239.5,58,59,0.5,1,191,
1239.5,62,61,0.5,1,191,
1239.5,74,68,0.5,0,191,
1239.5,77,70,0.5,0,191,j
1240.0,58,59,1.5,1,192,
1240.0,62,61,1.5,1,192,
1240.0,86,75,3.0,0,192,
1240.0,89,77,2.0,0,192,j
1241.5,46,52,0.5,1,192,
1241.5,50,54,0.5,1,192,
1241.5,77,70,0.5,0,192,
1242.0,46,52,1.0,1,192,
1242.0,50,54,1.0,1,192,
1242.0,82,73,1.0,0,192,
1243.0,82,73,1.0,0,192,
1243.0,86,75,1.0,0,192,
1243.0,91,78,0.5,0,192,k
1243.5,89,77,0.5,0,192,k
1244.0,86,75,1.0,0,193,
1244.0,89,77,1.0,0,193,
1244.0,94,80,0.5,0,193,k
1244.5,92,79,0.5,0,193,k
1245.0,91,78,0.5,1,193,k
1245.5,89,77,0.5,1,193,k
1246.0,74,68,1.0,0,193,
1246.0,77,70,1.0,0,193,
1246.0,82,73,0.5,0,193,k
1246.5,80,72,0.5,0,193,k
1247.0,79,71,0.5,1,193,k
1247.5,77,70,0.5,1,193,k
1248.0,62,61,1.0,0,194,
1248.0,65,63,1.0,0,194,
1248.0,70,66,0.5,0,194,k
1248.5,68,65,0.5,0,194,k
1249.0,67,64,0.5,1,194,k
1249.5,65,63,0.5,1,194,k
1250.0,74,68,1.0,0,194,
1250.0,77,70,1.0,0,194,
1250.0,82,73,0.5,0,194,k
1250.5,80,72,0.5,0,194,k
1251.0,79,71,0.5,1,194,k
1251.5,77,70,0.5,1,194,k
1252.0,63,62,1.5,1,195,
1252.0,75,69,1.5,1,195,
1252.0,87,76,3.5,0,195,
1252.0,91,78,2.0,0,195,j
1253.5,75,69,0.5,1,195,
1253.5,79,71,0.5,1,195,
1254.0,75,69,1.5,1,195,
1254.0,79,71,1.5,1,195,
1255.5,63,62,0.5,1,195,
1255.5,67,64,0.5,1,195,
1255.5,79,71,0.5,0,195,
1255.5,82,73,0.5,0,195,j
1256.0,63,62,1.5,1,196,
1256.0,67,64,1.5,1,196,
1256.0,87,76,3.0,0,196,
1256.0,91,78,2.0,0,196,j
1257.5,51,55,0.5,1,196,
1257.5,63,62,0.5,1,196,
1257.5,79,71,0.5,0,196,
1258.0,51,55,1.0,1,196,
1258.0,63,62,1.0,1,196,
1258.0,84,74,1.0,0,196,
1259.5,78,70,0.5,0,196,
1259.5,81,72,0.5,0,196,j
1260.0,90,77,3.5,0,197,
1260.0,93,79,2.0,0,197,j
1261.5,62,61,0.5,1,197,
1261.5,74,68,0.5,1,197,
1262.0,62,61,1.5,1,197,
1262.0,74,68,1.5,1,197,
1263.5,50,54,0.5,1,197,
1263.5,62,61,0.5,1,197,
1263.5,78,70,0.5,0,197,
1263.5,81,72,0.5,0,197,j
1264.0,50,54,1.5,1,198,
1264.0,62,61,1.5,1,198,
1264.0,90,77,3.5,0,198,
1264.0,93,79,2.0,0,198,j
1265.5,38,47,0.5,1,198,
1265.5,50,54,0.5,1,198,
1265.5,81,72,0.5,0,198,
1266.0,38,47,1.0,1,198,
1266.0,50,54,1.0,1,198,
1266.0,86,75,1.5,0,198,
1267.5,80,71,0.5,0,198,
1267.5,83,73,0.5,0,198,
1268.0,83,73,3.5,0,199,
1268.0,86,75,2.0,0,199,
1268.0,89,77,2.0,0,199,
1268.0,92,78,2.0,0,199,
1268.0,95,80,2.0,0,199,j
1269.5,62,61,0.5,1,199,
1269.5,65,63,0.5,1,199,
1269.5,68,64,0.5,1,199,
1269.5,71,66,0.5,1,199,
1269.5,74,68,0.5,1,199,
1270.0,62,61,1.5,1,199,
1270.0,65,63,1.5,1,199,
1270.0,68,64,1.5,1,199,
1270.0,71,66,1.5,1,199,
1270.0,74,68,1.5,1,199,
1271.5,50,54,0.5,1,199,
1271.5,53,56,0.5,1,199,
1271.5,56,57,0.5,1,199,
1271.5,59,59,0.5,1,199,
1271.5,62,61,0.5,1,199,
1271.5,80,71,0.5,0,199,
1271.5,83,73,0.5,0,199,j
1272.0,50,54,1.5,1,200,
1272.0,53,56,1.5,1,200,
1272.0,56,57,1.5,1,200,
1272.0,59,59,1.5,1,200,
1272.0,62,61,1.5,1,200,
1272.0,83,73,3.5,0,200,
1272.0,86,75,2.0,0,200,
1272.0,89,77,2.0,0,200,
1272.0,92,78,2.0,0,200,
1272.0,95,80,2.0,0,200,j
1273.5,38,47,0.5,1,200,
1273.5,41,49,0.5,1,200,
1273.5,44,50,0.5,1,200,
1273.5,47,52,0.5,1,200,
1273.5,50,54,0.5,1,200,
1274.0,38,47,1.0,1,200,
1274.0,41,49,1.0,1,200,
1274.0,44,50,1.0,1,200,
1274.0,47,52,1.0,1,200,
1274.0,50,54,1.0,1,200,
1275.5,76,69,0.5,0,200,
1275.5,79,71,0.5,0,200,
1275.5,82,73,0.5,0,200,
1275.5,85,74,0.5,0,200,j
1276.0,88,76,3.5,0,201,
1276.0,91,78,2.0,0,201,
1276.0,94,80,2.0,0,201,
1276.0,97,81,2.0,0,201,j
1277.5,62,61,0.5,1,201,
1277.5,67,64,0.5,1,201,
1277.5,70,66,0.5,1,201,
1277.5,76,69,0.5,1,201,
1278.0,62,61,1.5,1,201,
1278.0,67,64,1.5,1,201,
1278.0,70,66,1.5,1,201,
1278.0,76,69,1.5,1,201,
1279.5,50,54,0.5,1,201,
1279.5,55,57,0.5,1,201,
1279.5,58,59,0.5,1,201,
1279.5,64,62,0.5,1,201,
1279.5,76,69,0.5,0,201,
1279.5,79,71,0.5,0,201,
1279.5,82,73,0.5,0,201,
1279.5,85,74,0.5,0,201,j
1280.0,50,54,1.5,1,202,
1280.0,55,57,1.5,1,202,
1280.0,58,59,1.5,1,202,
1280.0,64,62,1.5,1,202,
1280.0,88,76,3.5,0,202,
1280.0,91,78,2.0,0,202,
1280.0,94,80,2.0,0,202,
1280.0,97,81,2.0,0,202,j
1281.5,38,47,0.5,1,202,
1281.5,43,50,0.5,1,202,
1281.5,46,52,0.5,1,202,
1281.5,52,55,0.5,1,202,
1282.0,38,47,1.0,1,202,
1282.0,43,50,1.0,1,202,
1282.0,46,52,1.0,1,202,
1282.0,52,55,1.0,1,202,
1283.5,78,70,0.5,0,202,
1283.5,81,72,0.5,0,202,
1283.5,86,75,0.5,0,202,j
1284.0,86,75,1.5,0,203,
1284.0,90,77,1.5,0,203,
1284.0,93,79,1.5,0,203,
1284.0,98,82,1.5,0,203,j
1285.5,62,61,0.5,1,203,
1285.5,66,63,0.5,1,203,
1285.5,69,65,0.5,1,203,
1285.5,74,68,0.5,1,203,
1285.5,86,75,0.5,0,203,j
1286.0,62,61,1.5,1,203,
1286.0,66,63,1.5,1,203,
1286.0,69,65,1.5,1,203,
1286.0,74,68,1.5,1,203,
1286.0,98,82,1.5,0,203,j
1287.5,50,54,0.5,1,203,
1287.5,62,61,0.5,1,203,
1287.5,74,68,0.5,0,203,j
1288.0,50,54,1.5,1,204,
1288.0,62,61,1.5,1,204,
1288.0,86,75,1.5,0,204,j
1289.5,38,47,0.5,1,204,
1289.5,50,54,0.5,1,204,
1289.5,74,68,0.5,0,204,j
1290.0,38,47,1.5,1,204,
1290.0,50,54,1.5,1,204,
1290.0,86,75,1.5,0,204,j
1291.5,50,54,0.5,1,204,
1291.5,74,68,0.5,0,204,j
1292.0,38,47,1.5,1,205,
1292.0,86,75,1.5,0,205,j
1293.5,62,61,0.5,1,205,
1293.5,74,68,0.5,0,205,j
1294.0,50,54,1.5,1,205,
1294.0,86,75,1.5,0,205,j
1295.5,62,61,0.5,1,205,
1295.5,74,68,0.5,0,205,j
1296.0,50,54,1.5,1,206,
1296.0,86,75,1.5,0,206,j
1297.5,62,61,0.5,1,206,
1297.5,74,68,0.5,0,206,j
1298.0,50,54,1.5,1,206,
1298.0,86,75,1.5,0,206,j
1299.5,71,66,0.5,1,206,
1299.5,75,68,0.5,0,206,j
1300.0,59,59,0.66667,1,207,
1300.0,87,75,2.0,0,207,
1300.0,87,75,4.0,0,207,i
1300.6666699999996,71,66,0.66667,1,207,
1301.3333300000004,70,65,0.66667,1,207,
1302.0,71,66,0.66667,1,207,
1302.0,75,68,2.0,0,207,
1302.6666699999996,66,63,0.66667,1,207,
1303.3333300000004,71,66,0.66667,1,207,
1304.0,67,64,0.66667,1,208,
1304.0,76,69,4.0,0,208,
1304.0,88,76,2.0,0,208,i
1304.6666699999996,71,66,0.66667,1,208,
1305.3333300000004,67,64,0.66667,1,208,
1306.0,71,66,0.66667,1,208,
1306.0,79,71,2.0,0,208,i
1306.6666699999996,64,62,0.66667,1,208,
1307.3333300000004,71,66,0.66667,1,208,
1308.0,63,61,0.66667,1,209,
1308.0,78,70,2.0,0,209,
1308.0,83,73,4.0,0,209,i
1308.6666699999996,71,66,0.66667,1,209,
1309.3333300000004,63,61,0.66667,1,209,
1310.0,71,66,0.66667,1,209,
1310.0,75,68,2.0,0,209,
1310.6666699999996,59,59,0.66667,1,209,
1311.3333300000004,71,66,0.66667,1,209,
1312.0,59,59,0.66667,1,210,
1312.0,71,66,2.0,0,210,
1312.0,76,69,2.0,0,210,
1312.0,79,71,2.0,0,210,i
1312.6666699999996,64,62,0.66667,1,210,
1313.3333300000004,59,59,0.66667,1,210,
1314.0,67,64,0.66667,1,210,
1314.0,71,66,2.0,0,210,
1314.0,76,69,2.0,0,210,i
1314.6666699999996,64,62,0.66667,1,210,
1315.3333300000004,67,64,0.66667,1,210,
1316.0,66,63,0.66667,1,211,
1316.0,74,68,2.0,0,211,i
1316.6666699999996,71,66,0.66667,1,211,
1317.3333300000004,66,63,0.66667,1,211,
1318.0,71,66,0.66667,1,211,
1318.0,75,68,2.0,0,211,i
1318.6666699999996,66,63,0.66667,1,211,
1319.3333300000004,71,66,0.66667,1,211,
1320.0,66,63,0.66667,1,212,
1320.0,78,71,2.0,0,212,i
1320.6666699999996,70,65,0.66667,1,212,
1321.3333300000004,66,63,0.66667,1,212,
1322.0,70,65,0.66667,1,212,
1322.0,76,69,1.0,0,212,i
1322.6666699999996,66,63,0.66667,1,212,
1323.0,73,67,1.0,0,212,i
1323.3333300000004,70,65,0.66667,1,212,
1324.0,66,63,0.66667,1,213,
1324.0,75,68,1.0,0,213,i
1324.6666699999996,71,66,0.66667,1,213,
1325.0,62,61,1.0,0,213,i
1325.3333300000004,66,63,0.66667,1,213,
1326.0,63,61,2.0,0,213,i
1326.0,71,66,0.66667,1,213,
1326.6666699999996,66,63,0.66667,1,213,
1327.3333300000004,71,66,0.66667,1,213,
1328.0,66,63,2.0,0,214,i
1328.0,70,65,0.66667,1,214,
1328.6666699999996,73,67,0.66667,1,214,
1329.3333300000004,70,65,0.66667,1,214,
1330.0,64,62,1.0,0,214,i
1330.0,73,67,0.66667,1,214,
1330.6666699999996,70,65,0.66667,1,214,
1331.0,61,60,1.0,0,214,i
1331.3333300000004,73,67,0.66667,1,214,
1332.0,66,63,0.66667,1,215,
1332.0,71,66,0.5,0,215,
1332.0,75,68,0.5,0,215,e
1332.5,76,69,0.5,0,215,e
1332.6666699999996,71,66,0.66667,1,215,
1333.0,75,68,0.5,0,215,e
1333.3333300000004,66,63,0.66667,1,215,
1333.5,74,67,0.5,0,215,e
1334.0,71,66,0.66667,1,215,
1334.0,75,68,0.5,0,215,e
1334.5,76,69,0.5,0,215,e
1334.6666699999996,66,63,0.66667,1,215,
1335.0,78,70,0.5,0,215,e
1335.3333300000004,71,66,0.66667,1,215,
