onset,midi_number,morphetic_number,duration,staff_number,measure,type
269.5,38,47,0.5,1,56,
269.5,43,50,0.5,1,56,
269.5,74,68,0.5,0,56,h
270.0,53,56,0.25,0,57,h
270.25,59,59,0.25,0,57,h
270.5,62,61,0.25,0,57,h
270.75,59,59,0.25,0,57,h
271.0,65,63,0.25,0,57,h
271.25,62,61,0.25,0,57,h
271.5,71,66,0.25,0,57,h
271.75,65,63,0.25,0,57,h
272.0,74,68,0.25,0,57,h
272.25,71,66,0.25,0,57,h
272.5,43,50,0.5,1,57,
272.5,47,52,0.5,1,57,
272.5,50,54,0.5,1,57,
272.5,55,57,0.5,1,57,
272.5,77,70,0.5,0,57,h
273.0,71,66,0.25,0,58,h
273.25,65,63,0.25,0,58,h
273.5,74,68,0.25,0,58,h
273.75,71,66,0.25,0,58,h
274.0,43,50,0.5,1,58,
274.0,47,52,0.5,1,58,
274.0,50,54,0.5,1,58,
274.0,55,57,0.5,1,58,
274.0,77,70,0.5,0,58,h
274.5,71,66,0.25,0,58,h
274.75,65,63,0.25,0,58,h
275.0,74,68,0.25,0,58,h
275.25,71,66,0.25,0,58,h
275.5,43,50,0.5,1,58,
275.5,47,52,0.5,1,58,
275.5,50,54,0.5,1,58,
275.5,55,57,0.5,1,58,
275.5,77,70,0.5,0,58,h
276.0,75,69,0.25,0,59,i
276.25,79,71,0.25,0,59,i
276.5,67,64,0.25,1,59,
276.5,75,69,0.25,0,59,i
276.75,65,63,0.25,1,59,
276.75,74,68,0.25,0,59,i
277.0,63,62,0.25,1,59,
277.0,72,67,0.25,0,59,i
277.25,67,64,0.25,1,59,
277.25,75,69,0.25,0,59,i
277.5,63,62,0.25,1,59,
277.5,72,67,0.25,0,59,i
277.75,62,61,0.25,1,59,
277.75,70,66,0.25,0,59,i
278.0,60,60,0.25,1,59,
278.0,68,65,0.25,0,59,i
278.25,63,62,0.25,1,59,
278.25,72,67,0.25,0,59,i
278.5,60,60,0.25,1,59,
278.5,68,65,0.25,0,59,i
278.75,58,59,0.25,1,59,
278.75,67,64,0.25,0,59,i
279.0,56,58,0.25,1,60,
279.0,65,63,0.25,0,60,i
279.25,60,60,0.25,1,60,
279.25,68,65,0.25,0,60,i
279.5,56,58,0.25,1,60,
279.5,65,63,0.25,0,60,i
279.75,55,57,0.25,1,60,
279.75,63,62,0.25,0,60,i
280.0,53,56,0.25,1,60,
280.0,62,61,0.25,0,60,i
280.25,56,58,0.25,1,60,
280.25,65,63,0.25,0,60,i
280.5,53,56,0.25,1,60,
280.5,62,61,0.25,0,60,i
280.75,51,55,0.25,1,60,
280.75,60,60,0.25,0,60,i
281.0,50,54,0.25,1,60,
281.0,58,59,0.25,0,60,i
281.25,53,56,0.25,1,60,
281.25,68,65,0.25,0,60,i
281.5,50,54,0.25,1,60,
281.5,65,63,0.25,0,60,i
281.75,48,53,0.25,1,60,
281.75,63,62,0.25,0,60,i
282.0,46,52,0.25,1,61,
282.0,62,61,0.25,0,61,i
282.25,56,58,0.25,1,61,
282.25,65,63,0.25,0,61,i
282.5,53,56,0.25,1,61,
282.5,62,61,0.25,0,61,i
282.75,51,55,0.25,1,61,
282.75,60,60,0.25,0,61,i
283.0,50,54,0.25,1,61,
283.0,58,59,0.25,0,61,i
283.25,53,56,0.25,1,61,
283.25,68,65,0.25,0,61,i
283.5,50,54,0.25,1,61,
283.5,65,63,0.25,0,61,i
283.75,48,53,0.25,1,61,
283.75,63,62,0.25,0,61,i
284.0,46,52,0.25,1,61,
284.0,62,61,0.25,0,61,i
284.25,53,56,0.25,1,61,
284.25,68,65,0.25,0,61,i
284.5,50,54,0.25,1,61,
284.5,65,63,0.25,0,61,i
284.75,48,53,0.25,1,61,
284.75,63,62,0.25,0,61,i
285.0,46,52,0.25,1,62,
285.0,62,61,0.25,0,62,i
285.25,53,56,0.25,1,62,
285.25,68,65,0.25,0,62,i
285.5,50,54,0.25,1,62,
285.5,65,63,0.25,0,62,i
285.75,48,53,0.25,1,62,
285.75,63,62,0.25,0,62,i
286.0,46,52,0.25,1,62,
286.0,62,61,0.25,0,62,i
286.25,53,56,0.25,1,62,
286.25,68,65,0.25,0,62,i
286.5,50,54,0.25,1,62,
286.5,65,63,0.25,0,62,i
286.75,48,53,0.25,1,62,
286.75,63,62,0.25,0,62,i
287.0,46,52,0.25,1,62,
287.0,62,61,0.25,0,62,i
287.25,53,56,0.25,1,62,
287.25,68,65,0.25,0,62,i
287.5,50,54,0.25,1,62,
287.5,65,63,0.25,0,62,i
287.75,48,53,0.25,1,62,
287.75,63,62,0.25,0,62,i
288.0,46,52,0.25,1,63,
288.0,62,61,0.25,0,63,
288.25,48,53,0.25,1,63,
288.25,63,62,0.25,0,63,
288.5,50,54,0.25,1,63,
288.5,65,63,0.25,0,63,
288.75,51,55,0.25,1,63,
288.75,67,64,0.25,0,63,
289.0,53,56,0.25,1,63,
289.0,68,65,0.25,0,63,
289.25,55,57,0.25,1,63,
289.25,70,66,0.25,0,63,
289.5,56,58,0.25,1,63,
289.5,72,67,0.25,0,63,
289.75,58,59,0.25,1,63,
289.75,74,68,0.25,0,63,
290.0,60,60,0.25,1,63,
290.0,75,69,0.25,0,63,
290.25,61,60,0.25,1,63,
290.25,76,69,0.25,0,63,
290.5,62,61,0.25,1,63,
290.5,77,70,0.25,0,63,
290.75,63,62,0.25,1,63,
290.75,79,71,0.25,0,63,
291.0,58,59,3.0,1,64,
291.0,65,63,3.0,1,64,
291.0,74,68,3.0,0,64,
291.0,80,72,3.0,0,64,
294.0,58,59,1.0,0,65,
294.0,67,64,1.0,0,65,
294.0,70,66,1.0,0,65,a
295.0,58,59,1.0,0,65,
295.0,67,64,1.0,0,65,
295.0,70,66,1.0,0,65,a
296.0,58,59,2.0,0,65,
296.0,63,62,2.0,0,65,
296.0,67,64,2.0,0,65,a
296.25,46,52,0.25,1,65,b
296.5,48,53,0.25,1,65,b
296.75,50,54,0.25,1,65,b
297.0,51,55,0.25,1,65,b
297.25,53,56,0.25,1,65,b
297.5,55,57,0.25,1,65,b
297.75,51,55,0.25,1,65,b
298.0,56,58,0.5,1,66,b
298.0,58,59,1.0,0,66,
298.0,62,61,1.0,0,66,
298.0,65,63,1.0,0,66,a
299.0,58,59,1.0,0,66,
299.0,62,61,1.0,0,66,
299.0,65,63,1.0,0,66,a
300.0,56,58,0.25,1,66,b
300.0,58,59,2.0,0,66,
300.0,65,63,2.0,0,66,
300.0,68,65,2.0,0,66,
300.0,70,66,2.0,0,66,a
300.25,55,57,0.25,1,66,b
300.5,53,56,0.25,1,66,b
300.75,51,55,0.25,1,66,b
301.0,50,54,0.25,1,66,b
301.25,48,53,0.25,1,66,b
301.5,46,52,0.25,1,66,b
301.75,50,54,0.25,1,66,b
302.0,51,55,0.5,1,67,b
302.0,58,59,1.0,0,67,
302.0,67,64,1.0,0,67,
302.0,70,66,1.0,0,67,a
303.0,58,59,1.0,0,67,
303.0,67,64,1.0,0,67,
303.0,70,66,1.0,0,67,a
304.0,58,59,2.0,0,67,
304.0,63,62,2.0,0,67,
304.0,67,64,2.0,0,67,a
304.25,46,52,0.25,1,67,b
304.5,48,53,0.25,1,67,b
304.75,50,54,0.25,1,67,b
305.0,51,55,0.25,1,67,b
305.25,53,56,0.25,1,67,b
305.5,55,57,0.25,1,67,b
305.75,51,55,0.25,1,67,b
306.0,56,58,0.25,1,68,b
306.0,58,59,0.5,0,68,
306.0,62,61,0.5,0,68,
306.0,65,63,0.5,0,68,c
306.25,53,56,0.25,1,68,
306.5,50,54,0.25,1,68,
306.5,70,66,1.0,0,68,c
306.75,46,52,0.25,1,68,
307.0,44,51,0.25,1,68,
307.25,41,49,0.25,1,68,
307.5,38,47,0.25,1,68,
307.5,56,58,0.5,0,68,
307.5,70,66,0.5,0,68,c
307.75,34,45,0.25,1,68,
308.0,39,48,1.0,1,68,
308.0,55,57,1.0,0,68,
308.0,63,62,1.0,0,68,c
309.0,51,55,0.5,1,68,
310.0,46,52,1.0,1,69,
310.0,55,57,1.0,1,69,
310.0,58,59,1.0,1,69,a
311.0,46,52,1.0,1,69,
311.0,55,57,1.0,1,69,
311.0,58,59,1.0,1,69,a
312.0,46,52,2.0,1,69,
312.0,51,55,2.0,1,69,
312.0,55,57,2.0,1,69,a
312.25,70,66,0.25,0,69,b
312.5,72,67,0.25,0,69,b
312.75,74,68,0.25,0,69,b
313.0,75,69,0.25,0,69,b
313.25,77,70,0.25,0,69,b
313.5,79,71,0.25,0,69,b
313.75,75,69,0.25,0,69,b
314.0,46,52,1.0,1,70,
314.0,50,54,1.0,1,70,
314.0,53,56,1.0,1,70,a
314.0,80,72,0.5,0,70,b
315.0,46,52,1.0,1,70,
315.0,50,54,1.0,1,70,
315.0,53,56,1.0,1,70,a
316.0,46,52,2.0,1,70,
316.0,53,56,2.0,1,70,
316.0,56,58,2.0,1,70,
316.0,58,59,2.0,1,70,a
316.0,80,72,0.25,0,70,b
316.25,79,71,0.25,0,70,b
316.5,77,70,0.25,0,70,b
316.75,75,69,0.25,0,70,b
317.0,74,68,0.25,0,70,b
317.25,72,67,0.25,0,70,b
317.5,70,66,0.25,0,70,b
317.75,74,68,0.25,0,70,b
318.0,46,52,1.0,1,71,
318.0,55,57,1.0,1,71,
318.0,58,59,1.0,1,71,a
318.0,75,69,0.5,0,71,b
319.0,46,52,1.0,1,71,
319.0,55,57,1.0,1,71,
319.0,58,59,1.0,1,71,a
320.0,46,52,2.0,1,71,
320.0,51,55,2.0,1,71,
320.0,55,57,2.0,1,71,a
320.25,70,66,0.25,0,71,b
320.5,72,67,0.25,0,71,b
320.75,74,68,0.25,0,71,b
321.0,75,69,0.25,0,71,b
321.25,77,70,0.25,0,71,b
321.5,79,71,0.25,0,71,b
321.75,75,69,0.25,0,71,b
322.0,46,52,0.5,1,72,
322.0,50,54,0.5,1,72,
322.0,53,56,0.5,1,72,c
322.0,80,72,0.25,0,72,b
322.25,77,70,0.25,0,72,
322.5,58,59,1.0,1,72,c
322.5,74,68,0.25,0,72,
322.75,70,66,0.25,0,72,
323.0,68,65,0.25,0,72,
323.25,65,63,0.25,0,72,
323.5,44,51,0.5,1,72,
323.5,58,59,0.5,1,72,c
323.5,62,61,0.25,0,72,
323.75,58,59,0.25,0,72,
324.0,43,50,0.5,1,72,
324.0,51,55,0.5,1,72,c
324.0,63,62,0.5,0,72,
326.0,65,63,1.0,0,73,
326.0,68,65,1.0,0,73,a
327.0,65,63,1.0,0,73,
327.0,68,65,1.0,0,73,a
328.0,65,63,2.0,0,73,
328.0,68,65,2.0,0,73,
328.0,74,68,2.0,0,73,a
328.25,34,45,0.25,1,73,b
328.5,46,52,0.25,1,73,b
328.75,48,53,0.25,1,73,b
329.0,50,54,0.25,1,73,b
329.25,51,55,0.25,1,73,b
329.5,53,56,0.25,1,73,b
329.75,55,57,0.25,1,73,b
330.0,57,58,0.5,1,74,b
330.0,65,63,1.0,0,74,
330.0,74,68,1.0,0,74,a
330.5,58,59,1.75,1,74,b
331.0,65,63,1.0,0,74,
331.0,74,68,1.0,0,74,a
332.0,65,63,2.0,0,74,
332.0,68,65,2.0,0,74,
332.0,74,68,2.0,0,74,
332.0,77,70,2.0,0,74,a
332.25,34,45,0.25,1,74,b
332.5,46,52,0.25,1,74,b
332.75,48,53,0.25,1,74,b
333.0,50,54,0.25,1,74,b
333.25,51,55,0.25,1,74,b
333.5,53,56,0.25,1,74,b
333.75,55,57,0.25,1,74,b
334.0,57,58,0.5,1,75,b
334.0,65,63,1.0,0,75,
334.0,74,68,1.0,0,75,
334.0,77,70,1.0,0,75,d
334.5,58,59,2.0,1,75,b
335.0,65,63,1.0,0,75,
335.0,74,68,1.0,0,75,
335.0,77,70,1.0,0,75,d
336.0,74,68,1.0,0,75,
336.0,77,70,1.0,0,75,
336.0,80,72,1.5,0,75,d
336.5,59,59,0.5,1,75,
337.0,60,60,0.5,1,75,
337.0,75,69,0.5,0,75,
337.5,55,57,0.5,1,75,
337.5,71,66,0.5,0,75,
337.5,79,71,0.5,0,75,d
338.0,56,58,0.5,1,76,
338.0,72,67,0.5,0,76,
338.0,79,71,0.5,0,76,e
338.5,57,58,0.5,1,76,
338.5,72,67,0.5,0,76,
338.5,77,70,0.5,0,76,e
339.0,58,59,1.0,1,76,
339.0,58,59,0.5,1,76,
339.0,67,64,0.5,0,76,
339.0,75,69,0.5,0,76,e
339.5,46,52,0.5,1,76,
339.5,65,63,0.5,0,76,
339.5,68,65,0.5,0,76,
339.5,74,68,0.5,0,76,e
340.0,51,55,1.5,1,76,
340.0,58,59,0.5,1,76,
340.0,68,65,1.0,0,76,
340.0,77,70,1.0,0,76,e
340.5,62,61,0.5,1,76,
341.0,63,62,0.5,1,76,
341.0,67,64,0.5,0,76,
341.0,75,69,0.5,0,76,e
342.0,53,56,1.0,1,77,
342.0,56,58,1.0,1,77,a
343.0,53,56,1.0,1,77,
343.0,56,58,1.0,1,77,a
344.0,53,56,2.0,1,77,
344.0,56,58,2.0,1,77,
344.0,62,61,2.0,1,77,a
344.5,70,66,0.25,0,77,b
344.75,72,67,0.25,0,77,b
345.0,74,68,0.25,0,77,b
345.25,75,69,0.25,0,77,b
345.5,77,70,0.25,0,77,b
345.75,79,71,0.25,0,77,b
346.0,53,56,1.0,1,78,
346.0,62,61,1.0,1,78,a
346.0,81,72,0.5,0,78,b
346.5,82,73,2.0,0,78,b
347.0,53,56,1.0,1,78,
347.0,62,61,1.0,1,78,a
348.0,56,58,2.0,1,78,
348.0,62,61,2.0,1,78,
348.0,65,63,2.0,1,78,a
348.5,70,66,0.25,0,78,b
348.75,72,67,0.25,0,78,b
349.0,74,68,0.25,0,78,b
349.25,75,69,0.25,0,78,b
349.5,77,70,0.25,0,78,b
349.75,79,71,0.25,0,78,b
350.0,62,61,1.0,1,79,
350.0,65,63,1.0,1,79,d
350.0,81,72,0.5,0,79,b
350.5,82,73,2.0,0,79,b
351.0,62,61,1.0,1,79,
351.0,65,63,1.0,1,79,d
352.0,62,61,1.0,1,79,
352.0,65,63,1.0,1,79,
352.0,68,65,1.5,1,79,d
352.5,83,73,0.5,0,79,
353.0,63,62,0.5,1,79,
353.0,84,74,0.5,0,79,
353.5,59,59,0.5,1,79,
353.5,67,64,0.5,1,79,d
353.5,86,75,0.5,0,79,
354.0,60,60,0.5,1,80,
354.0,67,64,0.5,1,80,e
354.0,87,76,0.5,0,80,
354.5,57,58,0.5,1,80,
354.5,65,63,0.5,1,80,e
354.5,84,74,0.5,0,80,
355.0,58,59,0.5,1,80,
355.0,63,62,0.5,1,80,e
355.0,79,71,0.5,0,80,
355.5,58,59,0.5,1,80,
355.5,62,61,0.5,1,80,e
355.5,80,72,1.0,0,80,
356.0,58,59,1.0,1,80,
356.0,65,63,1.0,1,80,e
356.5,74,68,0.5,0,80,
357.0,51,55,0.5,1,80,
357.0,63,62,0.5,1,80,e
357.0,75,69,0.5,0,80,
357.5,63,62,0.5,0,80,
358.0,67,64,1.0,0,81,a
358.0,70,66,1.0,0,81,a
358.0,73,68,1.0,0,81,a
359.0,67,64,1.0,0,81,a
359.0,70,66,1.0,0,81,a
359.0,73,68,1.0,0,81,a
360.0,51,55,1.0,1,81,a
361.0,39,48,1.0,1,81,a
362.0,63,62,1.0,0,82,a
362.0,68,65,1.0,0,82,a
362.0,72,67,1.0,0,82,a
363.0,63,62,1.0,0,82,a
363.0,68,65,1.0,0,82,a
363.0,72,67,1.0,0,82,a
364.0,51,55,1.0,1,82,a
365.0,39,48,1.0,1,82,a
366.0,62,61,1.0,0,83,a
366.0,65,63,1.0,0,83,a
366.0,68,65,1.0,0,83,a
367.0,62,61,1.0,0,83,a
367.0,65,63,1.0,0,83,a
367.0,68,65,1.0,0,83,a
368.0,51,55,1.0,1,83,a
369.0,39,48,1.0,1,83,a
370.0,58,59,1.0,0,84,
370.0,63,62,1.0,0,84,
370.0,67,64,1.0,0,84,
371.0,51,55,0.5,1,84,
371.5,39,48,0.5,1,84,
372.0,62,61,1.0,0,84,
372.0,65,63,1.0,0,84,
372.0,68,65,1.0,0,84,
373.0,51,55,0.5,1,84,
373.5,39,48,0.5,1,84,
374.0,58,59,1.0,0,85,
374.0,63,62,1.0,0,85,
374.0,67,64,1.0,0,85,
375.0,51,55,0.5,1,85,
375.5,39,48,0.5,1,85,
376.0,62,61,1.0,0,85,
376.0,65,63,1.0,0,85,
376.0,68,65,1.0,0,85,
377.0,51,55,0.5,1,85,
377.5,39,48,0.5,1,85,
378.0,58,59,1.0,0,86,
378.0,63,62,1.0,0,86,
378.0,67,64,1.0,0,86,
379.0,51,55,0.5,1,86,
379.5,39,48,0.5,1,86,
382.0,55,57,1.0,0,87,
382.0,58,59,1.0,0,87,
382.0,63,62,1.0,0,87,
382.0,67,64,1.0,0,87,
383.0,51,55,0.5,1,87,
383.5,39,48,0.5,1,87,
386.0,79,71,4.0,0,88,
386.0,82,73,4.0,0,88,
386.0,87,76,4.0,0,88,
387.0,39,48,3.0,1,88,
