onset,midi_number,morphetic_number,duration,staff_number,measure,type
368.5,63,62,0.25,1,68,
368.75,66,63,0.25,1,68,
368.75,84,74,0.125,0,68,e
368.875,82,72,0.125,0,68,e
369.0,60,60,0.25,1,68,
369.0,63,62,0.25,1,68,
369.0,81,72,2.0,0,68,e
369.25,66,63,0.25,1,68,
369.5,60,60,0.25,1,68,
369.5,63,62,0.25,1,68,
369.75,66,63,0.25,1,68,
370.0,61,60,0.25,1,69,
370.0,64,62,0.25,1,69,
370.25,66,63,0.25,1,69,
370.5,61,60,0.25,1,69,
370.5,64,62,0.25,1,69,
370.75,67,64,0.25,1,69,
371.0,61,60,0.25,1,69,
371.0,64,62,0.25,1,69,
371.0,81,72,1.0,0,69,
371.25,67,64,0.25,1,69,
371.5,61,60,0.25,1,69,
371.5,64,62,0.25,1,69,
371.75,67,64,0.25,1,69,
372.0,62,61,0.25,1,70,
372.0,66,63,0.25,1,70,
372.0,81,72,1.0,0,70,f
372.25,67,64,0.25,1,70,
372.5,62,61,0.25,1,70,
372.5,66,63,0.25,1,70,
372.75,69,65,0.25,1,70,
373.0,62,61,0.25,1,70,
373.0,66,63,0.25,1,70,
373.0,72,67,2.0,0,70,
373.0,84,74,1.0,0,70,f
373.25,69,65,0.25,1,70,
373.5,62,61,0.25,1,70,
373.5,66,63,0.25,1,70,
373.75,69,65,0.25,1,70,
374.0,63,61,0.25,1,71,
374.0,66,63,0.25,1,71,
374.25,69,65,0.25,1,71,
374.5,63,61,0.25,1,71,
374.5,66,63,0.25,1,71,
374.75,69,65,0.25,1,71,
375.0,63,61,0.25,1,71,
375.0,66,63,0.25,1,71,
375.0,71,66,1.0,0,71,
375.0,83,73,1.0,0,71,f
375.25,69,65,0.25,1,71,
375.5,63,61,0.25,1,71,
375.5,66,63,0.25,1,71,
375.75,69,65,0.25,1,71,
376.0,64,62,0.25,1,72,
376.0,68,64,0.25,1,72,
376.0,83,73,1.0,0,72,f
376.25,69,65,0.25,1,72,
376.5,64,62,0.25,1,72,
376.5,68,64,0.25,1,72,
376.75,71,66,0.25,1,72,
377.0,64,62,0.25,1,72,
377.0,68,64,0.25,1,72,
377.0,74,68,2.0,0,72,
377.0,86,75,1.0,0,72,f
377.25,71,66,0.25,1,72,
377.5,64,62,0.25,1,72,
377.5,68,64,0.25,1,72,
377.75,71,66,0.25,1,72,
378.0,65,62,0.25,1,73,
378.0,67,64,0.25,1,73,
378.25,71,66,0.25,1,73,
378.5,65,62,0.25,1,73,
378.5,67,64,0.25,1,73,
378.75,71,66,0.25,1,73,
379.0,65,62,0.25,1,73,
379.0,67,64,0.25,1,73,
379.0,73,67,1.0,0,73,
379.0,85,74,1.0,0,73,f
379.25,71,66,0.25,1,73,
379.5,65,62,0.25,1,73,
379.5,67,64,0.25,1,73,
379.75,71,66,0.25,1,73,
380.0,66,63,0.25,1,74,
380.0,69,65,0.25,1,74,
380.0,85,74,1.0,0,74,f
380.25,71,66,0.25,1,74,
380.5,66,63,0.25,1,74,
380.5,69,65,0.25,1,74,
380.75,71,66,0.25,1,74,
381.0,66,63,0.25,1,74,
381.0,69,65,0.25,1,74,
381.0,76,69,2.0,0,74,
381.0,88,76,1.0,0,74,a
381.25,72,67,0.25,1,74,
381.5,66,63,0.25,1,74,
381.5,69,65,0.25,1,74,
381.75,72,67,0.25,1,74,
382.0,66,63,0.25,1,75,
382.0,69,65,0.25,1,75,
382.25,72,67,0.25,1,75,
382.5,66,63,0.25,1,75,
382.5,69,65,0.25,1,75,
382.75,72,67,0.25,1,75,
383.0,66,63,0.25,1,75,
383.0,69,65,0.25,1,75,
383.0,75,68,1.0,0,75,
383.0,87,75,1.0,0,75,a
383.25,72,67,0.25,1,75,
383.5,66,63,0.25,1,75,
383.5,69,65,0.25,1,75,
383.75,72,67,0.25,1,75,
384.0,66,63,1.0,1,76,
384.0,69,65,1.0,1,76,
384.0,75,68,1.0,0,76,
384.0,87,75,1.0,0,76,a
385.5,48,53,0.125,1,76,
385.5,60,60,0.125,0,76,a
385.625,47,52,0.125,1,76,
385.625,59,59,0.125,0,76,a
385.75,45,51,0.125,1,76,
385.75,57,58,0.125,0,76,a
385.875,43,50,0.125,1,76,
385.875,55,57,0.125,0,76,a
386.0,42,49,1.0,1,77,
386.0,54,56,1.0,0,77,a
387.5,76,69,0.5,0,77,
387.5,88,76,0.5,0,77,a
388.0,75,68,1.0,0,78,
388.0,87,75,1.0,0,78,a
389.5,48,53,0.125,1,78,
389.5,60,60,0.125,0,78,a
389.625,47,52,0.125,1,78,
389.625,59,59,0.125,0,78,a
389.75,45,51,0.125,1,78,
389.75,57,58,0.125,0,78,a
389.875,43,50,0.125,1,78,
389.875,55,57,0.125,0,78,a
390.0,42,49,1.0,1,79,
390.0,54,56,1.0,0,79,a
391.5,88,76,0.5,0,79,a
392.0,87,75,1.0,0,80,a
393.0,66,63,1.0,1,80,
393.0,69,65,1.0,1,80,
393.0,72,67,1.0,1,80,a
393.5,88,76,0.5,0,80,a
394.0,87,75,1.0,0,81,a
395.0,66,63,1.0,1,81,
395.0,69,65,1.0,1,81,
395.0,72,67,1.0,1,81,a
395.5,88,76,0.5,0,81,a
396.0,87,75,1.0,0,82,a
397.0,66,63,1.0,1,82,
397.0,69,65,1.0,1,82,
397.0,72,67,1.0,1,82,a
399.5,83,73,0.5,0,83,
400.0,56,57,1.0,1,84,
400.0,59,59,1.0,1,84,
400.0,64,62,1.0,1,84,
400.5,76,69,0.166666667,0,84,a
400.6666667,88,76,0.166666667,0,84,a
400.8333333,76,69,0.166666667,0,84,a
401.0,71,66,0.166666667,0,84,a
401.1666667,83,73,0.166666667,0,84,a
401.3333333,71,66,0.166666667,0,84,a
401.5,68,64,0.166666667,0,84,a
401.6666667,80,71,0.166666667,0,84,a
401.8333333,68,64,0.166666667,0,84,a
402.0,64,62,0.166666667,0,85,a
402.1666667,76,69,0.166666667,0,85,a
402.3333333,64,62,0.166666667,0,85,a
402.5,59,59,0.166666667,0,85,a
402.6666667,71,66,0.166666667,0,85,a
402.8333333,59,59,0.166666667,0,85,a
403.0,56,57,0.166666667,0,85,a
403.1666667,68,64,0.166666667,0,85,a
403.3333333,56,57,0.166666667,0,85,a
403.5,52,55,0.166666667,0,85,a
403.6666667,64,62,0.166666667,0,85,a
403.8333333,52,55,0.166666667,0,85,a
404.0,46,51,2.0,1,86,
404.0,52,55,2.0,0,86,
404.0,54,56,2.0,0,86,a
406.0,35,45,2.0,1,87,
406.0,45,51,2.0,1,87,
406.0,51,54,2.0,0,87,
406.0,59,59,2.0,0,87,a
408.0,40,48,1.0,1,88,a
408.0,44,50,1.0,1,88,
408.5,52,55,0.166666667,0,88,b
408.6666667,64,62,0.166666667,0,88,b
408.8333333,52,55,0.166666667,0,88,b
409.0,56,57,0.166666667,0,88,b
409.1666667,68,64,0.166666667,0,88,b
409.3333333,56,57,0.166666667,0,88,b
409.5,59,59,0.166666667,0,88,b
409.6666667,71,66,0.166666667,0,88,b
409.8333333,59,59,0.166666667,0,88,b
410.0,64,62,0.166666667,0,89,b
410.1666667,76,69,0.166666667,0,89,b
410.3333333,64,62,0.166666667,0,89,b
410.5,68,64,0.166666667,0,89,b
410.6666667,80,71,0.166666667,0,89,b
410.8333333,68,64,0.166666667,0,89,b
411.0,71,66,0.166666667,0,89,b
411.1666667,83,73,0.166666667,0,89,b
411.3333333,71,66,0.166666667,0,89,b
411.5,76,69,0.166666667,0,89,b
411.6666667,88,76,0.166666667,0,89,b
411.8333333,76,69,0.166666667,0,89,b
412.0,70,65,2.0,1,90,
412.0,76,69,2.0,0,90,
412.0,78,70,2.0,0,90,b
414.0,59,59,2.0,1,91,
414.0,69,65,2.0,1,91,
414.0,75,68,2.0,0,91,
414.0,83,73,2.0,0,91,b
416.0,64,62,0.166666667,1,92,c
416.0,76,69,0.5,0,92,b
416.1666667,68,64,0.166666667,1,92,c
416.3333333,69,65,0.166666667,1,92,c
416.5,71,66,0.166666667,1,92,c
416.6666667,73,67,0.166666667,1,92,c
416.8333333,75,68,0.166666667,1,92,c
417.0,76,69,0.5,1,92,c
417.1666667,80,71,0.166666667,0,92,c
417.3333333,81,72,0.166666667,0,92,c
417.5,83,73,0.166666667,0,92,c
417.6666667,85,74,0.166666667,0,92,c
417.8333333,87,75,0.166666667,0,92,c
418.0,88,76,0.25,0,93,c
418.5,87,75,0.25,0,93,c
419.0,85,74,0.25,0,93,c
419.5,83,73,0.25,0,93,c
420.0,47,52,0.166666667,1,94,c
420.0,81,72,0.25,0,94,
420.1666667,51,54,0.166666667,1,94,c
420.33333330000005,52,55,0.166666667,1,94,c
420.5,54,56,0.166666667,1,94,c
420.5,80,71,0.25,0,94,
420.6666667,56,57,0.166666667,1,94,c
420.83333330000005,57,58,0.166666667,1,94,c
421.0,59,59,0.166666667,1,94,c
421.0,78,70,0.25,0,94,
421.1666667,63,61,0.166666667,1,94,c
421.33333330000005,64,62,0.166666667,1,94,c
421.5,66,63,0.166666667,0,94,c
421.5,76,69,0.25,0,94,
421.6666667,68,64,0.166666667,0,94,c
421.83333330000005,69,65,0.166666667,0,94,c
422.0,71,66,0.25,0,95,c
422.0,75,68,0.5,0,95,
422.5,69,65,0.25,0,95,c
423.0,68,64,0.25,0,95,c
423.5,66,63,0.25,0,95,c
424.0,40,48,0.166666667,1,96,c
424.0,64,62,1.0,0,96,
424.1666667,44,50,0.166666667,1,96,c
424.33333330000005,45,51,0.166666667,1,96,c
424.5,47,52,0.166666667,1,96,c
424.6666667,49,53,0.166666667,1,96,c
424.83333330000005,51,54,0.166666667,1,96,c
425.0,52,55,0.166666667,1,96,c
425.1666667,56,57,0.166666667,1,96,c
425.33333330000005,57,58,0.166666667,1,96,c
425.5,59,59,0.166666667,1,96,c
425.6666667,61,60,0.166666667,1,96,c
425.83333330000005,63,61,0.166666667,1,96,c
426.0,64,62,0.25,1,97,c
426.5,63,61,0.25,1,97,c
427.0,61,60,0.25,1,97,c
427.5,59,59,0.25,1,97,c
428.0,57,58,0.25,1,98,
428.0,59,59,0.166666667,0,98,c
428.1666667,63,61,0.166666667,0,98,c
428.33333330000005,64,62,0.166666667,0,98,c
428.5,56,57,0.25,1,98,
428.5,66,63,0.166666667,0,98,c
428.6666667,68,64,0.166666667,0,98,c
428.83333330000005,69,65,0.166666667,0,98,c
429.0,54,56,0.25,1,98,
429.0,71,66,0.166666667,0,98,c
429.1666667,75,68,0.166666667,0,98,c
429.33333330000005,76,69,0.166666667,0,98,c
429.5,52,55,0.25,1,98,
429.5,78,70,0.166666667,0,98,c
429.6666667,80,71,0.166666667,0,98,c
429.83333330000005,81,72,0.166666667,0,98,c
430.0,51,54,0.25,1,99,
430.0,83,73,0.25,0,99,c
430.5,49,53,0.25,1,99,
430.5,81,72,0.25,0,99,c
431.0,47,52,0.25,1,99,
431.0,80,71,0.25,0,99,c
431.5,45,51,0.25,1,99,
431.5,78,70,0.25,0,99,c
432.0,44,50,0.25,1,100,
432.0,76,69,0.25,0,100,
432.5,42,49,0.25,1,100,
432.5,75,68,0.25,0,100,
433.0,40,48,0.25,1,100,
433.0,73,67,0.25,0,100,
433.5,39,47,0.25,1,100,
433.5,71,66,0.25,0,100,
434.0,37,46,0.25,1,101,
434.0,69,65,0.25,0,101,
434.5,35,45,0.25,1,101,
434.5,68,64,0.25,0,101,
435.0,33,44,0.25,1,101,
435.0,66,63,0.25,0,101,
435.5,32,43,0.25,1,101,
435.5,64,62,0.25,0,101,
436.0,33,44,2.0,1,102,
436.0,63,61,0.25,0,102,
436.5,61,60,0.25,0,102,
437.0,59,59,0.25,0,102,
437.5,57,58,0.25,0,102,
438.0,35,45,2.0,1,103,
438.0,56,57,0.25,1,103,
438.5,54,56,0.25,1,103,
439.0,52,55,0.25,1,103,
439.5,51,54,0.25,1,103,
440.0,40,48,4.0,1,104,
440.0,52,55,0.5,1,104,
440.0,64,62,2.0,0,104,
440.5,54,56,0.5,1,104,
441.0,56,57,0.5,1,104,
441.5,57,58,0.5,1,104,
442.0,59,59,0.5,1,105,
442.0,69,65,2.0,0,105,
442.5,61,60,0.5,1,105,
443.0,62,61,0.5,1,105,
443.5,63,61,0.5,1,105,
444.0,40,48,0.5,1,106,
444.0,40,48,0.5,1,106,
444.0,59,59,2.0,0,106,
444.0,64,62,2.0,0,106,
444.0,68,64,2.0,0,106,
444.5,42,49,0.5,1,106,
445.0,44,50,0.5,1,106,
445.5,45,51,0.5,1,106,
446.0,47,52,0.5,1,107,
446.0,57,58,2.0,0,107,
446.0,59,59,2.0,0,107,
446.0,66,63,2.0,0,107,
446.5,49,53,0.5,1,107,
447.0,50,54,0.5,1,107,
447.5,51,54,0.5,1,107,
448.0,40,48,4.0,1,108,
448.0,52,55,2.0,1,108,
448.0,56,57,0.5,1,108,
448.0,64,62,2.0,0,108,
448.5,54,56,0.5,1,108,
449.0,56,57,0.5,1,108,
449.5,57,58,0.5,1,108,
450.0,51,54,1.0,1,109,
450.0,59,59,0.5,1,109,
450.0,69,65,2.0,0,109,
450.5,61,60,0.5,1,109,
451.0,54,56,1.0,1,109,
451.0,62,61,0.5,1,109,
451.5,63,61,0.5,1,109,
452.0,40,48,0.5,1,110,
452.0,40,48,0.5,1,110,
452.0,59,59,2.0,0,110,
452.0,64,62,2.0,0,110,
452.0,68,64,2.0,0,110,
452.5,42,49,0.5,1,110,b
453.0,44,50,0.5,1,110,b
453.5,45,51,0.5,1,110,b
454.0,47,52,0.5,1,111,b
454.0,57,58,2.0,0,111,
454.0,59,59,2.0,0,111,
454.0,66,63,2.0,0,111,
454.5,49,53,0.5,1,111,b
455.0,50,54,0.5,1,111,b
455.5,51,54,0.5,1,111,b
456.0,52,55,0.5,1,112,b
456.0,56,57,1.0,0,112,
456.0,59,59,1.0,0,112,
456.0,64,62,1.0,0,112,
456.5,49,53,0.25,1,112,b
457.0,47,52,0.25,1,112,b
457.5,45,51,0.25,1,112,b
458.0,44,50,0.25,1,113,b
458.0,56,57,1.0,0,113,
458.0,59,59,1.0,0,113,
458.0,64,62,1.0,0,113,
458.5,45,51,0.25,1,113,b
459.0,44,50,0.25,1,113,b
459.0,56,57,1.0,0,113,
459.0,59,59,1.0,0,113,
459.0,64,62,1.0,0,113,
459.5,42,49,0.25,1,113,b
460.0,40,48,1.0,1,118,b
460.0,56,57,1.0,0,118,
460.0,59,59,1.0,0,118,
460.0,64,62,1.0,0,118,
462.0,40,48,1.0,1,119,
462.0,56,57,1.0,1,119,
462.0,59,59,1.0,1,119,
464.0,40,48,1.0,1,120,
464.0,52,55,1.0,1,120,
464.0,56,57,1.0,1,120,
468.0,64,62,1.0,1,122,
470.0,64,62,1.0,1,123,
470.0,67,64,1.0,0,123,
470.0,71,66,1.0,0,123,
472.0,64,62,1.0,1,124,
472.0,67,64,1.0,0,124,
475.5,60,60,0.25,1,125,
475.5,72,67,0.25,0,125,
475.5,84,74,0.25,0,125,a
476.0,55,57,0.5,1,126,
476.0,67,64,1.0,0,126,
476.0,79,71,1.0,0,126,a
477.5,55,57,0.125,1,126,
477.5,67,64,0.125,0,126,a
477.625,53,56,0.125,1,126,
477.625,65,63,0.125,0,126,a
477.75,52,55,0.125,1,126,
477.75,64,62,0.125,0,126,a
477.875,50,54,0.125,1,126,
477.875,62,61,0.125,0,126,a
478.0,48,53,1.0,1,127,
478.0,60,60,1.0,0,127,a
479.5,60,60,0.25,1,127,
479.5,72,67,0.25,0,127,
479.5,84,74,0.25,0,127,a
480.0,57,58,0.5,1,128,
480.0,69,65,0.5,0,128,
480.0,81,72,0.5,0,128,a
481.5,57,58,0.125,1,128,
481.5,69,65,0.125,0,128,a
481.625,55,57,0.125,1,128,
481.625,67,64,0.125,0,128,a
481.75,53,56,0.125,1,128,
481.75,65,63,0.125,0,128,a
481.875,52,55,0.125,1,128,
481.875,64,62,0.125,0,128,a
482.0,50,54,1.0,1,129,
482.0,62,61,1.0,0,129,a
483.5,65,63,0.25,1,129,
483.5,77,70,0.25,0,129,
483.5,89,77,0.25,0,129,a
484.0,62,61,0.5,1,130,
484.0,74,68,0.5,0,130,
484.0,86,75,0.5,0,130,a
485.0,59,59,0.5,1,130,
485.0,71,66,0.5,0,130,
485.0,83,73,0.5,0,130,a
486.0,55,57,0.5,1,131,
486.0,67,64,0.5,0,131,
486.0,79,71,0.5,0,131,a
487.0,53,56,0.5,1,131,
487.0,65,63,0.5,0,131,
487.0,77,70,0.5,0,131,a
488.0,50,54,0.5,1,132,
488.0,62,61,0.5,0,132,
488.0,74,68,0.5,0,132,a
489.0,47,52,0.5,1,132,
489.0,59,59,0.5,0,132,
489.0,71,66,0.5,0,132,a
490.0,43,50,0.5,1,133,
490.0,55,57,0.5,0,133,
490.0,67,64,0.5,0,133,a
491.0,31,43,1.0,1,133,
491.0,43,50,1.0,1,133,
491.0,55,57,1.0,0,133,
491.0,67,64,1.0,0,133,
492.0,32,44,1.0,1,134,
492.0,44,51,1.0,1,134,
492.0,56,58,0.25,1,134,
492.0,68,65,0.5,0,134,
492.25,63,62,0.25,1,134,
492.5,56,58,0.25,1,134,
492.5,60,60,0.25,1,134,
492.75,63,62,0.25,1,134,
493.0,56,58,0.25,1,134,
493.0,60,60,0.25,1,134,
493.25,63,62,0.25,1,134,
493.5,44,51,0.25,1,134,a
493.5,56,58,0.25,1,134,
493.5,60,60,0.25,1,134,
493.75,63,62,0.25,1,134,
494.0,39,48,0.5,1,135,a
494.0,56,58,0.25,1,135,
494.0,60,60,0.25,1,135,
494.25,63,62,0.25,1,135,
494.5,56,58,0.25,1,135,
494.5,60,60,0.25,1,135,
494.75,63,62,0.25,1,135,
495.0,56,58,0.25,1,135,
495.0,60,60,0.25,1,135,
495.25,63,62,0.25,1,135,
495.5,39,48,0.125,1,135,a
495.5,56,58,0.25,1,135,
495.5,60,60,0.25,1,135,
495.625,37,47,0.125,1,135,a
495.75,36,46,0.125,1,135,a
495.75,63,62,0.25,1,135,
495.875,34,45,0.125,1,135,a
496.0,32,44,0.5,1,136,a
496.0,56,58,0.25,1,136,
496.0,60,60,0.25,1,136,
496.25,63,62,0.25,1,136,
496.5,56,58,0.25,1,136,
496.5,60,60,0.25,1,136,
496.75,63,62,0.25,1,136,
497.0,56,58,0.25,1,136,
497.0,60,60,0.25,1,136,
497.25,63,62,0.25,1,136,
497.5,56,58,0.25,1,136,
497.5,60,60,0.25,1,136,
497.5,87,76,0.25,0,136,a
497.75,63,62,0.25,1,136,
498.0,56,58,0.25,1,137,
498.0,60,60,0.25,1,137,
498.0,84,74,0.5,0,137,a
498.25,63,62,0.25,1,137,
498.5,56,58,0.25,1,137,
498.5,60,60,0.25,1,137,
498.75,63,62,0.25,1,137,
499.0,56,58,0.25,1,137,
499.0,60,60,0.25,1,137,
499.0,80,72,0.5,0,137,a
499.25,63,62,0.25,1,137,
499.5,56,58,0.25,1,137,
499.5,60,60,0.25,1,137,
499.75,63,62,0.25,1,137,
500.0,56,58,0.25,1,138,
500.0,60,60,0.25,1,138,
500.0,75,69,0.5,0,138,a
500.25,63,62,0.25,1,138,
500.5,56,58,0.25,1,138,
500.5,60,60,0.25,1,138,
500.75,63,62,0.25,1,138,
501.0,56,58,0.25,1,138,
501.0,60,60,0.25,1,138,
501.0,72,67,0.5,0,138,a
501.25,63,62,0.25,1,138,
501.5,56,58,0.25,1,138,
501.5,60,60,0.25,1,138,
501.75,63,62,0.25,1,138,
502.0,56,58,0.25,1,139,
502.0,60,60,0.25,1,139,
502.0,70,66,0.5,0,139,a
502.25,63,62,0.25,1,139,
502.5,56,58,0.25,1,139,
502.5,60,60,0.25,1,139,
502.75,63,62,0.25,1,139,
503.0,56,58,0.25,1,139,
503.0,60,60,0.25,1,139,
503.0,68,65,0.5,0,139,a
503.25,63,62,0.25,1,139,
503.5,56,58,0.25,1,139,
503.5,60,60,0.25,1,139,
503.75,63,62,0.25,1,139,
504.0,58,58,0.25,1,140,
504.0,61,61,0.25,1,140,
504.0,67,64,0.5,0,140,a
504.25,63,62,0.25,1,140,
504.5,55,57,0.25,1,140,
504.5,58,59,0.25,1,140,
504.5,61,61,0.25,1,140,
504.75,63,62,0.25,1,140,
505.0,55,57,0.25,1,140,
505.0,58,59,0.25,1,140,
505.0,61,61,0.25,1,140,
505.25,63,62,0.25,1,140,
505.5,51,55,0.5,1,140,a
505.5,55,57,0.25,1,140,
505.5,58,59,0.25,1,140,
505.5,61,61,0.25,1,140,
505.75,63,62,0.25,1,140,
506.0,46,52,0.5,1,141,a
506.0,55,57,0.25,1,141,
506.0,58,59,0.25,1,141,
506.0,61,61,0.25,1,141,
506.25,63,62,0.25,1,141,
506.5,55,57,0.25,1,141,
506.5,58,59,0.25,1,141,
506.5,61,61,0.25,1,141,
506.75,63,62,0.25,1,141,
507.0,55,57,0.25,1,141,
507.0,58,59,0.25,1,141,
507.0,61,61,0.25,1,141,
507.25,63,62,0.25,1,141,
507.5,46,52,0.125,1,141,a
507.5,55,57,0.25,1,141,
507.5,58,59,0.25,1,141,
507.5,61,61,0.25,1,141,
507.625,44,51,0.125,1,141,a
507.75,43,50,0.125,1,141,a
507.75,63,62,0.25,1,141,
507.875,41,49,0.125,1,141,a
508.0,39,48,1.0,1,142,a
508.0,55,57,0.25,1,142,
508.0,58,59,0.25,1,142,
508.0,61,61,0.25,1,142,
508.25,63,62,0.25,1,142,
508.5,55,57,0.25,1,142,
508.5,58,59,0.25,1,142,
508.5,61,61,0.25,1,142,
508.75,63,62,0.25,1,142,
509.0,55,57,0.25,1,142,
509.0,58,59,0.25,1,142,
509.0,61,61,0.25,1,142,
509.25,63,62,0.25,1,142,
509.5,55,57,0.25,1,142,
509.5,58,59,0.25,1,142,
509.5,61,61,0.25,1,142,
509.5,85,75,0.25,0,142,a
509.75,63,61,0.25,1,142,
510.0,55,57,0.25,1,143,
510.0,58,59,0.25,1,143,
510.0,61,61,0.25,1,143,
510.0,82,73,0.5,0,143,a
510.25,63,62,0.25,1,143,
510.5,55,57,0.25,1,143,
510.5,58,59,0.25,1,143,
510.5,61,61,0.25,1,143,
510.75,63,62,0.25,1,143,
511.0,55,57,0.25,1,143,
511.0,58,59,0.25,1,143,
511.0,61,61,0.25,1,143,
511.0,79,71,0.5,0,143,a
511.25,63,62,0.25,1,143,
511.5,55,57,0.25,1,143,
511.5,58,59,0.25,1,143,
511.5,61,61,0.25,1,143,
511.75,63,62,0.25,1,143,
512.0,55,57,0.25,1,144,
512.0,58,59,0.25,1,144,
512.0,61,61,0.25,1,144,
512.0,73,68,0.5,0,144,a
512.25,63,62,0.25,1,144,
512.5,55,57,0.25,1,144,
512.5,58,59,0.25,1,144,
512.5,61,61,0.25,1,144,
512.75,63,62,0.25,1,144,
513.0,55,57,0.25,1,144,
513.0,58,59,0.25,1,144,
513.0,61,61,0.25,1,144,
513.0,70,66,0.5,0,144,a
513.25,63,62,0.25,1,144,
513.5,55,57,0.25,1,144,
513.5,58,59,0.25,1,144,
513.5,61,61,0.25,1,144,
513.75,63,62,0.25,1,144,
514.0,55,57,0.25,1,145,
514.0,58,59,0.25,1,145,
514.0,67,64,0.5,0,145,a
514.25,61,61,0.25,1,145,
514.5,55,57,0.25,1,145,
514.5,58,59,0.25,1,145,
514.75,61,61,0.25,1,145,
515.0,55,57,0.25,1,145,
515.0,58,59,0.25,1,145,
515.0,65,63,0.5,0,145,a
515.25,61,61,0.25,1,145,
515.5,55,57,0.25,1,145,
515.5,58,59,0.25,1,145,
515.75,61,61,0.25,1,145,
516.0,55,57,0.25,1,146,
516.0,58,59,0.25,1,146,
516.0,64,62,0.5,0,146,a
516.25,60,60,0.25,1,146,
516.5,55,57,0.25,1,146,
516.5,58,59,0.25,1,146,
516.75,60,60,0.25,1,146,
517.0,55,57,0.25,1,146,
517.0,58,59,0.25,1,146,
517.25,60,60,0.25,1,146,
517.5,48,53,0.25,1,146,a
517.5,55,57,0.25,1,146,
517.5,58,59,0.25,1,146,
517.75,60,60,0.25,1,146,
518.0,43,50,0.5,1,147,a
518.0,55,57,0.25,1,147,
518.0,58,59,0.25,1,147,
518.25,60,60,0.25,1,147,
518.5,55,57,0.25,1,147,
518.5,58,59,0.25,1,147,
518.75,60,60,0.25,1,147,
519.0,55,57,0.25,1,147,
519.0,58,59,0.25,1,147,
519.25,60,60,0.25,1,147,
519.5,43,50,0.125,1,147,a
519.5,55,57,0.25,1,147,
519.5,58,59,0.25,1,147,
519.625,41,49,0.125,1,147,a
519.75,40,48,0.125,1,147,a
519.75,60,60,0.25,1,147,
519.875,38,47,0.125,1,147,a
520.0,36,46,0.5,1,148,a
520.0,55,57,0.25,1,148,
520.0,58,59,0.25,1,148,
520.25,60,60,0.25,1,148,
520.5,55,57,0.25,1,148,
520.5,58,59,0.25,1,148,
520.75,60,60,0.25,1,148,
521.0,55,57,0.25,1,148,
521.0,58,59,0.25,1,148,
521.25,60,60,0.25,1,148,
521.5,55,57,0.25,1,148,
521.5,58,59,0.25,1,148,
521.5,82,73,0.25,0,148,a
521.75,60,60,0.25,1,148,
522.0,55,57,0.25,1,149,
522.0,58,59,0.25,1,149,
522.0,79,71,0.5,0,149,a
522.25,60,60,0.25,1,149,
522.5,55,57,0.25,1,149,
522.5,58,59,0.25,1,149,
522.75,60,60,0.25,1,149,
523.0,55,57,0.25,1,149,
523.0,58,59,0.25,1,149,
523.0,76,69,0.5,0,149,a
523.25,60,60,0.25,1,149,
523.5,55,57,0.25,1,149,
523.5,58,59,0.25,1,149,
523.75,60,60,0.25,1,149,
524.0,55,57,0.25,1,150,
524.0,58,59,0.25,1,150,
524.0,72,67,0.5,0,150,a
524.25,60,60,0.25,1,150,
524.5,55,57,0.25,1,150,
524.5,58,59,0.25,1,150,
524.75,60,60,0.25,1,150,
525.0,55,57,0.25,1,150,
525.0,58,59,0.25,1,150,
525.0,70,66,0.5,0,150,a
525.25,60,60,0.25,1,150,
525.5,55,57,0.25,1,150,
525.5,58,59,0.25,1,150,
525.75,60,60,0.25,1,150,
526.0,55,57,0.25,1,151,
526.0,58,59,0.25,1,151,
526.0,67,64,0.5,0,151,a
526.25,60,60,0.25,1,151,
526.5,55,57,0.25,1,151,
526.5,58,59,0.25,1,151,
526.75,60,60,0.25,1,151,
527.0,55,57,0.25,1,151,
527.0,58,59,0.25,1,151,
527.0,64,62,0.5,0,151,a
527.25,60,60,0.25,1,151,
527.5,55,57,0.25,1,151,
527.5,58,59,0.25,1,151,
527.75,60,60,0.25,1,151,
528.0,36,46,1.0,1,152,
528.0,41,49,1.0,1,152,
528.0,44,51,1.0,1,152,
528.0,48,53,1.0,1,152,
528.0,53,56,0.25,1,152,
528.0,56,58,0.25,1,152,
528.25,60,60,0.25,1,152,
528.5,53,56,0.25,1,152,
528.5,56,58,0.25,1,152,
528.75,60,60,0.25,1,152,
529.0,53,56,0.25,1,152,
529.0,56,58,0.25,1,152,
529.25,60,60,0.25,1,152,
529.5,53,56,0.25,1,152,
529.5,56,58,0.25,1,152,
529.5,84,74,0.25,0,152,a
529.75,60,60,0.25,1,152,
530.0,53,56,0.25,1,153,
530.0,56,58,0.25,1,153,
530.0,80,72,0.5,0,153,a
530.25,60,60,0.25,1,153,
530.5,53,56,0.25,1,153,
530.5,56,58,0.25,1,153,
530.75,60,60,0.25,1,153,
531.0,53,56,0.25,1,153,
531.0,56,58,0.25,1,153,
531.0,77,70,0.5,0,153,a
531.25,60,60,0.25,1,153,
531.5,53,56,0.25,1,153,
531.5,56,58,0.25,1,153,
531.75,60,60,0.25,1,153,
532.0,53,56,0.25,1,154,
532.0,56,58,0.25,1,154,
532.0,72,67,0.5,0,154,a
532.25,60,60,0.25,1,154,
532.5,53,56,0.25,1,154,
532.5,56,58,0.25,1,154,
532.75,60,60,0.25,1,154,
533.0,53,56,0.25,1,154,
