onset,midi_number,morphetic_number,duration,staff_number,measure,type
497.33333,65,63,0.33333,0,33,
497.65833,60,60,0.33333,0,33,
498.0,48,53,0.5,1,33,a
498.0,65,63,0.33333,0,33,
498.33333,60,60,0.33333,0,33,
498.65833,65,63,0.33333,0,33,
499.0,53,56,0.5,1,33,a
499.0,60,60,0.33333,0,33,
499.33333,65,63,0.33333,0,33,
499.65833,60,60,0.33333,0,33,
500.0,57,58,4.0,1,34,a
500.0,60,60,0.33333,1,34,
500.33333,65,63,0.33333,1,34,
500.65833,60,60,0.33333,1,34,
501.0,65,63,0.33333,1,34,
501.33333,60,60,0.33333,1,34,
501.65833,65,63,0.33333,1,34,
502.0,60,60,0.33333,1,34,
502.0,77,70,0.5,0,34,e
502.33333,65,63,0.33333,1,34,
502.65833,60,60,0.33333,1,34,
503.0,65,63,0.33333,1,34,
503.33333,60,60,0.33333,1,34,
503.65833,65,63,0.33333,1,34,
504.0,47,52,2.0,1,35,a
504.0,68,64,0.33333,0,35,
504.33333,62,61,0.33333,0,35,
504.66667,68,64,0.33333,0,35,
505.0,62,61,0.33333,0,35,
505.33333,68,64,0.33333,0,35,
505.66667,62,61,0.33333,0,35,
506.0,50,54,0.5,1,35,a
506.0,68,64,0.33333,0,35,
506.33333,62,61,0.33333,0,35,
506.66667,68,64,0.33333,0,35,
507.0,56,57,0.5,1,35,a
507.0,62,61,0.33333,0,35,
507.33333,68,64,0.33333,0,35,
507.66667,62,61,0.33333,0,35,
508.0,59,59,4.0,1,36,a
508.0,62,61,0.33333,1,36,
508.33333,68,64,0.33333,1,36,
508.66667,62,61,0.33333,1,36,
509.0,68,64,0.33333,1,36,
509.33333,62,61,0.33333,1,36,
509.66667,68,64,0.33333,1,36,
510.0,62,61,0.33333,1,36,
510.0,80,71,0.5,0,36,e
510.33333,68,64,0.33333,1,36,
510.66667,62,61,0.33333,1,36,
511.0,68,64,0.33333,1,36,
511.33333,62,61,0.33333,1,36,
511.66667,68,64,0.33333,1,36,
512.0,48,53,2.0,1,37,a
512.0,69,65,0.33333,0,37,
512.3333299999998,64,62,0.33333,0,37,
512.6666700000002,69,65,0.33333,0,37,
513.0,64,62,0.33333,0,37,
513.3333299999998,69,65,0.33333,0,37,
513.6666700000002,64,62,0.33333,0,37,
514.0,57,58,0.5,1,37,a
514.0,69,65,0.33333,0,37,
514.3333299999998,64,62,0.33333,0,37,
514.6666700000002,69,65,0.33333,0,37,
515.0,60,60,0.5,1,37,a
515.0,64,62,0.33333,0,37,
515.3333299999998,69,65,0.33333,0,37,
515.6666700000002,64,62,0.33333,0,37,
516.0,63,61,4.0,1,38,a
516.0,66,63,4.0,1,38,
516.0,69,65,0.33333,0,38,
516.3333299999998,72,67,0.33333,0,38,
516.6666700000002,69,65,0.33333,0,38,
517.0,72,67,0.33333,0,38,
517.3333299999998,69,65,0.33333,0,38,
517.6666700000002,72,67,0.33333,0,38,
518.0,69,65,0.33333,0,38,
518.0,81,72,1.0,0,38,e
518.3333299999998,72,67,0.33333,0,38,
518.6666700000002,69,65,0.33333,0,38,
519.0,72,67,0.33333,0,38,
519.3333299999998,69,65,0.33333,0,38,
519.6666700000002,72,67,0.33333,0,38,
520.0,63,61,4.0,1,39,
520.0,66,63,4.0,1,39,
520.0,69,65,0.33333,0,39,
520.3333299999998,72,67,0.33333,0,39,
520.6666700000002,69,65,0.33333,0,39,
521.0,72,67,0.33333,0,39,
521.3333299999998,69,65,0.33333,0,39,
521.6666700000002,72,67,0.33333,0,39,
522.0,69,65,0.33333,0,39,
522.0,81,72,1.0,0,39,e
522.3333299999998,72,67,0.33333,0,39,
522.6666700000002,69,65,0.33333,0,39,
523.0,72,67,0.33333,0,39,
523.3333299999998,69,65,0.33333,0,39,
523.6666700000002,72,67,0.33333,0,39,
524.0,63,61,4.0,1,40,
524.0,66,63,4.0,1,40,
524.0,69,65,0.33333,0,40,
524.3333299999998,72,67,0.33333,0,40,
524.6666700000002,69,65,0.33333,0,40,
525.0,72,67,0.33333,0,40,
525.3333299999998,69,65,0.33333,0,40,
525.6666700000002,72,67,0.33333,0,40,
526.0,69,65,0.33333,0,40,
526.0,81,72,1.0,0,40,e
526.3333299999998,72,67,0.33333,0,40,
526.6666700000002,69,65,0.33333,0,40,
527.0,72,67,0.33333,0,40,
527.3333299999998,69,65,0.33333,0,40,
527.6666700000002,72,67,0.33333,0,40,
528.0,52,55,0.5,1,41,
528.0,68,64,1.0,0,41,
528.0,71,66,1.0,0,41,
528.0,80,71,1.0,0,41,
528.5,64,62,0.5,1,41,
529.0,59,59,0.5,1,41,
529.0,62,61,0.5,1,41,
529.5,64,62,0.5,1,41,
530.0,65,63,0.5,1,41,
530.5,64,62,0.5,1,41,
531.0,59,59,0.5,1,41,
531.0,62,61,0.5,1,41,
531.0,83,73,0.5,0,41,b
531.5,64,62,0.5,1,41,
531.5,80,71,0.5,0,41,b
532.0,52,55,0.5,1,42,
532.0,76,69,0.5,0,42,b
532.5,64,62,0.5,1,42,
532.5,77,70,0.5,0,42,b
533.0,59,59,0.5,1,42,
533.0,62,61,0.5,1,42,
533.0,77,70,0.5,0,42,b
533.5,64,62,0.5,1,42,
533.5,74,68,0.5,0,42,b
534.0,65,63,0.5,1,42,
534.5,64,62,0.5,1,42,
535.0,59,59,0.5,1,42,
535.0,62,61,0.5,1,42,
535.0,83,73,0.5,0,42,b
535.5,64,62,0.5,1,42,
535.5,80,71,0.5,0,42,b
536.0,52,55,0.5,1,43,
536.0,76,69,0.5,0,43,b
536.5,64,62,0.5,1,43,
536.5,77,70,0.5,0,43,b
537.0,59,59,0.5,1,43,
537.0,62,61,0.5,1,43,
537.0,77,70,0.5,0,43,b
537.5,64,62,0.5,1,43,
537.5,74,68,0.5,0,43,b
538.0,65,63,0.5,1,43,
538.5,64,62,0.5,1,43,
539.0,59,59,0.5,1,43,
539.0,62,61,0.5,1,43,
539.0,83,73,0.5,0,43,b
539.5,64,62,0.5,1,43,
539.5,80,71,0.5,0,43,b
540.0,52,55,0.5,1,44,
540.0,76,69,0.5,0,44,b
540.5,64,62,0.5,1,44,
540.5,77,70,0.5,0,44,b
541.0,59,59,0.5,1,44,
541.0,62,61,0.5,1,44,
541.0,77,70,0.5,0,44,b
541.5,64,62,0.5,1,44,
541.5,74,68,0.5,0,44,b
542.0,52,55,0.5,1,44,
542.0,74,68,0.5,0,44,b
542.5,64,62,0.5,1,44,
542.5,72,67,0.5,0,44,b
543.0,56,57,0.5,1,44,
543.0,59,59,0.5,1,44,
543.0,72,67,0.5,0,44,b
543.5,64,62,0.5,1,44,
543.5,71,66,0.5,0,44,b
544.0,52,55,0.5,1,45,
544.0,71,66,0.5,0,45,b
544.5,64,62,0.5,1,45,
544.5,72,67,0.5,0,45,b
545.0,57,58,0.5,1,45,
545.0,60,60,0.5,1,45,
545.0,69,65,1.0,0,45,b
545.5,64,62,0.5,1,45,
546.0,65,63,0.5,1,45,
546.5,64,62,0.5,1,45,
547.0,57,58,0.5,1,45,
547.0,60,60,0.5,1,45,
547.0,84,74,0.5,0,45,b
547.5,64,62,0.5,1,45,
547.5,81,72,0.5,0,45,b
548.0,52,55,0.5,1,46,
548.0,75,68,0.5,0,46,b
548.5,64,62,0.5,1,46,
548.5,76,69,0.5,0,46,b
549.0,57,58,0.5,1,46,
549.0,60,60,0.5,1,46,
549.0,76,69,0.5,0,46,b
549.5,64,62,0.5,1,46,
549.5,72,67,0.5,0,46,b
550.0,65,63,0.5,1,46,
550.5,64,62,0.5,1,46,
551.0,57,58,0.5,1,46,
551.0,60,60,0.5,1,46,
551.0,84,74,0.5,0,46,b
551.5,64,62,0.5,1,46,
551.5,81,72,0.5,0,46,b
552.0,52,55,0.5,1,47,
552.0,75,68,0.5,0,47,b
552.5,64,62,0.5,1,47,
552.5,76,69,0.5,0,47,b
553.0,57,58,0.5,1,47,
553.0,60,60,0.5,1,47,
553.0,76,69,0.5,0,47,b
553.5,64,62,0.5,1,47,
553.5,72,67,0.5,0,47,b
554.0,65,63,0.5,1,47,
554.5,64,62,0.5,1,47,
555.0,57,58,0.5,1,47,
555.0,60,60,0.5,1,47,
555.0,84,74,0.5,0,47,b
555.5,64,62,0.5,1,47,
555.5,81,72,0.5,0,47,b
556.0,52,55,0.5,1,48,
556.0,75,68,0.5,0,48,b
556.5,64,62,0.5,1,48,
556.5,76,69,0.5,0,48,b
557.0,57,58,0.5,1,48,
557.0,60,60,0.5,1,48,
557.0,76,69,0.5,0,48,b
557.5,64,62,0.5,1,48,
557.5,72,67,0.5,0,48,b
558.0,52,55,0.5,1,48,
558.0,72,67,0.5,0,48,b
558.5,64,62,0.5,1,48,
558.5,71,66,0.5,0,48,b
559.0,57,58,0.5,1,48,
559.0,60,60,0.5,1,48,
559.0,71,66,0.5,0,48,b
559.5,64,62,0.5,1,48,
559.5,69,65,0.5,0,48,b
560.0,52,55,0.5,1,49,
560.0,69,65,0.5,0,49,b
560.5,64,62,0.5,1,49,
560.5,68,64,0.5,0,49,b
561.0,59,59,0.5,1,49,
561.0,62,61,0.5,1,49,
561.0,71,66,0.5,0,49,b
561.5,64,62,0.5,1,49,
562.0,65,63,0.5,1,49,
562.5,64,62,0.5,1,49,
563.0,59,59,0.5,1,49,
563.0,62,61,0.5,1,49,
563.0,89,77,0.5,0,49,b
563.5,64,62,0.5,1,49,
563.5,86,75,0.5,0,49,b
564.0,52,55,0.5,1,50,
564.0,85,74,0.5,0,50,b
564.5,64,62,0.5,1,50,
564.5,86,75,0.5,0,50,b
565.0,59,59,0.5,1,50,
565.0,62,61,0.5,1,50,
565.0,83,73,0.5,0,50,b
565.5,64,62,0.5,1,50,
566.0,65,63,0.5,1,50,
566.5,64,62,0.5,1,50,
567.0,59,59,0.5,1,50,
567.0,62,61,0.5,1,50,
567.0,89,77,0.5,0,50,b
567.5,64,62,0.5,1,50,
567.5,86,75,0.5,0,50,b
568.0,52,55,0.5,1,51,
568.0,85,74,0.5,0,51,b
568.5,64,62,0.5,1,51,
568.5,86,75,0.5,0,51,b
569.0,59,59,0.5,1,51,
569.0,62,61,0.5,1,51,
569.0,83,73,0.5,0,51,b
569.5,64,62,0.5,1,51,
570.0,65,63,0.5,1,51,
570.5,64,62,0.5,1,51,
571.0,59,59,0.5,1,51,
571.0,62,61,0.5,1,51,
571.0,89,77,0.5,0,51,b
571.5,64,62,0.5,1,51,
571.5,86,75,0.5,0,51,b
572.0,52,55,1.0,1,52,
572.0,59,59,1.0,1,52,
572.0,62,61,1.0,1,52,
572.0,83,73,0.5,0,52,b
572.5,86,75,0.5,0,52,b
573.0,80,71,0.5,0,52,b
573.5,83,73,0.5,0,52,b
574.0,77,70,0.5,0,52,b
574.5,80,71,0.5,0,52,b
575.0,74,68,0.5,0,52,b
575.5,77,70,0.5,0,52,b
576.0,71,66,0.5,0,53,b
576.5,74,68,0.5,0,53,b
577.0,68,64,0.5,0,53,b
577.5,71,66,0.5,0,53,b
578.0,65,63,0.5,0,53,b
578.5,68,64,0.5,0,53,b
579.0,62,61,0.5,0,53,b
579.5,65,63,0.5,0,53,b
580.0,59,59,0.5,0,54,b
580.5,62,61,0.5,0,54,b
581.0,44,50,0.5,1,54,
581.0,56,57,0.5,0,54,b
581.5,47,52,0.5,1,54,
581.5,59,59,0.5,0,54,b
582.0,38,47,0.5,1,54,
582.0,50,54,0.5,0,54,b
582.5,47,52,0.5,1,54,
582.5,59,59,0.5,0,54,b
583.0,44,50,0.5,1,54,
583.0,56,57,0.5,0,54,b
583.5,38,47,0.5,1,54,
583.5,50,54,0.5,0,54,b
584.0,36,46,1.0,1,55,
584.0,48,53,1.0,0,55,b
585.0,36,46,0.5,1,55,
585.0,40,48,0.5,1,55,
585.0,45,51,0.5,1,55,
585.0,48,53,0.5,0,55,
585.0,52,55,0.5,0,55,
585.0,57,58,0.5,0,55,f
586.0,38,47,2.0,1,55,
586.0,41,49,2.0,1,55,
586.0,46,52,4.0,1,55,
586.0,50,54,2.0,0,55,
586.0,53,56,2.0,0,55,
586.0,58,59,4.0,0,55,f
590.0,45,51,1.0,1,56,
590.0,57,58,1.0,0,56,f
591.0,44,50,1.0,1,56,
591.0,56,57,1.0,0,56,f
592.0,36,46,0.5,1,57,
592.0,40,48,0.5,1,57,
592.0,45,51,0.5,1,57,
592.0,48,53,0.5,0,57,
592.0,52,55,0.5,0,57,
592.0,57,58,0.5,0,57,f
593.0,48,53,0.5,1,57,
593.0,52,55,0.5,1,57,
593.0,57,58,0.5,1,57,
593.0,60,60,0.5,0,57,
593.0,64,62,0.5,0,57,
593.0,69,65,0.5,0,57,f
594.0,50,54,2.0,1,57,
594.0,53,56,2.0,1,57,
594.0,58,59,4.0,1,57,
594.0,62,61,2.0,0,57,
594.0,65,63,2.0,0,57,
594.0,70,66,4.0,0,57,f
596.0,50,54,4.0,1,58,
596.0,53,56,4.0,1,58,
598.0,57,58,1.0,1,58,
598.0,69,65,1.0,0,58,f
599.0,56,57,1.0,1,58,
599.0,68,64,1.0,0,58,f
600.0,48,53,0.5,1,59,
600.0,52,55,0.5,1,59,
600.0,57,58,0.5,1,59,
600.0,60,60,0.5,0,59,
600.0,64,62,0.5,0,59,
600.0,69,65,0.5,0,59,f
601.0,60,60,0.5,1,59,
601.0,64,62,0.5,1,59,
601.0,69,65,0.5,0,59,
601.0,81,72,0.5,0,59,f
602.0,62,61,3.0,1,59,
602.0,65,63,2.0,1,59,
602.0,70,66,3.0,0,59,
602.0,82,73,2.0,0,59,f
605.0,63,61,0.5,1,60,
605.0,66,63,0.5,1,60,
605.0,71,66,0.5,0,60,
605.0,83,73,0.5,0,60,f
606.0,64,62,3.0,1,60,
606.0,69,65,2.0,1,60,
606.0,72,67,3.0,0,60,
606.0,84,74,2.0,0,60,f
609.0,64,62,1.0,1,61,
609.0,69,65,4.0,1,61,
609.0,73,67,1.0,0,61,
609.0,85,74,1.0,0,61,f
610.0,65,63,1.0,1,61,
610.0,74,68,1.0,0,61,
610.0,86,75,1.0,0,61,f
611.0,61,60,1.0,1,61,
611.0,76,69,1.0,0,61,
611.0,88,76,1.0,0,61,f
612.0,62,61,1.0,1,62,
612.0,77,70,1.0,0,62,
612.0,89,77,1.0,0,62,f
613.0,50,54,1.0,1,62,
613.0,58,59,1.0,1,62,
613.0,62,61,1.0,1,62,
613.0,65,63,2.0,0,62,
613.0,77,70,2.0,0,62,f
614.0,52,55,2.0,1,62,
614.0,57,58,1.0,1,62,
614.0,60,60,1.0,1,62,
615.0,56,57,1.0,1,62,
615.0,59,59,1.0,1,62,
615.0,64,62,1.0,0,62,
615.0,76,69,1.0,0,62,f
616.0,45,51,1.0,1,63,
616.0,57,58,1.0,1,63,
616.0,69,65,1.0,0,63,f
617.0,33,44,0.5,1,63,f
618.0,34,45,4.0,1,63,f
619.0,61,60,0.5,0,63,
619.0,64,62,0.5,0,63,f
620.0,62,61,0.5,0,64,
620.0,65,63,0.5,0,64,f
621.0,65,63,2.0,0,64,
621.0,74,68,2.0,0,64,f
622.0,33,44,1.0,1,64,f
623.0,32,43,1.0,1,64,f
623.0,65,63,0.5,0,64,
623.0,74,68,0.5,0,64,f
624.0,33,44,0.5,1,65,f
624.0,64,62,0.5,0,65,
624.0,73,67,0.5,0,65,f
625.0,33,44,0.5,1,65,f
626.0,34,45,4.0,1,65,f
627.0,61,60,0.5,0,65,
627.0,64,62,0.5,0,65,f
628.0,62,61,0.5,0,66,
628.0,65,63,0.5,0,66,f
629.0,74,68,2.0,0,66,
629.0,77,70,2.0,0,66,f
630.0,33,44,1.0,1,66,f
631.0,32,43,1.0,1,66,f
631.0,74,68,0.5,0,66,
631.0,77,70,0.5,0,66,f
632.0,33,44,0.5,1,67,f
632.0,73,67,0.5,0,67,
632.0,76,69,0.5,0,67,f
633.0,33,44,0.5,1,67,f
634.0,34,45,4.0,1,67,f
635.0,61,60,0.5,0,67,
635.0,64,62,0.5,0,67,f
636.0,62,61,0.5,0,68,
636.0,65,63,0.5,0,68,f
637.0,74,68,2.0,0,68,
637.0,77,70,2.0,0,68,f
638.0,33,44,1.0,1,68,f
639.0,32,43,1.0,1,68,f
639.0,86,75,2.0,0,68,
639.0,89,77,1.0,0,68,f
640.0,31,43,0.5,1,69,f
640.5,30,42,0.5,1,69,
641.0,31,43,0.5,1,69,
641.5,33,44,0.5,1,69,
642.0,35,45,0.5,1,69,
642.5,31,43,0.5,1,69,
643.0,33,44,0.5,1,69,
643.0,74,68,1.0,0,69,
643.0,77,70,1.0,0,69,
643.5,35,45,0.5,1,69,
644.0,36,46,0.5,1,70,
644.0,72,67,0.5,0,70,
644.0,76,69,0.5,0,70,
644.5,35,45,0.5,1,70,
645.0,36,46,0.5,1,70,
645.5,38,47,0.5,1,70,
646.0,40,48,0.5,1,70,
646.5,39,47,0.5,1,70,
647.0,40,48,0.5,1,70,
647.0,84,74,1.0,0,70,
647.0,88,76,1.0,0,70,
647.5,39,47,0.5,1,70,
648.0,40,48,0.5,1,71,
648.0,83,73,0.5,0,71,
648.0,86,75,0.5,0,71,
648.5,39,47,0.5,1,71,
649.0,40,48,0.5,1,71,
649.5,42,49,0.5,1,71,
650.0,44,50,0.5,1,71,
650.5,40,48,0.5,1,71,
651.0,42,49,0.5,1,71,
651.0,71,66,1.0,0,71,
651.0,74,68,1.0,0,71,
651.5,44,50,0.5,1,71,
652.0,45,51,0.5,1,72,
652.0,69,65,0.5,0,72,
652.0,72,67,0.5,0,72,
652.5,44,50,0.5,1,72,
653.0,45,51,0.5,1,72,
653.5,47,52,0.5,1,72,
654.0,48,53,0.5,1,72,
654.5,45,51,0.5,1,72,
655.0,47,52,0.5,1,72,
655.0,81,72,2.0,0,72,
655.0,84,74,1.0,0,72,
655.5,48,53,0.5,1,72,
656.0,50,54,0.5,1,73,
656.0,83,73,0.5,0,73,
656.5,49,53,0.5,1,73,
657.0,50,54,0.5,1,73,
657.5,52,55,0.5,1,73,
658.0,53,56,0.5,1,73,
658.5,50,54,0.5,1,73,
659.0,52,55,0.5,1,73,
659.0,69,65,1.0,0,73,
659.0,71,66,1.0,0,73,
659.5,53,56,0.5,1,73,
660.0,52,55,0.5,1,74,
660.0,68,64,0.5,0,74,
660.0,71,66,0.5,0,74,
660.5,63,61,0.5,1,74,
661.0,64,62,0.5,1,74,
661.5,63,61,0.5,1,74,
662.0,64,62,0.5,1,74,
662.5,63,61,0.5,1,74,
663.0,64,62,0.5,1,74,
663.0,71,66,1.0,0,74,
663.0,80,71,1.0,0,74,
663.5,52,55,0.5,1,74,
664.0,52,55,8.0,1,74,
664.0,60,60,2.0,1,75,
664.0,64,62,2.0,1,75,g
664.0,81,72,0.5,0,75,
664.5,76,69,0.5,0,75,
665.0,72,67,0.5,0,75,
665.5,84,74,0.5,0,75,
666.0,59,59,2.0,1,75,
666.0,62,61,2.0,1,75,g
666.0,83,73,0.5,0,75,
666.5,80,71,0.5,0,75,
667.0,76,69,0.5,0,75,
667.5,86,75,0.5,0,75,
668.0,57,58,2.0,1,76,
668.0,60,60,2.0,1,76,g
668.0,84,74,0.5,0,76,
668.5,81,72,0.5,0,76,
669.0,76,69,0.5,0,76,
669.5,88,76,0.5,0,76,
670.0,56,57,2.0,1,76,
670.0,59,59,2.0,1,76,g
670.0,87,75,0.5,0,76,
670.5,88,76,0.5,0,76,
671.0,87,75,0.5,0,76,
671.5,88,76,0.5,0,76,
672.0,57,58,0.5,1,77,
672.0,76,69,2.0,0,77,
672.0,84,74,2.0,0,77,
672.0,88,76,2.0,0,77,g
672.5,52,55,0.5,1,77,
673.0,48,53,0.5,1,77,
673.5,57,58,0.5,1,77,
674.0,59,59,0.5,1,77,
674.0,74,68,2.0,0,77,
674.0,83,73,2.0,0,77,
674.0,86,75,2.0,0,77,g
674.5,56,57,0.5,1,77,
675.0,52,55,0.5,1,77,
675.5,59,59,0.5,1,77,
676.0,60,60,0.5,1,78,
676.0,72,67,2.0,0,78,
676.0,81,72,2.0,0,78,
676.0,84,74,2.0,0,78,g
676.5,57,58,0.5,1,78,
677.0,52,55,0.5,1,78,
677.5,64,62,0.5,1,78,
678.0,62,61,0.5,1,78,
678.0,71,66,2.0,0,78,
678.0,80,71,2.0,0,78,
678.0,83,73,2.0,0,78,g
678.5,64,62,0.5,1,78,
679.0,62,61,0.5,1,78,
679.5,64,62,0.5,1,78,
680.0,52,55,2.0,1,79,
680.0,81,72,0.5,0,79,
680.5,76,69,0.5,0,79,
681.0,60,60,2.0,1,79,
681.0,64,62,2.0,1,79,g
681.0,72,67,0.5,0,79,
681.5,84,74,0.5,0,79,
682.0,52,55,2.0,1,79,
682.0,83,73,0.5,0,79,
682.5,80,71,0.5,0,79,
683.0,59,59,2.0,1,79,
683.0,62,61,1.0,1,79,g
683.0,76,69,0.5,0,79,
683.5,86,75,0.5,0,79,
684.0,52,55,2.0,1,80,
684.0,84,74,0.5,0,80,
684.5,81,72,0.5,0,80,
685.0,57,58,2.0,1,80,
685.0,60,60,2.0,1,80,g
685.0,76,69,0.5,0,80,
685.5,88,76,0.5,0,80,
686.0,52,55,2.0,1,80,
686.0,87,75,0.5,0,80,
686.5,88,76,0.5,0,80,
687.0,56,57,1.0,1,80,
687.0,59,59,1.0,1,80,g
687.0,87,75,0.5,0,80,
687.5,88,76,0.5,0,80,
688.0,57,58,0.5,1,81,
688.0,76,69,3.0,0,81,
688.5,52,55,0.5,1,81,
689.0,48,53,0.5,1,81,
689.0,84,74,2.0,0,81,
689.0,88,76,2.0,0,81,g
689.5,57,58,0.5,1,81,
690.0,59,59,0.5,1,81,
690.5,56,57,0.5,1,81,
691.0,52,55,0.5,1,81,
691.0,74,68,1.0,0,81,
691.0,83,73,2.0,0,81,
691.0,86,75,1.0,0,81,g
691.5,59,59,0.5,1,81,
692.0,60,60,0.5,1,82,
692.5,57,58,0.5,1,82,
693.0,52,55,0.5,1,82,
693.0,72,67,2.0,0,82,
693.0,81,72,2.0,0,82,
693.0,84,74,2.0,0,82,g
693.5,64,62,0.5,1,82,
694.0,63,61,0.5,1,82,
694.5,64,62,0.5,1,82,
695.0,63,61,0.5,1,82,
695.0,71,66,1.0,0,82,
695.0,80,71,1.0,0,82,
695.0,83,73,1.0,0,82,g
695.5,64,62,0.5,1,82,
696.0,52,55,2.0,1,83,
696.0,81,72,0.5,0,83,
696.5,76,69,0.5,0,83,
697.0,60,60,2.0,1,83,
697.0,64,62,2.0,1,83,g
697.0,72,67,0.5,0,83,
697.5,84,74,0.5,0,83,
698.0,52,55,2.0,1,83,
698.0,83,73,0.5,0,83,
698.5,80,71,0.5,0,83,
699.0,59,59,2.0,1,83,
699.0,62,61,1.0,1,83,g
699.0,76,69,0.5,0,83,
699.5,86,75,0.5,0,83,
700.0,52,55,2.0,1,84,
700.0,84,74,0.5,0,84,
700.5,81,72,0.5,0,84,
701.0,57,58,2.0,1,84,
701.0,60,60,2.0,1,84,g
701.0,76,69,0.5,0,84,
701.5,88,76,0.5,0,84,
702.0,52,55,2.0,1,84,
702.0,87,75,0.5,0,84,
702.5,88,76,0.5,0,84,
703.0,56,57,1.0,1,84,
703.0,59,59,1.0,1,84,g
703.0,87,75,0.5,0,84,
703.5,88,76,0.5,0,84,
704.0,45,51,1.0,1,85,
704.0,45,51,1.0,1,85,g
704.0,84,74,0.5,0,85,
704.5,81,72,0.5,0,85,
705.0,57,58,1.0,1,85,g
705.0,76,69,0.5,0,85,
705.5,88,76,0.5,0,85,
706.0,52,55,1.0,1,85,
706.0,52,55,1.0,1,85,g
706.0,87,75,0.5,0,85,
706.5,88,76,0.5,0,85,
707.0,56,57,1.0,1,85,
707.0,59,59,1.0,1,85,g
707.0,87,75,0.5,0,85,
707.5,88,76,0.5,0,85,
708.0,57,58,1.0,1,86,
708.0,57,58,1.0,1,86,g
708.0,84,74,0.5,0,86,
708.5,81,72,0.5,0,86,
709.0,60,60,1.0,1,86,g
709.0,76,69,0.5,0,86,
709.5,88,76,0.5,0,86,
710.0,52,55,1.0,1,86,
710.0,52,55,1.0,1,86,g
710.0,87,75,0.5,0,86,
710.5,88,76,0.5,0,86,
711.0,56,57,1.0,1,86,
711.0,59,59,1.0,1,86,g
711.0,87,75,0.5,0,86,
711.5,88,76,0.5,0,86,
712.0,45,51,1.0,1,87,
712.0,57,58,1.0,1,87,g
712.0,81,72,0.5,0,87,
714.0,33,44,2.0,1,87,
714.0,45,51,2.0,1,87,
714.0,57,58,2.0,0,87,
716.0,33,44,2.0,1,88,
716.0,45,51,2.0,1,88,
716.0,57,58,2.0,0,88,
718.0,33,44,2.0,1,88,
718.0,45,51,2.0,1,88,
718.0,57,58,2.0,0,88,
720.0,33,44,8.0,1,93,
720.0,45,51,8.0,1,93,
720.0,57,58,8.0,0,93,
728.0,31,43,8.0,1,95,
728.0,43,50,8.0,1,95,
728.0,55,57,8.0,0,95,
736.0,62,61,2.0,0,97,a
738.0,66,63,0.5,0,97,a
739.0,69,65,0.5,0,97,a
740.0,74,68,3.0,0,98,a
744.0,66,63,2.0,0,99,a
746.0,69,65,0.5,0,99,a
747.0,75,68,0.5,0,99,a
748.0,78,70,3.0,0,100,a
752.0,70,65,2.0,0,101,a
754.0,73,67,0.5,0,101,a
755.0,78,70,0.5,0,101,a
756.0,82,72,4.0,0,102,a
760.0,30,42,2.0,1,103,a
760.0,54,56,0.33333,0,103,
760.0,57,58,0.33333,0,103,
760.3333299999998,61,60,0.33333,0,103,
760.6666700000002,54,56,0.33333,0,103,
760.6666700000002,57,58,0.33333,0,103,
761.0,61,60,0.33333,0,103,
761.3333299999998,54,56,0.33333,0,103,
761.3333299999998,57,58,0.33333,0,103,
761.6666700000002,61,60,0.33333,0,103,
762.0,33,44,0.5,1,103,a
762.0,54,56,0.33333,0,103,
762.0,57,58,0.33333,0,103,
762.3333299999998,61,60,0.33333,0,103,
762.6666700000002,54,56,0.33333,0,103,
762.6666700000002,57,58,0.33333,0,103,
763.0,37,46,0.5,1,103,a
763.0,61,60,0.33333,0,103,
763.3333299999998,54,56,0.33333,0,103,
763.3333299999998,57,58,0.33333,0,103,
763.6666700000002,61,60,0.33333,0,103,
764.0,42,49,0.5,1,104,a
764.0,54,56,0.33333,0,104,
764.0,57,58,0.33333,0,104,
764.3333299999998,61,60,0.33333,0,104,
764.6666700000002,54,56,0.33333,0,104,
764.6666700000002,57,58,0.33333,0,104,
765.0,61,60,0.33333,0,104,
765.3333299999998,54,56,0.33333,0,104,
765.3333299999998,57,58,0.33333,0,104,
765.6666700000002,61,60,0.33333,0,104,
766.0,54,56,0.33333,0,104,
766.0,57,58,0.33333,0,104,
766.3333299999998,61,60,0.33333,0,104,
766.6666700000002,54,56,0.33333,0,104,
766.6666700000002,57,58,0.33333,0,104,
767.0,61,60,0.33333,0,104,
767.0,73,67,1.0,1,104,d
767.3333299999998,54,56,0.33333,0,104,
767.3333299999998,57,58,0.33333,0,104,
767.6666700000002,61,60,0.33333,0,104,
768.0,54,56,0.33333,0,105,
768.0,57,58,0.33333,0,105,
768.0,72,66,1.0,1,105,d
768.3333299999998,61,60,0.33333,0,105,
768.6666700000002,54,57,0.33333,0,105,
768.6666700000002,57,58,0.33333,0,105,
769.0,61,60,0.33333,0,105,
769.0,73,67,1.0,1,105,d
769.3333299999998,54,57,0.33333,0,105,
769.3333299999998,57,58,0.33333,0,105,
769.6666700000002,61,60,0.33333,0,105,
770.0,54,56,0.33333,0,105,
770.0,57,58,0.33333,0,105,
770.0,74,68,1.0,1,105,d
770.3333299999998,61,60,0.33333,0,105,
770.6666700000002,54,56,0.33333,0,105,
770.6666700000002,57,58,0.33333,0,105,
771.0,61,60,0.33333,0,105,
771.0,73,67,1.0,1,105,d
771.3333299999998,54,56,0.33333,0,105,
771.3333299999998,57,58,0.33333,0,105,
