onset,midi_number,morphetic_number,duration,staff_number,measure,type
405.0,91,78,2.0,0,136,a
407.0,90,77,2.0,0,136,a
408.0,79,71,2.0,1,137,a
409.0,88,76,1.0,0,137,a
410.0,78,70,2.0,1,137,a
411.0,67,64,2.0,0,138,a
412.0,76,69,1.0,1,138,a
413.0,66,63,0.5,0,138,a
413.5,64,62,0.5,0,138,a
414.0,64,62,1.0,0,139,a
414.0,67,64,2.0,1,139,a
416.0,66,63,0.5,1,139,a
416.5,64,62,0.5,1,139,a
417.0,64,62,1.0,1,140,a
418.0,67,64,1.0,0,140,a
419.0,66,63,0.5,0,140,a
419.0,67,64,1.0,1,140,a
419.5,64,62,0.5,0,140,a
420.0,64,62,0.5,0,141,a
420.0,66,63,0.5,1,141,a
420.5,64,62,0.5,1,141,a
421.0,64,62,0.5,1,141,a
421.5,67,64,0.5,0,141,a
422.0,66,63,0.5,0,141,a
422.5,64,62,0.5,0,141,a
422.5,79,71,0.5,1,141,a
423.0,78,70,0.5,1,142,a
423.5,76,69,0.5,1,142,a
423.5,91,78,0.5,0,142,a
424.0,90,77,0.5,0,142,a
424.5,79,71,0.5,1,142,a
424.5,88,76,0.5,0,142,a
425.0,78,70,0.5,1,142,a
425.5,67,64,0.5,0,142,a
425.5,76,69,0.5,1,142,a
426.0,66,63,0.5,0,143,a
426.5,55,57,0.5,1,143,a
426.5,64,62,0.5,0,143,a
427.0,54,56,0.5,1,143,a
427.5,52,55,0.5,1,143,a
428.0,52,55,0.5,1,143,a
428.0,67,64,0.5,0,143,a
429.0,40,48,2.0,1,144,
429.0,52,55,2.0,1,144,
429.0,55,57,2.0,0,144,
429.0,59,59,2.0,0,144,
429.0,64,62,2.0,0,144,
429.0,67,64,1.5,0,144,a
430.5,66,63,0.5,0,144,a
431.0,40,48,0.5,1,144,
431.0,52,55,0.5,1,144,
431.0,55,57,0.5,0,144,
431.0,64,62,0.5,0,144,a
432.0,38,47,0.5,1,145,
432.0,50,54,0.5,1,145,
432.0,57,58,0.5,0,145,
432.0,66,63,0.5,0,145,
432.0,69,65,0.5,0,145,a
434.0,62,61,1.0,1,145,
434.0,66,63,1.0,0,145,
434.0,69,65,1.0,0,145,a
435.0,60,60,1.5,1,146,
435.0,62,61,1.5,1,146,
435.0,66,63,1.5,0,146,
435.0,69,65,1.5,0,146,a
436.5,59,59,0.5,1,146,
436.5,62,61,0.5,1,146,
436.5,67,64,0.5,0,146,a
437.0,57,58,1.0,1,146,
437.0,60,60,1.0,1,146,
437.0,66,63,1.0,0,146,
437.0,69,65,1.0,0,146,a
438.0,55,57,1.0,1,147,
438.0,59,59,1.0,1,147,
438.0,67,64,1.0,0,147,
438.0,71,66,1.0,0,147,a
440.0,43,50,0.5,1,147,
440.0,55,57,0.5,1,147,
440.0,59,59,0.5,0,147,
440.0,62,61,0.5,0,147,
440.0,67,64,0.5,0,147,
440.0,71,66,0.5,0,147,a
441.0,43,50,2.0,1,148,
441.0,55,57,2.0,1,148,
441.0,59,59,2.0,0,148,
441.0,62,61,2.0,0,148,
441.0,67,64,2.0,0,148,
441.0,71,66,1.5,0,148,a
442.5,69,65,0.5,0,148,a
443.0,31,43,0.5,1,148,
443.0,43,50,0.5,1,148,
443.0,59,59,0.5,0,148,
443.0,67,64,0.5,0,148,a
444.0,30,42,0.5,1,149,
444.0,42,49,0.5,1,149,
444.0,61,60,0.5,0,149,
444.0,70,65,0.5,0,149,
444.0,73,67,0.5,0,149,a
446.0,66,63,1.0,1,149,
446.0,70,65,1.0,0,149,
446.0,73,67,1.0,0,149,a
447.0,64,62,1.5,1,150,
447.0,66,63,1.5,1,150,
447.0,70,65,1.5,0,150,
447.0,73,67,1.5,0,150,a
448.5,62,61,0.5,1,150,
448.5,66,63,0.5,1,150,
448.5,71,66,0.5,0,150,a
449.0,61,60,1.0,1,150,
449.0,64,62,1.0,1,150,
449.0,70,65,1.0,0,150,
449.0,73,67,1.0,0,150,a
450.0,59,59,1.0,1,151,
450.0,62,61,1.0,1,151,
450.0,71,66,1.0,0,151,
450.0,74,68,1.0,0,151,a
452.0,74,68,2.0,0,151,b
453.0,57,58,2.0,1,152,
453.0,64,62,2.0,1,152,
453.0,67,64,5.0,1,152,
454.0,79,71,1.0,0,152,b
455.0,63,62,1.0,1,152,
455.0,76,69,1.0,0,152,b
456.0,62,61,2.0,1,153,
456.0,67,64,2.0,1,153,
456.0,74,68,1.0,0,153,b
457.0,72,67,1.0,0,153,b
458.0,66,63,1.0,1,153,
458.0,72,67,2.0,0,153,b
459.0,66,63,2.0,1,154,
460.0,81,72,1.0,0,154,b
461.0,66,63,1.0,1,154,
461.0,72,67,2.0,0,154,b
462.0,67,64,2.0,1,155,
463.0,71,66,1.0,0,155,b
464.0,55,57,1.0,1,155,
464.0,71,66,2.0,0,155,b
465.0,52,55,2.0,1,156,
466.0,67,64,1.0,0,156,b
467.0,64,62,1.0,1,156,
467.0,67,64,2.0,0,156,b
468.0,60,60,2.0,1,157,
469.0,64,62,1.0,0,157,b
470.0,48,53,4.0,1,157,
470.0,64,62,2.0,0,157,b
472.0,55,57,1.0,0,158,b
473.0,52,55,1.0,0,158,b
474.0,35,45,2.0,1,159,
474.0,47,52,2.0,1,159,
474.0,51,54,2.0,0,159,
474.0,59,59,2.0,0,159,b
476.0,76,69,2.5,0,159,
476.0,88,76,1.0,0,159,a
477.0,47,52,3.0,1,160,
477.0,59,59,3.0,1,160,
478.5,75,68,0.5,0,160,
478.5,87,75,0.5,0,160,a
479.0,76,69,1.0,0,160,
479.0,88,76,1.0,0,160,a
480.0,48,53,2.0,1,160,
480.0,55,57,2.0,1,160,
480.0,60,60,2.0,0,161,
480.0,64,62,2.0,0,161,
480.0,66,63,2.0,0,161,c
482.0,47,52,0.5,1,160,
482.0,61,60,1.0,0,161,
482.0,64,62,1.0,0,161,
482.0,66,63,1.0,0,161,c
482.5,45,51,0.5,1,160,
483.0,45,51,2.0,1,160,
483.0,57,58,3.0,0,162,
483.0,63,61,3.0,0,162,
483.0,66,63,1.5,0,162,c
484.5,67,64,0.5,0,162,c
485.0,46,51,1.0,1,160,
485.0,69,65,0.5,0,162,c
485.5,67,64,0.5,0,162,c
486.0,35,45,3.0,1,160,
486.0,47,52,3.0,1,160,
486.0,66,63,1.0,0,163,c
487.0,64,62,1.0,0,163,c
488.0,76,69,2.5,0,163,
488.0,88,76,1.0,0,163,a
489.0,40,48,1.0,1,160,
489.0,52,55,1.0,1,160,
490.5,75,68,0.5,0,164,
490.5,87,75,0.5,0,164,a
491.0,31,43,1.0,1,160,
491.0,43,50,1.0,1,160,
491.0,76,69,1.0,0,164,
491.0,88,76,1.0,0,164,a
492.0,31,43,2.0,1,160,
492.0,43,50,2.0,1,160,
492.0,60,60,2.0,0,165,
492.0,64,62,2.0,0,165,
492.0,66,63,2.0,0,165,c
494.0,36,46,1.0,1,160,
494.0,48,53,1.0,1,160,
494.0,61,60,1.0,0,165,
494.0,64,62,1.0,0,165,
494.0,66,63,1.0,0,165,c
495.0,36,46,2.0,1,160,
495.0,48,53,2.0,1,160,
495.0,57,58,3.0,0,166,
495.0,63,61,3.0,0,166,
495.0,66,63,1.5,0,166,c
496.5,69,65,0.5,0,166,c
497.0,43,50,1.0,1,160,
497.0,55,57,1.0,1,160,
497.0,67,64,0.5,0,166,c
497.5,66,63,0.5,0,166,c
498.0,43,50,2.0,1,160,
498.0,55,57,2.0,1,160,
498.0,55,57,1.0,0,167,
498.0,64,62,1.0,0,167,c
500.0,48,53,1.0,1,160,
500.0,55,57,1.0,0,167,
500.0,60,60,1.0,1,160,
500.0,67,64,1.0,0,167,d
501.0,48,53,2.0,1,160,
501.0,55,57,2.0,0,168,
501.0,60,60,2.0,1,160,
501.0,67,64,2.0,0,168,d
503.0,59,59,0.5,1,160,
503.0,60,60,1.0,0,168,
503.0,62,61,0.5,1,160,
503.0,65,63,0.5,1,160,
503.0,67,64,0.5,1,160,
503.0,72,67,1.0,0,168,d
504.0,59,59,1.5,1,160,
504.0,60,60,2.0,0,169,
504.0,62,61,1.5,1,160,
504.0,65,63,1.5,1,160,
504.0,67,64,1.5,1,160,
504.0,72,67,2.0,0,169,d
506.0,67,64,1.0,0,169,
506.0,79,71,1.0,0,169,d
507.0,67,64,2.0,0,170,
507.0,79,71,2.0,0,170,d
509.0,60,60,0.2,1,160,
509.0,72,67,1.0,0,170,
509.0,84,74,1.0,0,170,d
509.2,59,59,0.2,1,160,
509.4,57,58,0.2,1,160,
509.6,55,57,0.2,1,160,
509.8,54,56,0.2,1,160,
510.0,72,67,2.0,0,171,
510.0,84,74,2.0,0,171,d
512.0,35,45,0.5,1,160,
512.0,47,52,0.5,1,160,
512.0,77,70,0.5,0,171,
512.0,86,75,0.5,0,171,
512.0,89,77,0.5,0,171,e
513.0,36,46,0.5,1,160,
513.0,48,53,0.5,1,160,
513.0,77,70,1.5,0,172,
513.0,86,75,1.5,0,172,
513.0,89,77,1.5,0,172,e
514.5,88,76,0.25,0,172,e
514.75,86,75,0.25,0,172,e
515.0,52,55,0.5,1,160,
515.0,56,57,0.5,1,160,
515.0,59,59,0.5,1,160,
515.0,62,61,0.5,1,160,
515.0,84,74,0.25,0,172,e
515.25,83,73,0.25,0,172,e
515.5,81,72,0.25,0,172,e
515.75,79,71,0.25,0,172,e
516.0,52,55,1.5,1,160,
516.0,56,57,1.5,1,160,
516.0,59,59,1.5,1,160,
516.0,62,61,1.5,1,160,
516.0,77,70,0.25,0,173,e
516.25,76,69,0.25,0,173,e
516.5,74,68,0.25,0,173,e
516.75,72,67,0.25,0,173,e
517.0,71,66,0.166666667,0,173,e
517.1666667,69,65,0.166666667,0,173,e
517.3333333,67,64,0.166666667,0,173,e
517.5,65,63,0.166666667,0,173,e
517.6666667,64,62,0.166666667,0,173,e
517.8333333,62,61,0.166666667,0,173,e
518.0,60,60,0.2,0,173,e
518.2,59,59,0.2,0,173,e
518.4,57,58,0.2,0,173,e
518.6,55,57,0.2,0,173,e
518.8,54,56,0.2,0,173,e
519.0,55,57,0.5,0,174,e
521.0,55,57,0.5,0,174,
521.0,62,61,0.5,0,174,
521.0,65,63,0.5,0,174,f
522.0,55,57,0.5,0,175,
522.0,60,60,0.5,0,175,
522.0,64,62,0.5,0,175,f
524.0,32,43,0.5,1,160,
524.0,44,50,0.5,1,160,
524.0,74,68,0.5,0,175,
524.0,80,71,0.5,0,175,
524.0,83,73,0.5,0,175,
524.0,86,75,0.5,0,175,e
525.0,33,44,0.5,1,160,
525.0,45,51,0.5,1,160,
525.0,74,68,1.5,0,176,
525.0,80,71,1.5,0,176,
525.0,83,73,1.5,0,176,
525.0,86,75,1.5,0,176,e
526.5,84,74,0.25,0,176,e
526.75,83,73,0.25,0,176,e
527.0,41,49,1.0,1,160,
527.0,48,53,1.0,1,160,
527.0,57,58,1.0,1,160,
527.0,81,72,0.25,0,176,e
527.25,80,71,0.25,0,176,e
527.5,78,70,0.25,0,176,e
527.75,76,69,0.25,0,176,e
528.0,41,49,5.0,1,160,
528.0,48,53,3.0,1,160,
528.0,57,58,3.0,1,160,
528.0,74,68,0.25,0,177,e
528.25,72,67,0.25,0,177,e
528.5,71,66,0.25,0,177,e
528.75,69,65,0.25,0,177,e
529.0,68,64,0.166666667,0,177,e
529.1666667,66,63,0.166666667,0,177,e
529.3333333,64,62,0.166666667,0,177,e
529.5,62,61,0.166666667,0,177,e
529.6666667,60,60,0.166666667,0,177,e
529.8333333,59,59,0.166666667,0,177,e
530.0,57,58,0.2,0,177,e
530.2,56,57,0.2,0,177,e
530.4,54,56,0.2,0,177,e
530.6,52,55,0.2,0,177,e
530.8,51,54,0.2,0,177,e
531.0,41,49,2.0,1,160,
531.0,48,53,2.0,1,160,
531.0,52,55,1.0,0,178,e
531.0,57,58,2.0,1,160,
533.0,41,49,1.0,1,160,
533.0,48,53,1.0,1,160,
533.0,52,55,0.5,0,178,
533.0,59,59,0.5,0,178,
533.0,62,61,0.5,0,178,f
534.0,41,49,2.0,1,160,
534.0,48,53,2.0,1,160,
534.0,52,55,0.5,0,179,
534.0,57,58,0.5,0,179,
534.0,60,60,0.5,0,179,f
536.0,41,49,1.0,1,160,
536.0,48,53,1.0,1,160,
536.0,84,74,1.0,0,179,e
537.0,41,49,2.0,1,160,
537.0,48,53,2.0,1,160,
537.0,84,74,1.5,0,180,e
538.5,82,73,0.25,0,180,e
538.75,81,72,0.25,0,180,e
539.0,42,49,1.0,1,160,
539.0,48,53,1.0,1,160,
539.0,57,58,1.0,1,160,
539.0,79,71,0.25,0,180,e
539.25,77,70,0.25,0,180,e
539.5,76,69,0.25,0,180,e
539.75,74,68,0.25,0,180,e
540.0,42,49,2.0,1,160,
540.0,48,53,2.0,1,160,
540.0,57,58,2.0,1,160,
540.0,72,67,0.25,0,181,e
540.25,70,66,0.25,0,181,e
540.5,69,65,0.25,0,181,e
540.75,67,64,0.25,0,181,e
541.0,65,63,0.2,0,181,e
541.2,64,62,0.2,0,181,e
541.4,62,61,0.2,0,181,e
541.6,60,60,0.2,0,181,e
541.8,58,59,0.2,0,181,e
542.0,42,49,1.0,1,160,
542.0,48,53,1.0,1,160,
542.0,57,58,1.0,1,160,
542.0,57,58,1.0,0,181,d
543.0,42,49,2.0,1,160,
543.0,48,53,2.0,1,160,
543.0,57,58,2.0,1,160,
543.0,57,58,2.0,0,182,d
545.0,42,49,1.0,1,160,
545.0,48,53,1.0,1,160,
545.0,57,58,1.0,1,160,
545.0,57,58,1.0,0,182,
545.0,63,61,1.0,0,182,d
546.0,42,49,5.0,1,160,
546.0,47,52,3.0,1,160,
546.0,57,58,3.0,1,160,
546.0,57,58,2.0,0,183,
546.0,63,61,2.0,0,183,d
548.0,63,61,1.0,0,183,
548.0,69,65,1.0,0,183,d
549.0,42,49,2.0,1,160,
549.0,47,52,2.0,1,160,
549.0,57,58,2.0,1,160,
549.0,63,61,2.0,0,184,
549.0,69,65,2.0,0,184,d
551.0,42,49,1.0,1,160,
551.0,47,52,1.0,1,160,
551.0,57,58,1.0,1,160,
551.0,63,61,1.0,0,184,
551.0,69,65,1.0,0,184,
551.0,75,68,1.0,0,184,d
552.0,43,50,0.5,1,160,
552.0,47,52,0.5,1,160,
552.0,55,57,0.5,1,160,
552.0,63,61,2.0,0,185,
552.0,69,65,2.0,0,185,
552.0,75,68,2.0,0,185,d
552.5,55,57,0.5,1,160,
552.5,59,59,0.5,1,160,
553.0,55,57,0.5,1,160,
553.0,59,59,0.5,1,160,
553.5,55,57,0.5,1,160,
553.5,59,59,0.5,1,160,
554.0,55,57,0.5,1,160,
554.0,59,59,0.5,1,160,
554.0,72,67,1.0,0,185,
554.0,75,68,1.0,0,185,
554.0,81,72,1.0,0,185,
554.0,84,74,1.0,0,185,a
554.5,55,57,0.5,1,160,
554.5,59,59,0.5,1,160,
555.0,56,57,0.5,1,160,
555.0,59,59,0.5,1,160,
555.0,72,67,2.0,0,186,
555.0,75,68,2.0,0,186,
555.0,81,72,2.0,0,186,
555.0,84,74,2.0,0,186,a
555.5,56,57,0.5,1,160,
555.5,59,59,0.5,1,160,
556.0,56,57,0.5,1,160,
556.0,59,59,0.5,1,160,
556.5,56,57,0.5,1,160,
556.5,59,59,0.5,1,160,
557.0,56,57,0.5,1,160,
557.0,59,59,0.5,1,160,
557.0,71,66,1.0,0,186,
557.0,75,68,1.0,0,186,
557.0,81,72,1.0,0,186,
557.0,83,73,1.0,0,186,a
557.5,56,57,0.5,1,160,
557.5,59,59,0.5,1,160,
558.0,56,57,0.5,1,160,
558.0,59,59,0.5,1,160,
558.0,62,61,0.5,1,160,
558.0,70,65,2.0,0,187,
558.0,75,68,2.0,0,187,
558.0,82,72,2.0,0,187,a
558.5,56,57,0.5,1,160,
558.5,59,59,0.5,1,160,
558.5,62,61,0.5,1,160,
559.0,57,58,0.5,1,160,
559.0,60,60,0.5,1,160,
559.5,57,58,0.5,1,160,
559.5,60,60,0.5,1,160,
560.0,57,58,0.5,1,160,
560.0,60,60,0.5,1,160,
560.0,71,66,1.0,0,187,
560.0,75,68,1.0,0,187,
560.0,81,72,1.0,0,187,
560.0,83,73,1.0,0,187,a
560.5,57,58,0.5,1,160,
560.5,60,60,0.5,1,160,
561.0,57,58,0.5,1,160,
561.0,60,60,0.5,1,160,
561.0,64,62,0.5,1,160,
561.0,71,66,3.0,0,188,
561.0,76,69,3.0,0,188,
561.0,83,73,3.0,0,188,a
561.5,57,58,0.5,1,160,
561.5,60,60,0.5,1,160,
561.5,64,62,0.5,1,160,
562.0,59,59,0.5,1,160,
562.0,62,61,0.5,1,160,
562.5,59,59,0.5,1,160,
562.5,62,61,0.5,1,160,
563.0,59,59,0.5,1,160,
563.0,62,61,0.5,1,160,
563.5,59,59,0.5,1,160,
563.5,62,61,0.5,1,160,
564.0,59,59,0.5,1,160,
564.0,62,61,0.5,1,160,
564.0,64,62,0.5,1,160,
564.0,76,69,3.0,0,189,
564.0,88,76,3.0,0,189,
564.5,59,59,0.5,1,160,
564.5,62,61,0.5,1,160,
564.5,64,62,0.5,1,160,
565.0,60,60,0.5,1,160,
565.0,64,62,0.5,1,160,
565.5,60,60,0.5,1,160,
565.5,64,62,0.5,1,160,
566.0,60,60,0.5,1,160,
566.0,64,62,0.5,1,160,
566.5,60,60,0.5,1,160,
566.5,64,62,0.5,1,160,
567.0,60,60,0.5,1,160,
567.0,64,62,0.5,1,160,
567.0,71,66,0.5,0,190,
567.0,74,68,0.5,0,190,
567.0,76,69,0.5,0,190,f
567.5,61,60,0.5,1,160,
567.5,64,62,0.5,1,160,
568.0,61,60,0.5,1,160,
568.0,64,62,0.5,1,160,
568.0,65,63,0.5,0,190,
568.0,72,67,0.5,0,190,
568.0,77,70,0.5,0,190,f
568.5,61,60,0.5,1,160,
568.5,64,62,0.5,1,160,
569.0,61,60,0.5,1,160,
569.0,64,62,0.5,1,160,
569.5,61,60,0.5,1,160,
569.5,64,62,0.5,1,160,
570.0,66,63,0.5,1,160,
570.0,72,67,0.5,0,191,
570.0,76,69,0.5,0,191,
570.0,77,70,0.5,0,191,f
570.5,66,63,0.5,1,160,
571.0,66,63,0.5,1,160,
571.0,68,64,0.5,0,191,
571.0,74,68,0.5,0,191,
571.0,80,71,0.5,0,191,f
571.5,66,63,0.5,1,160,
572.0,66,63,0.5,1,160,
572.5,66,63,0.5,1,160,
573.0,66,63,0.5,1,160,
573.0,68,64,0.5,0,192,
573.0,74,68,0.5,0,192,
573.0,76,69,0.5,0,192,
573.0,80,71,0.5,0,192,f
573.5,66,63,0.5,1,160,
574.0,66,63,0.5,1,160,
574.0,69,65,0.5,0,192,
574.0,76,69,0.5,0,192,
574.0,81,72,0.5,0,192,f
574.5,66,63,0.5,1,160,
575.0,66,63,0.5,1,160,
575.5,66,63,0.5,1,160,
576.0,59,59,0.5,1,160,
576.0,63,61,0.5,1,160,
576.0,66,63,0.5,1,160,
576.0,69,65,0.5,1,160,
576.0,76,69,0.5,0,193,
576.0,81,72,0.5,0,193,f
576.5,59,59,0.5,1,160,
576.5,63,61,0.5,1,160,
576.5,66,63,0.5,1,160,
576.5,69,65,0.5,1,160,
577.0,59,59,0.5,1,160,
577.0,63,61,0.5,1,160,
577.0,66,63,0.5,1,160,
577.0,69,65,0.5,1,160,
577.0,70,65,0.5,0,193,
577.0,76,69,0.5,0,193,
577.0,79,71,0.5,0,193,
577.0,82,72,0.5,0,193,f
577.5,59,59,0.5,1,160,
577.5,63,61,0.5,1,160,
577.5,66,63,0.5,1,160,
577.5,69,65,0.5,1,160,
578.0,59,59,0.5,1,160,
578.0,63,61,0.5,1,160,
578.0,66,63,0.5,1,160,
578.0,69,65,0.5,1,160,
578.5,59,59,0.5,1,160,
578.5,63,61,0.5,1,160,
578.5,66,63,0.5,1,160,
578.5,69,65,0.5,1,160,
579.0,59,59,0.5,1,160,
579.0,63,61,0.5,1,160,
579.0,66,63,0.5,1,160,
579.0,69,65,0.5,1,160,
579.0,73,67,0.5,0,194,
579.0,76,69,0.5,0,194,
579.0,81,72,0.5,0,194,
579.5,59,59,0.5,1,160,
579.5,63,61,0.5,1,160,
579.5,66,63,0.5,1,160,
579.5,69,65,0.5,1,160,
579.5,73,67,0.5,0,194,
579.5,76,69,0.5,0,194,
579.5,82,72,0.5,0,194,
580.0,59,59,0.5,1,160,
580.0,63,61,0.5,1,160,
580.0,66,63,0.5,1,160,
580.0,69,65,0.5,1,160,
580.0,73,67,0.5,0,194,
580.0,76,69,0.5,0,194,
580.0,82,72,0.5,0,194,
580.5,59,59,0.5,1,160,
580.5,63,61,0.5,1,160,
580.5,66,63,0.5,1,160,
580.5,69,65,0.5,1,160,
580.5,73,67,0.5,0,194,
580.5,76,69,0.5,0,194,
580.5,82,72,0.5,0,194,
581.0,59,59,0.5,1,160,
581.0,63,61,0.5,1,160,
581.0,66,63,0.5,1,160,
581.0,69,65,0.5,1,160,
581.0,73,67,0.5,0,194,
581.0,76,69,0.5,0,194,
581.0,82,72,0.5,0,194,
581.5,59,59,0.5,1,160,
581.5,63,61,0.5,1,160,
581.5,66,63,0.5,1,160,
581.5,69,65,0.5,1,160,
581.5,73,67,0.5,0,194,
581.5,76,69,0.5,0,194,
581.5,82,72,0.5,0,194,
582.0,52,55,0.25,1,160,
582.0,73,67,0.5,0,195,
582.0,76,69,0.5,0,195,
582.0,82,72,0.5,0,195,
582.25,67,64,0.25,1,160,
582.5,59,59,0.25,1,160,
582.5,73,67,0.5,0,195,
582.5,76,69,0.5,0,195,
582.5,82,72,0.5,0,195,
582.75,67,64,0.25,1,160,
583.0,54,56,0.25,1,160,
583.0,73,67,0.5,0,195,
583.0,76,69,0.5,0,195,
583.0,82,72,0.5,0,195,
583.25,69,65,0.25,1,160,
583.5,59,59,0.25,1,160,
583.5,73,67,0.5,0,195,
583.5,76,69,0.5,0,195,
583.5,82,72,0.5,0,195,
583.75,69,65,0.25,1,160,
584.0,55,57,0.25,1,160,
584.0,73,67,0.5,0,195,
584.0,76,69,0.5,0,195,
584.0,82,72,0.5,0,195,
584.25,71,66,0.25,1,160,
584.5,59,59,0.25,1,160,
584.5,73,67,0.5,0,195,
584.5,76,69,0.5,0,195,
584.5,82,72,0.5,0,195,
584.75,71,66,0.25,1,160,
585.0,52,55,0.25,1,160,
585.0,83,73,0.5,0,196,
585.0,95,80,0.5,0,196,
585.25,67,64,0.25,1,160,
585.5,59,59,0.25,1,160,
585.5,84,74,0.5,0,196,
585.5,96,81,0.5,0,196,
585.75,67,64,0.25,1,160,
586.0,54,56,0.25,1,160,
586.0,84,74,0.5,0,196,
586.0,96,81,0.5,0,196,
586.25,69,65,0.25,1,160,
586.5,59,59,0.25,1,160,
586.5,84,74,0.5,0,196,
586.5,96,81,0.5,0,196,
586.75,69,65,0.25,1,160,
587.0,55,57,0.25,1,160,
587.0,84,74,0.5,0,196,
587.0,96,81,0.5,0,196,
587.25,71,66,0.25,1,160,
587.5,59,59,0.25,1,160,
587.5,84,74,0.5,0,196,
587.5,96,81,0.5,0,196,
587.75,71,66,0.25,1,160,
588.0,52,55,0.25,1,160,
588.0,84,74,0.5,0,197,
588.0,96,81,0.5,0,197,
588.25,67,64,0.25,1,160,
588.5,59,59,0.25,1,160,
588.5,84,74,0.5,0,197,
588.5,96,81,0.5,0,197,
588.75,67,64,0.25,1,160,
589.0,54,56,0.25,1,160,
589.0,84,74,0.5,0,197,
589.0,96,81,0.5,0,197,
589.25,69,65,0.25,1,160,
589.5,59,59,0.25,1,160,
589.5,84,74,0.5,0,197,
589.5,96,81,0.5,0,197,
589.75,69,65,0.25,1,160,
590.0,55,57,0.25,1,160,
590.0,84,74,0.5,0,197,
590.0,96,81,0.5,0,197,
590.25,71,66,0.25,1,160,
590.5,59,59,0.25,1,160,
590.5,84,74,0.5,0,197,
590.5,96,81,0.5,0,197,
590.75,71,66,0.25,1,160,
591.0,52,55,0.25,1,160,
591.0,84,74,1.0,0,198,
591.0,96,81,1.0,0,198,g
591.25,67,64,0.25,1,160,
591.5,59,59,0.25,1,160,
591.75,67,64,0.25,1,160,
592.0,54,56,0.25,1,160,
592.0,83,73,3.0,0,198,
592.0,95,80,2.0,0,198,g
592.25,69,65,0.25,1,160,
592.5,59,59,0.25,1,160,
592.75,69,65,0.25,1,160,
593.0,55,57,0.25,1,160,
593.25,71,66,0.25,1,160,
593.5,59,59,0.25,1,160,
593.75,71,66,0.25,1,160,
595.0,76,69,3.0,0,199,
595.0,88,76,2.0,0,199,g
598.0,71,66,3.0,0,200,
598.0,83,73,2.0,0,200,g
600.0,40,48,0.25,1,160,
600.25,55,57,0.25,1,160,
600.5,47,52,0.25,1,160,
600.75,55,57,0.25,1,160,
601.0,42,49,0.25,1,160,
601.0,76,69,3.0,0,201,g
601.25,57,58,0.25,1,160,
601.5,47,52,0.25,1,160,
601.75,57,58,0.25,1,160,
602.0,43,50,0.25,1,160,
602.25,59,59,0.25,1,160,
602.5,47,52,0.25,1,160,
602.75,59,59,0.25,1,160,
603.0,40,48,0.25,1,160,
603.0,57,58,0.25,0,202,
603.0,76,69,1.0,0,202,
603.25,55,57,0.25,1,160,
603.25,67,64,0.25,0,202,
603.5,47,52,0.25,1,160,
603.5,64,62,0.25,0,202,
603.75,55,57,0.25,1,160,
603.75,67,64,0.25,0,202,
604.0,42,49,0.25,1,160,
604.0,58,58,0.25,0,202,
604.0,72,67,1.0,0,202,g
604.25,57,58,0.25,1,160,
604.25,67,64,0.25,0,202,
604.5,47,52,0.25,1,160,
604.5,64,62,0.25,0,202,
604.75,57,58,0.25,1,160,
604.75,67,64,0.25,0,202,
605.0,43,50,0.25,1,160,
605.0,59,59,0.25,0,202,
605.0,71,66,1.0,0,202,g
605.25,59,59,0.25,1,160,
605.25,67,64,0.25,0,202,
605.5,47,52,0.25,1,160,
605.5,64,62,0.25,0,202,
605.75,59,59,0.25,1,160,
605.75,67,64,0.25,0,202,
606.0,40,48,0.25,1,160,
606.0,59,59,0.25,0,203,
606.0,71,66,2.0,0,203,g
606.25,55,57,0.25,1,160,
606.25,67,64,0.25,0,203,
606.5,47,52,0.25,1,160,
606.5,64,62,0.25,0,203,
606.75,55,57,0.25,1,160,
606.75,67,64,0.25,0,203,
607.0,42,49,0.25,1,160,
607.0,59,59,0.25,0,203,
607.25,57,58,0.25,1,160,
607.25,67,64,0.25,0,203,
607.5,47,52,0.25,1,160,
607.5,64,62,0.25,0,203,
607.75,57,58,0.25,1,160,
607.75,67,64,0.25,0,203,
608.0,43,50,0.25,1,160,
608.0,59,59,0.25,0,203,
608.0,75,68,1.0,0,203,g
608.25,59,59,0.25,1,160,
608.25,69,65,0.25,0,203,
608.5,47,52,0.25,1,160,
608.5,66,63,0.25,0,203,
608.75,59,59,0.25,1,160,
608.75,69,65,0.25,0,203,
609.0,40,48,0.25,1,160,
609.0,76,69,0.5,0,204,g
609.25,55,57,0.25,1,160,
609.5,47,52,0.25,1,160,
609.5,72,67,0.5,0,204,g
609.75,55,57,0.25,1,160,
610.0,42,49,0.25,1,160,
610.0,84,74,1.5,0,204,g
610.25,57,58,0.25,1,160,
610.5,47,52,0.25,1,160,
610.75,57,58,0.25,1,160,
611.0,43,50,0.25,1,160,
611.25,59,59,0.25,1,160,
611.5,52,55,0.25,1,160,
611.5,83,73,0.5,0,204,g
611.75,59,59,0.25,1,160,
612.0,45,51,0.25,1,160,
612.25,55,57,0.25,1,160,
612.5,52,55,0.25,1,160,
612.5,83,73,0.5,0,205,g
612.75,55,57,0.25,1,160,
613.0,46,51,0.25,1,160,
613.0,78,70,1.5,0,205,g
613.25,55,57,0.25,1,160,
613.5,52,55,0.25,1,160,
613.75,55,57,0.25,1,160,
614.0,47,52,0.25,1,160,
614.25,55,57,0.25,1,160,
614.5,52,55,0.25,1,160,
