onset,midi_number,morphetic_number,duration,staff_number,measure,type
482.0,64,62,2.0,0,61,
482.0,76,69,2.0,0,61,a
482.5,52,55,0.5,1,61,
482.5,56,57,0.5,1,61,
482.5,59,59,0.5,1,61,
483.0,52,55,0.5,1,61,
483.0,56,57,0.5,1,61,
483.0,59,59,0.5,1,61,
483.5,52,55,0.5,1,61,
483.5,56,57,0.5,1,61,
483.5,59,59,0.5,1,61,
484.0,72,67,2.0,0,62,a
484.5,52,55,0.5,1,62,
484.5,57,58,0.5,1,62,
484.5,60,60,0.5,1,62,
485.0,52,55,0.5,1,62,
485.0,57,58,0.5,1,62,
485.0,60,60,0.5,1,62,
485.5,52,55,0.5,1,62,
485.5,57,58,0.5,1,62,
485.5,60,60,0.5,1,62,
486.0,65,63,2.0,0,62,
486.0,77,70,2.0,0,62,a
486.5,52,55,0.5,1,62,
486.5,57,58,0.5,1,62,
486.5,60,60,0.5,1,62,
487.0,52,55,0.5,1,62,
487.0,57,58,0.5,1,62,
487.0,60,60,0.5,1,62,
487.5,52,55,0.5,1,62,
487.5,57,58,0.5,1,62,
487.5,60,60,0.5,1,62,
488.0,71,66,1.0,0,63,
488.0,77,70,1.0,0,63,
488.5,50,54,0.5,1,63,
488.5,53,56,0.5,1,63,
488.5,57,58,0.5,1,63,
488.5,59,59,0.5,1,63,
489.0,50,54,0.5,1,63,
489.0,53,56,0.5,1,63,
489.0,57,58,0.5,1,63,
489.0,59,59,0.5,1,63,
489.5,50,54,0.5,1,63,
489.5,53,56,0.5,1,63,
489.5,57,58,0.5,1,63,
489.5,59,59,0.5,1,63,
490.0,71,66,1.0,0,63,
490.0,83,73,1.0,0,63,a
490.5,50,54,0.5,1,63,
490.5,53,56,0.5,1,63,
490.5,57,58,0.5,1,63,
490.5,59,59,0.5,1,63,
491.0,50,54,0.5,1,63,
491.0,53,56,0.5,1,63,
491.0,57,58,0.5,1,63,
491.0,59,59,0.5,1,63,
491.5,50,54,0.5,1,63,
491.5,53,56,0.5,1,63,
491.5,57,58,0.5,1,63,
491.5,59,59,0.5,1,63,
492.0,74,68,1.0,0,64,
492.0,86,75,1.0,0,64,a
492.5,50,54,0.5,1,64,
492.5,53,56,0.5,1,64,
492.5,56,57,0.5,1,64,
492.5,59,59,0.5,1,64,
493.0,50,54,0.5,1,64,
493.0,53,56,0.5,1,64,
493.0,56,57,0.5,1,64,
493.0,59,59,0.5,1,64,
493.5,50,54,0.5,1,64,
493.5,53,56,0.5,1,64,
493.5,56,57,0.5,1,64,
493.5,59,59,0.5,1,64,
494.0,77,70,1.0,0,64,
494.0,89,77,1.0,0,64,a
494.5,50,54,0.5,1,64,
494.5,53,56,0.5,1,64,
494.5,56,57,0.5,1,64,
494.5,59,59,0.5,1,64,
495.0,50,54,0.5,1,64,
495.0,53,56,0.5,1,64,
495.0,56,57,0.5,1,64,
495.0,59,59,0.5,1,64,
495.5,50,54,0.5,1,64,
495.5,53,56,0.5,1,64,
495.5,56,57,0.5,1,64,
495.5,59,59,0.5,1,64,
496.0,48,53,0.25,1,65,
496.0,76,69,3.0,0,65,
496.0,88,76,3.0,0,65,l
496.25,52,55,0.25,1,65,
496.5,57,58,0.25,1,65,
496.75,60,60,0.25,1,65,
497.0,48,53,0.25,1,65,
497.25,52,55,0.25,1,65,
497.5,57,58,0.25,1,65,
497.75,60,60,0.25,1,65,
498.0,48,53,0.25,1,65,
498.25,52,55,0.25,1,65,
498.5,57,58,0.25,1,65,
498.75,60,60,0.25,1,65,
499.0,48,53,0.25,1,65,
499.0,74,68,0.5,0,65,
499.0,86,75,0.5,0,65,l
499.25,52,55,0.25,1,65,
499.5,57,58,0.25,1,65,
499.5,72,67,0.5,0,65,
499.5,84,74,0.5,0,65,l
499.75,60,60,0.25,1,65,
500.0,48,53,0.25,1,66,
500.0,71,66,0.5,0,66,
500.0,83,73,0.5,0,66,l
500.25,52,55,0.25,1,66,
500.5,57,58,0.25,1,66,
500.5,69,65,0.5,0,66,
500.5,81,72,0.5,0,66,l
500.75,60,60,0.25,1,66,
501.0,48,53,0.25,1,66,
501.0,68,64,0.5,0,66,
501.0,80,71,0.5,0,66,l
501.25,52,55,0.25,1,66,
501.5,57,58,0.25,1,66,
501.5,69,65,0.5,0,66,
501.5,81,72,0.5,0,66,l
501.75,60,60,0.25,1,66,
502.0,48,53,0.25,1,66,
502.0,68,64,0.5,0,66,
502.0,80,71,0.5,0,66,l
502.25,52,55,0.25,1,66,
502.5,57,58,0.25,1,66,
502.5,69,65,0.5,0,66,
502.5,81,72,0.5,0,66,l
502.75,60,60,0.25,1,66,
503.0,48,53,0.25,1,66,
503.0,71,66,0.5,0,66,
503.0,83,73,0.5,0,66,l
503.25,52,55,0.25,1,66,
503.5,57,58,0.25,1,66,
503.5,69,65,0.5,0,66,
503.5,81,72,0.5,0,66,l
503.75,60,60,0.25,1,66,
504.0,50,54,0.25,1,67,
504.0,69,65,3.0,0,67,
504.0,81,72,3.0,0,67,l
504.25,53,56,0.25,1,67,
504.5,57,58,0.25,1,67,
504.75,60,60,0.25,1,67,
505.0,50,54,0.25,1,67,
505.25,53,56,0.25,1,67,
505.5,57,58,0.25,1,67,
505.75,60,60,0.25,1,67,
506.0,50,54,0.25,1,67,
506.25,53,56,0.25,1,67,
506.5,57,58,0.25,1,67,
506.75,60,60,0.25,1,67,
507.0,50,54,0.25,1,67,
507.0,74,68,0.5,0,67,
507.0,86,75,0.5,0,67,l
507.25,53,56,0.25,1,67,
507.5,57,58,0.25,1,67,
507.5,72,67,0.5,0,67,
507.5,84,74,0.5,0,67,l
507.75,60,60,0.25,1,67,
508.0,50,54,0.25,1,68,
508.0,71,66,0.5,0,68,
508.0,83,73,0.5,0,68,l
508.25,53,56,0.25,1,68,
508.5,57,58,0.25,1,68,
508.5,69,65,0.5,0,68,
508.5,81,72,0.5,0,68,l
508.75,60,60,0.25,1,68,
509.0,50,54,0.25,1,68,
509.0,68,64,0.5,0,68,
509.0,80,71,0.5,0,68,l
509.25,53,56,0.25,1,68,
509.5,57,58,0.25,1,68,
509.5,69,65,0.5,0,68,
509.5,81,72,0.5,0,68,l
509.75,60,60,0.25,1,68,
510.0,50,54,0.25,1,68,
510.0,68,64,0.5,0,68,
510.0,80,71,0.5,0,68,l
510.25,53,56,0.25,1,68,
510.5,57,58,0.25,1,68,
510.5,69,65,0.5,0,68,
510.5,81,72,0.5,0,68,l
510.75,60,60,0.25,1,68,
511.0,50,54,0.25,1,68,
511.0,71,66,0.5,0,68,
511.0,83,73,0.5,0,68,l
511.25,53,56,0.25,1,68,
511.5,57,58,0.25,1,68,
511.5,69,65,0.5,0,68,
511.5,81,72,0.5,0,68,l
511.75,60,60,0.25,1,68,
512.0,52,55,0.25,1,69,
512.0,69,65,2.5,0,69,
512.0,81,72,2.0,0,69,l
512.25,57,58,0.25,1,69,
512.5,60,60,0.25,1,69,
512.75,64,62,0.25,1,69,
513.0,52,55,0.25,1,69,
513.25,57,58,0.25,1,69,
513.5,60,60,0.25,1,69,
513.75,64,62,0.25,1,69,
514.0,52,55,0.25,1,69,
514.25,57,58,0.25,1,69,
514.5,60,60,0.25,1,69,
514.5,76,69,0.5,0,69,
514.5,88,76,0.5,0,69,l
514.75,64,62,0.25,1,69,
515.0,52,55,0.25,1,69,
515.0,74,68,0.5,0,69,
515.0,86,75,0.5,0,69,l
515.25,57,58,0.25,1,69,
515.5,60,60,0.25,1,69,
515.5,72,67,0.5,0,69,
515.5,84,74,0.5,0,69,l
515.75,64,62,0.25,1,69,
516.0,52,55,0.25,1,70,
516.0,71,66,0.5,0,70,
516.0,83,73,0.5,0,70,l
516.25,57,58,0.25,1,70,
516.5,60,60,0.25,1,70,
516.5,69,65,0.5,0,70,
516.5,81,72,0.5,0,70,l
516.75,64,62,0.25,1,70,
517.0,52,55,0.25,1,70,
517.0,68,64,0.5,0,70,
517.0,80,71,0.5,0,70,l
517.25,57,58,0.25,1,70,
517.5,60,60,0.25,1,70,
517.5,69,65,0.5,0,70,
517.5,81,72,0.5,0,70,l
517.75,64,62,0.25,1,70,
518.0,52,55,0.25,1,70,
518.0,68,64,0.5,0,70,
518.0,80,71,0.5,0,70,l
518.25,57,58,0.25,1,70,
518.5,60,60,0.25,1,70,
518.5,69,65,0.5,0,70,
518.5,81,72,0.5,0,70,l
518.75,64,62,0.25,1,70,
519.0,52,55,0.25,1,70,
519.0,71,66,0.5,0,70,
519.0,83,73,0.5,0,70,l
519.25,57,58,0.25,1,70,
519.5,60,60,0.25,1,70,
519.5,69,65,0.5,0,70,
519.5,81,72,0.5,0,70,l
519.75,64,62,0.25,1,70,
520.0,53,56,0.25,1,71,
520.0,69,65,3.0,0,71,
520.0,81,72,3.0,0,71,l
520.25,57,58,0.25,1,71,
520.5,60,60,0.25,1,71,
520.75,62,61,0.25,1,71,
521.0,53,56,0.25,1,71,
521.25,57,58,0.25,1,71,
521.5,60,60,0.25,1,71,
521.75,62,61,0.25,1,71,
522.0,53,56,0.25,1,71,
522.25,57,58,0.25,1,71,
522.5,60,60,0.25,1,71,
522.75,62,61,0.25,1,71,
523.0,53,56,0.25,1,71,
523.0,68,64,0.5,0,71,
523.0,80,71,0.5,0,71,l
523.25,57,58,0.25,1,71,
523.5,60,60,0.25,1,71,
523.5,69,65,0.5,0,71,
523.5,81,72,0.5,0,71,l
523.75,62,61,0.25,1,71,
524.0,54,56,0.25,1,72,
524.0,68,64,0.5,0,72,
524.0,80,71,0.5,0,72,l
524.25,57,58,0.25,1,72,
524.5,60,60,0.25,1,72,
524.5,69,65,0.5,0,72,
524.5,81,72,0.5,0,72,l
524.75,62,61,0.25,1,72,
525.0,54,56,0.25,1,72,
525.0,71,66,0.5,0,72,
525.0,83,73,0.5,0,72,l
525.25,57,58,0.25,1,72,
525.5,60,60,0.25,1,72,
525.5,69,65,0.5,0,72,
525.5,81,72,0.5,0,72,l
525.75,62,61,0.25,1,72,
526.0,54,56,0.25,1,72,
526.0,68,64,0.5,0,72,
526.0,80,71,0.5,0,72,l
526.25,57,58,0.25,1,72,
526.5,60,60,0.25,1,72,
526.5,69,65,0.5,0,72,
526.5,81,72,0.5,0,72,l
526.75,62,61,0.25,1,72,
527.0,54,56,0.25,1,72,
527.0,71,66,0.5,0,72,
527.0,83,73,0.5,0,72,l
527.25,57,58,0.25,1,72,
527.5,60,60,0.25,1,72,
527.5,72,67,0.5,0,72,
527.5,84,74,0.5,0,72,l
527.75,62,61,0.25,1,72,
528.0,55,57,0.25,1,73,
528.0,72,67,3.0,0,73,
528.0,84,74,3.0,0,73,l
528.25,60,60,0.25,1,73,
528.5,64,62,0.25,1,73,
528.75,67,64,0.25,1,73,
529.0,55,57,0.25,1,73,
529.25,60,60,0.25,1,73,
529.5,64,62,0.25,1,73,
529.75,67,64,0.25,1,73,
530.0,55,57,0.25,1,73,
530.25,60,60,0.25,1,73,
530.5,64,62,0.25,1,73,
530.75,67,64,0.25,1,73,
531.0,55,57,0.25,1,73,
531.0,74,68,0.5,0,73,
531.0,86,75,0.5,0,73,l
531.25,60,60,0.25,1,73,
531.5,64,62,0.25,1,73,
531.5,76,69,0.5,0,73,
531.5,88,76,0.5,0,73,l
531.75,67,64,0.25,1,73,
532.0,43,50,0.25,1,74,
532.0,76,69,1.0,0,74,
532.0,88,76,1.0,0,74,l
532.25,50,54,0.25,1,74,
532.5,53,56,0.25,1,74,
532.75,55,57,0.25,1,74,
533.0,43,50,0.25,1,74,
533.0,77,70,2.0,0,74,
533.0,89,77,2.0,0,74,l
533.25,50,54,0.25,1,74,
533.5,53,56,0.25,1,74,
533.75,55,57,0.25,1,74,
534.0,43,50,0.25,1,74,
534.25,50,54,0.25,1,74,
534.5,53,56,0.25,1,74,
534.75,55,57,0.25,1,74,
535.0,43,50,0.25,1,74,
535.0,71,66,1.0,0,74,
535.0,83,73,1.0,0,74,l
535.25,50,54,0.25,1,74,
535.5,53,56,0.25,1,74,
535.75,55,57,0.25,1,74,
536.0,48,53,0.25,1,75,
536.0,72,67,3.0,0,75,
536.0,84,74,3.0,0,75,l
536.25,52,55,0.25,1,75,
536.5,55,57,0.25,1,75,
536.75,60,60,0.25,1,75,
537.0,48,53,0.25,1,75,
537.25,52,55,0.25,1,75,
537.5,55,57,0.25,1,75,
537.75,60,60,0.25,1,75,
538.0,48,53,0.25,1,75,
538.25,52,55,0.25,1,75,
538.5,55,57,0.25,1,75,
538.75,60,60,0.25,1,75,
539.0,48,53,0.25,1,75,
539.0,67,64,0.5,0,75,
539.0,79,71,0.5,0,75,l
539.25,52,55,0.25,1,75,
539.5,55,57,0.25,1,75,
539.5,65,63,0.5,0,75,
539.5,77,70,0.5,0,75,l
539.75,60,60,0.25,1,75,
540.0,48,53,0.25,1,76,
540.0,65,63,0.5,0,76,
540.0,77,70,0.5,0,76,l
540.25,52,55,0.25,1,76,
540.5,55,57,0.25,1,76,
540.5,64,62,0.5,0,76,
540.5,76,69,0.5,0,76,l
540.75,60,60,0.25,1,76,
541.0,48,53,0.25,1,76,
541.0,63,61,0.5,0,76,
541.0,75,68,0.5,0,76,l
541.25,52,55,0.25,1,76,
541.5,55,57,0.25,1,76,
541.5,64,62,0.5,0,76,
541.5,76,69,0.5,0,76,l
541.75,60,60,0.25,1,76,
542.0,48,53,0.25,1,76,
542.0,63,61,0.5,0,76,
542.0,75,68,0.5,0,76,l
542.25,52,55,0.25,1,76,
542.5,55,57,0.25,1,76,
542.5,64,62,0.5,0,76,
542.5,76,69,0.5,0,76,l
542.75,60,60,0.25,1,76,
543.0,48,53,0.25,1,76,
543.0,65,63,0.5,0,76,
543.0,77,70,0.5,0,76,l
543.25,52,55,0.25,1,76,
543.5,55,57,0.25,1,76,
543.5,64,62,0.5,0,76,
543.5,76,69,0.5,0,76,l
543.75,60,60,0.25,1,76,
544.0,47,52,0.25,1,77,
544.0,64,62,3.0,0,77,
544.0,76,69,3.0,0,77,l
544.25,52,55,0.25,1,77,
544.5,55,57,0.25,1,77,
544.75,59,59,0.25,1,77,
545.0,47,52,0.25,1,77,
545.25,52,55,0.25,1,77,
545.5,55,57,0.25,1,77,
545.75,59,59,0.25,1,77,
546.0,47,52,0.25,1,77,
546.25,52,55,0.25,1,77,
546.5,55,57,0.25,1,77,
546.75,59,59,0.25,1,77,
547.0,47,52,0.25,1,77,
547.0,67,64,0.5,0,77,
547.0,79,71,0.5,0,77,l
547.25,52,55,0.25,1,77,
547.5,55,57,0.25,1,77,
547.5,66,63,0.5,0,77,
547.5,78,70,0.5,0,77,l
547.75,59,59,0.25,1,77,
548.0,47,52,0.25,1,78,
548.0,66,63,0.5,0,78,
548.0,78,70,0.5,0,78,l
548.25,52,55,0.25,1,78,
548.5,55,57,0.25,1,78,
548.5,64,62,0.5,0,78,
548.5,76,69,0.5,0,78,l
548.75,59,59,0.25,1,78,
549.0,47,52,0.25,1,78,
549.0,63,61,0.5,0,78,
549.0,75,68,0.5,0,78,l
549.25,52,55,0.25,1,78,
549.5,55,57,0.25,1,78,
549.5,64,62,0.5,0,78,
549.5,76,69,0.5,0,78,l
549.75,59,59,0.25,1,78,
550.0,47,52,0.25,1,78,
550.0,63,61,0.5,0,78,
550.0,75,68,0.5,0,78,l
550.25,52,55,0.25,1,78,
550.5,55,57,0.25,1,78,
550.5,64,62,0.5,0,78,
550.5,76,69,0.5,0,78,l
550.75,59,59,0.25,1,78,
551.0,47,52,0.25,1,78,
551.0,66,63,0.5,0,78,
551.0,78,70,0.5,0,78,l
551.25,52,55,0.25,1,78,
551.5,55,57,0.25,1,78,
551.5,64,62,0.5,0,78,
551.5,76,69,0.5,0,78,l
551.75,59,59,0.25,1,78,
552.0,46,51,0.25,1,79,
552.0,64,62,3.0,0,79,
552.0,76,69,3.0,0,79,l
552.25,52,55,0.25,1,79,
552.5,55,57,0.25,1,79,
552.75,61,60,0.25,1,79,
553.0,46,51,0.25,1,79,
553.25,52,55,0.25,1,79,
553.5,55,57,0.25,1,79,
553.75,61,60,0.25,1,79,
554.0,46,51,0.25,1,79,
554.25,52,55,0.25,1,79,
554.5,55,57,0.25,1,79,
554.75,61,60,0.25,1,79,
555.0,46,51,0.25,1,79,
555.0,76,69,1.0,0,79,
555.0,88,76,1.0,0,79,l
555.25,52,55,0.25,1,79,
555.5,55,57,0.25,1,79,
555.75,61,60,0.25,1,79,
556.0,46,51,0.25,1,80,
556.0,76,69,2.5,0,80,
556.0,88,76,2.0,0,80,l
556.25,52,55,0.25,1,80,
556.5,55,57,0.25,1,80,
556.75,61,60,0.25,1,80,
557.0,46,51,0.25,1,80,
557.25,52,55,0.25,1,80,
557.5,55,57,0.25,1,80,
557.75,61,60,0.25,1,80,
558.0,46,51,0.25,1,80,
558.25,52,55,0.25,1,80,
558.5,55,57,0.25,1,80,
558.5,67,64,0.5,0,80,
558.5,79,71,0.5,0,80,l
558.75,61,60,0.25,1,80,
559.0,46,51,0.25,1,80,
559.0,66,63,0.5,0,80,
559.0,78,70,0.5,0,80,l
559.25,52,55,0.25,1,80,
559.5,55,57,0.25,1,80,
559.5,64,62,0.5,0,80,
559.5,76,69,0.5,0,80,l
559.75,61,60,0.25,1,80,
560.0,47,52,2.0,1,81,
560.0,47,52,2.0,1,81,a
560.0,63,61,0.5,0,81,
560.0,75,68,0.5,0,81,l
560.5,59,59,0.5,0,81,
560.5,63,61,0.5,0,81,
560.5,71,66,0.5,0,81,
561.0,59,59,0.5,0,81,
561.0,63,61,0.5,0,81,
561.0,71,66,0.5,0,81,
561.5,59,59,0.5,0,81,
561.5,63,61,0.5,0,81,
561.5,71,66,0.5,0,81,
562.0,52,55,2.0,1,81,a
562.5,59,59,0.5,0,81,
562.5,67,64,0.5,0,81,
562.5,71,66,0.5,0,81,
563.0,59,59,0.5,0,81,
563.0,67,64,0.5,0,81,
563.0,71,66,0.5,0,81,
563.5,59,59,0.5,0,81,
563.5,67,64,0.5,0,81,
563.5,71,66,0.5,0,81,
564.0,47,52,4.0,1,82,
564.0,51,54,2.0,1,82,a
564.5,59,59,0.5,0,82,
564.5,66,63,0.5,0,82,
564.5,71,66,0.5,0,82,
565.0,59,59,0.5,0,82,
565.0,66,63,0.5,0,82,
565.0,71,66,0.5,0,82,
565.5,59,59,0.5,0,82,
565.5,66,63,0.5,0,82,
565.5,71,66,0.5,0,82,
566.0,55,57,2.0,1,82,a
566.5,59,59,0.5,0,82,
566.5,64,62,0.5,0,82,
566.5,71,66,0.5,0,82,
567.0,59,59,0.5,0,82,
567.0,64,62,0.5,0,82,
567.0,71,66,0.5,0,82,
567.5,59,59,0.5,0,82,
567.5,64,62,0.5,0,82,
567.5,71,66,0.5,0,82,
568.0,47,52,0.5,1,83,
568.0,54,56,0.5,1,83,
568.0,71,66,2.0,0,83,a
568.5,59,59,0.5,1,83,
568.5,63,61,0.5,0,83,
569.0,59,59,0.5,1,83,
569.0,63,61,0.5,0,83,
569.5,59,59,0.5,1,83,
569.5,63,61,0.5,0,83,
570.0,76,69,2.0,0,83,a
570.5,59,59,0.5,1,83,
570.5,64,62,0.5,0,83,
570.5,68,64,0.5,0,83,
571.0,59,59,0.5,1,83,
571.0,64,62,0.5,0,83,
571.0,68,64,0.5,0,83,
571.5,59,59,0.5,1,83,
571.5,64,62,0.5,0,83,
571.5,68,64,0.5,0,83,
572.0,75,68,2.0,0,84,a
572.5,59,59,0.5,1,84,
572.5,63,61,0.5,0,84,
572.5,66,63,0.5,0,84,
573.0,59,59,0.5,1,84,
573.0,63,61,0.5,0,84,
573.0,66,63,0.5,0,84,
573.5,59,59,0.5,1,84,
573.5,63,61,0.5,0,84,
573.5,66,63,0.5,0,84,
574.0,70,65,2.0,0,84,a
574.5,59,59,0.5,1,84,
574.5,61,60,0.5,0,84,
574.5,64,62,0.5,0,84,
575.0,59,59,0.5,1,84,
575.0,61,60,0.5,0,84,
575.0,64,62,0.5,0,84,
575.5,59,59,0.5,1,84,
575.5,61,60,0.5,0,84,
575.5,64,62,0.5,0,84,
576.0,47,52,2.0,1,85,
576.0,47,52,2.0,1,85,a
576.5,59,59,0.5,0,85,
576.5,63,61,0.5,0,85,
576.5,71,66,0.5,0,85,
577.0,59,59,0.5,0,85,
577.0,63,61,0.5,0,85,
577.0,71,66,0.5,0,85,
577.5,59,59,0.5,0,85,
577.5,63,61,0.5,0,85,
577.5,71,66,0.5,0,85,
578.0,52,55,2.0,1,85,a
578.5,59,59,0.5,0,85,
578.5,67,64,0.5,0,85,
578.5,71,66,0.5,0,85,
579.0,59,59,0.5,0,85,
579.0,67,64,0.5,0,85,
579.0,71,66,0.5,0,85,
579.5,59,59,0.5,0,85,
579.5,67,64,0.5,0,85,
579.5,71,66,0.5,0,85,
580.0,51,54,2.0,1,86,a
580.5,59,59,0.5,0,86,
580.5,66,63,0.5,0,86,
580.5,71,66,0.5,0,86,
581.0,59,59,0.5,0,86,
581.0,66,63,0.5,0,86,
581.0,71,66,0.5,0,86,
581.5,59,59,0.5,0,86,
581.5,66,63,0.5,0,86,
581.5,71,66,0.5,0,86,
582.0,55,57,2.0,1,86,a
582.5,59,59,0.5,0,86,
582.5,64,62,0.5,0,86,
582.5,71,66,0.5,0,86,
583.0,59,59,0.5,0,86,
583.0,64,62,0.5,0,86,
583.0,71,66,0.5,0,86,
583.5,59,59,0.5,0,86,
583.5,64,62,0.5,0,86,
583.5,71,66,0.5,0,86,
584.0,47,52,0.5,1,87,
584.0,54,56,0.5,1,87,
584.0,71,66,2.0,0,87,a
584.5,59,59,0.5,1,87,
584.5,63,61,0.5,0,87,
585.0,59,59,0.5,1,87,
585.0,63,61,0.5,0,87,
585.5,59,59,0.5,1,87,
585.5,63,61,0.5,0,87,
586.0,76,69,2.0,0,87,a
586.5,59,59,0.5,1,87,
586.5,64,62,0.5,0,87,
586.5,67,64,0.5,0,87,
587.0,59,59,0.5,1,87,
587.0,64,62,0.5,0,87,
587.0,67,64,0.5,0,87,
587.5,59,59,0.5,1,87,
587.5,64,62,0.5,0,87,
587.5,67,64,0.5,0,87,
588.0,75,68,2.0,0,88,a
588.5,59,59,0.5,1,88,
588.5,63,61,0.5,0,88,
588.5,66,63,0.5,0,88,
589.0,59,59,0.5,1,88,
589.0,63,61,0.5,0,88,
589.0,66,63,0.5,0,88,
589.5,59,59,0.5,1,88,
589.5,63,61,0.5,0,88,
589.5,66,63,0.5,0,88,
590.0,70,65,2.0,0,88,a
590.5,59,59,0.5,1,88,
590.5,61,60,0.5,0,88,
590.5,64,62,0.5,0,88,
591.0,59,59,0.5,1,88,
591.0,61,60,0.5,0,88,
591.0,64,62,0.5,0,88,
591.5,59,59,0.5,1,88,
591.5,61,60,0.5,0,88,
591.5,64,62,0.5,0,88,
592.0,71,66,2.0,0,89,a
592.5,47,52,0.5,1,89,
592.5,59,59,0.5,0,89,
592.5,63,61,0.5,0,89,
593.0,47,52,0.5,1,89,
593.0,59,59,0.5,0,89,
593.0,63,61,0.5,0,89,
593.5,47,52,0.5,1,89,
593.5,59,59,0.5,0,89,
593.5,63,61,0.5,0,89,
594.0,69,65,2.0,0,89,a
594.5,47,52,0.5,1,89,
594.5,61,60,0.5,0,89,
594.5,64,62,0.5,0,89,
595.0,47,52,0.5,1,89,
595.0,61,60,0.5,0,89,
595.0,64,62,0.5,0,89,
595.5,47,52,0.5,1,89,
595.5,61,60,0.5,0,89,
595.5,64,62,0.5,0,89,
596.0,68,64,2.0,0,90,a
596.5,35,45,0.5,1,90,
596.5,47,52,0.5,1,90,
596.5,59,59,0.5,0,90,
596.5,64,62,0.5,0,90,
597.0,35,45,0.5,1,90,
597.0,47,52,0.5,1,90,
597.0,59,59,0.5,0,90,
597.0,64,62,0.5,0,90,
597.5,35,45,0.5,1,90,
597.5,47,52,0.5,1,90,
597.5,59,59,0.5,0,90,
597.5,64,62,0.5,0,90,
598.0,66,63,2.0,0,90,a
598.5,35,45,0.5,1,90,
598.5,47,52,0.5,1,90,
598.5,57,58,0.5,0,90,
598.5,63,61,0.5,0,90,
599.0,35,45,0.5,1,90,
599.0,47,52,0.5,1,90,
599.0,57,58,0.5,0,90,
599.0,63,61,0.5,0,90,
599.5,35,45,0.5,1,90,
599.5,47,52,0.5,1,90,
599.5,57,58,0.5,0,90,
599.5,63,61,0.5,0,90,
600.0,59,59,2.0,0,91,
600.0,64,62,2.0,0,91,
600.0,68,64,2.0,0,91,
600.0,71,66,2.0,0,91,a
600.25,40,48,0.25,1,91,
600.5,42,49,0.25,1,91,
600.75,44,50,0.25,1,91,
601.0,45,51,0.25,1,91,
601.25,47,52,0.25,1,91,
601.5,49,53,0.25,1,91,
601.75,51,54,0.25,1,91,
602.0,52,55,0.25,1,91,
602.0,64,62,2.0,0,91,
602.0,68,64,2.0,0,91,
602.0,71,66,2.0,0,91,
602.0,76,69,2.0,0,91,a
602.25,54,56,0.25,1,91,
602.5,56,57,0.25,1,91,
602.75,57,58,0.25,1,91,
603.0,59,59,0.25,1,91,
603.25,61,60,0.25,1,91,
603.5,63,61,0.25,1,91,
603.75,64,62,0.25,1,91,
604.0,69,65,2.0,0,92,
604.0,73,67,2.0,0,92,a
604.25,40,48,0.25,1,92,
604.5,42,49,0.25,1,92,
604.75,44,50,0.25,1,92,
605.0,45,51,0.25,1,92,
605.25,47,52,0.25,1,92,
605.5,49,53,0.25,1,92,
605.75,51,54,0.25,1,92,
606.0,52,55,0.25,1,92,
606.0,69,65,2.0,0,92,
606.0,73,67,2.0,0,92,
606.0,78,70,2.0,0,92,a
606.25,54,56,0.25,1,92,
606.5,56,57,0.25,1,92,
606.75,57,58,0.25,1,92,
607.0,59,59,0.25,1,92,
607.25,61,60,0.25,1,92,
607.5,63,61,0.25,1,92,
607.75,64,62,0.25,1,92,
608.0,69,65,2.0,0,93,
608.0,71,66,2.0,0,93,
608.0,75,68,2.0,0,93,a
608.25,57,58,0.25,1,93,
608.5,59,59,0.25,1,93,
608.75,61,60,0.25,1,93,
609.0,63,61,0.25,1,93,
609.25,52,55,0.25,1,93,
609.5,54,56,0.25,1,93,
609.75,56,57,0.25,1,93,
610.0,64,62,0.25,1,93,
610.0,78,70,1.0,0,93,
610.0,81,72,1.0,0,93,
610.0,83,73,0.5,0,93,a
610.25,66,63,0.25,1,93,
610.5,68,64,0.25,1,93,
610.75,69,65,0.25,1,93,
611.0,71,66,0.25,1,93,
611.0,78,70,1.0,0,93,
611.0,81,72,1.0,0,93,
611.0,83,73,0.5,0,93,a
611.25,73,67,0.25,1,93,
611.5,74,68,0.25,1,93,
611.75,75,68,0.25,1,93,
612.0,76,69,3.0,1,94,
612.0,80,71,3.0,0,94,
612.0,83,73,1.5,0,94,a
613.5,85,74,0.25,0,94,a
613.75,87,75,0.25,0,94,a
614.0,88,76,0.5,0,94,a
616.0,80,71,0.25,0,95,b
616.25,76,69,0.25,0,95,b
616.5,81,72,0.25,0,95,b
616.75,78,70,0.25,0,95,b
617.0,83,73,0.25,0,95,b
617.25,80,71,0.25,0,95,b
617.5,85,74,0.25,0,95,b
617.75,81,72,0.25,0,95,b
618.0,68,64,0.25,1,95,b
618.0,83,73,1.0,0,95,b
618.25,64,62,0.25,1,95,b
618.5,69,65,0.25,1,95,b
618.75,66,63,0.25,1,95,b
619.0,71,66,0.25,1,95,b
619.25,68,64,0.25,1,95,b
619.5,73,67,0.25,1,95,b
619.75,69,65,0.25,1,95,b
620.0,56,57,0.25,0,96,b
620.0,71,66,1.0,1,96,b
620.25,52,55,0.25,0,96,b
620.5,57,58,0.25,0,96,b
620.75,54,56,0.25,0,96,b
621.0,59,59,0.25,0,96,b
621.25,56,57,0.25,0,96,b
621.5,61,60,0.25,0,96,b
621.75,57,58,0.25,0,96,b
622.0,44,50,0.25,1,96,b
622.0,59,59,1.0,0,96,b
622.25,40,48,0.25,1,96,b
