onset,midi_number,morphetic_number,duration,staff_number,measure,type
257.25,67,64,0.25,0,66,a
257.5,79,71,0.25,0,66,a
257.75,74,68,0.25,0,66,a
258.0,75,69,0.25,0,67,a
258.25,71,66,0.25,0,67,a
258.5,55,57,2.0,1,67,
258.5,72,67,0.75,0,67,a
258.75,60,60,2.0,1,67,
259.0,63,62,1.5,1,67,
259.25,86,75,0.25,0,67,a
259.5,87,76,0.25,0,67,a
259.75,83,73,0.25,0,67,a
260.0,84,74,0.5,0,68,a
260.5,54,56,2.0,1,68,
260.75,60,60,2.0,1,68,
261.0,63,62,1.5,1,68,
261.25,74,68,0.25,0,68,a
261.5,75,69,0.25,0,68,a
261.75,71,66,0.25,0,68,a
262.0,72,67,0.5,0,69,a
262.5,53,56,1.75,1,69,
262.75,60,60,1.5,1,69,
263.0,63,62,1.25,1,69,
263.25,86,75,0.25,0,69,a
263.5,87,76,0.25,0,69,a
263.75,83,73,0.25,0,69,a
264.0,84,74,0.5,0,70,a
264.25,53,56,0.25,1,70,a
264.5,63,62,0.25,1,70,a
264.75,59,59,0.25,1,70,a
265.0,60,60,0.25,1,70,a
265.25,56,57,0.25,1,70,a
265.25,65,63,0.25,0,70,a
265.5,57,58,0.75,1,70,a
265.5,75,69,0.25,0,70,a
265.75,71,66,0.25,0,70,a
266.0,72,67,0.25,0,71,a
266.25,53,56,0.25,1,71,a
266.25,68,64,0.25,0,71,a
266.5,63,62,0.25,1,71,a
266.5,69,65,0.75,0,71,a
266.75,59,59,0.25,1,71,a
267.0,60,60,0.25,1,71,a
267.25,56,57,0.25,1,71,a
267.25,65,63,0.25,0,71,a
267.5,57,58,0.75,1,71,a
267.5,75,69,0.25,0,71,a
267.75,71,66,0.25,0,71,a
268.0,72,67,0.25,0,72,a
268.25,53,56,0.25,1,72,a
268.25,68,64,0.25,0,72,a
268.5,63,62,0.25,1,72,a
268.5,69,65,0.5,0,72,a
268.75,59,59,0.25,1,72,a
269.0,60,60,0.25,1,72,a
269.25,56,57,0.25,1,72,a
269.5,57,58,0.25,1,72,a
269.75,52,55,0.25,1,72,a
270.0,53,56,0.25,1,73,a
270.25,54,56,0.25,1,73,a
270.5,55,57,0.25,1,73,a
270.75,51,55,0.25,1,73,a
271.0,53,56,0.25,1,73,a
271.25,50,54,0.25,1,73,a
271.5,51,55,0.25,1,73,a
271.75,48,53,0.25,1,73,a
272.0,74,68,0.75,0,74,
272.0,77,70,0.75,0,74,g
272.25,46,52,0.25,1,74,
272.5,58,59,0.25,1,74,
272.75,73,67,0.25,0,74,
272.75,76,69,0.25,0,74,g
273.0,74,68,0.75,0,74,
273.0,77,70,0.75,0,74,g
273.25,58,59,0.25,1,74,
273.5,70,66,0.25,1,74,
273.75,73,67,0.25,0,74,
273.75,76,69,0.25,0,74,g
274.0,74,68,0.75,0,75,
274.0,77,70,0.75,0,75,g
274.25,70,66,0.25,1,75,
274.5,82,73,0.25,1,75,
274.75,72,67,0.25,0,75,
274.75,75,69,0.25,0,75,g
275.0,72,67,0.25,0,75,
275.0,75,69,0.25,0,75,g
275.25,70,66,0.25,0,75,
275.25,74,68,0.25,0,75,g
275.5,70,66,0.25,0,75,
275.5,74,68,0.25,0,75,g
275.75,69,65,0.25,0,75,
275.75,72,67,0.25,0,75,g
276.0,69,65,0.25,0,76,
276.0,72,67,0.25,0,76,g
276.25,67,64,0.25,0,76,
276.25,70,66,0.25,0,76,g
276.5,67,64,0.25,0,76,
276.5,70,66,0.25,0,76,g
276.75,65,63,0.25,0,76,
276.75,69,65,0.25,0,76,g
277.0,65,63,0.25,0,76,
277.0,69,65,0.25,0,76,g
277.25,63,62,0.25,0,76,
277.25,67,64,0.25,0,76,g
277.5,63,62,0.25,0,76,
277.5,67,64,0.25,0,76,g
277.75,62,61,0.25,0,76,
277.75,65,63,0.25,0,76,g
278.0,59,59,1.0,0,77,
278.0,62,61,1.0,0,77,g
278.5,41,49,0.5,1,77,
279.0,41,49,0.5,1,77,
279.0,60,60,0.5,0,77,
279.0,63,62,0.5,0,77,g
279.5,41,49,0.5,1,77,
280.0,72,67,0.75,0,78,
280.0,75,69,0.75,0,78,g
280.25,41,49,0.25,1,78,
280.5,53,56,0.25,1,78,
280.75,71,66,0.25,0,78,
280.75,74,68,0.25,0,78,g
281.0,72,67,0.75,0,78,
281.0,75,69,0.75,0,78,g
281.25,53,56,0.25,1,78,
281.5,65,63,0.25,1,78,
281.75,71,66,0.25,0,78,
281.75,74,68,0.25,0,78,g
282.0,72,67,0.75,0,79,
282.0,75,69,0.75,0,79,g
282.25,54,56,0.25,1,79,
282.5,66,63,0.25,1,79,
282.75,71,66,0.25,0,79,
282.75,74,68,0.25,0,79,g
283.0,72,67,0.75,0,79,
283.0,75,68,0.75,0,79,g
283.25,54,56,0.25,1,79,
283.5,66,63,0.25,1,79,
283.75,71,66,0.25,0,79,
283.75,74,68,0.25,0,79,g
284.0,72,67,0.75,0,80,
284.0,75,69,0.75,0,80,g
284.25,55,57,0.25,1,80,
284.5,67,64,0.25,1,80,
284.75,71,66,0.25,0,80,
284.75,74,68,0.25,0,80,g
285.0,72,67,0.75,0,80,
285.0,75,69,0.75,0,80,g
285.25,55,57,0.25,1,80,
285.5,67,64,0.25,1,80,
285.75,71,66,0.25,0,80,
285.75,74,68,0.25,0,80,g
286.0,44,51,1.25,1,81,
286.0,56,58,1.25,1,81,
286.0,75,69,0.16667,0,81,
286.16667,72,67,0.16667,0,81,
286.33333,63,62,0.16667,0,81,
286.5,75,69,0.16667,0,81,
286.66667,72,67,0.16667,0,81,
286.83333,63,62,0.16667,0,81,
287.0,75,69,0.16667,0,81,
287.16667,72,67,0.16667,0,81,
287.25,50,54,0.25,1,81,a
287.33333,63,62,0.16667,0,81,
287.5,51,55,0.25,1,81,a
287.5,75,69,0.16667,0,81,
287.66667,72,67,0.16667,0,81,
287.75,47,52,0.25,1,81,a
287.83333,63,62,0.16667,0,81,
288.0,48,53,0.25,1,82,a
288.0,75,69,0.16667,0,82,
288.16667,72,67,0.16667,0,82,
288.25,43,50,0.25,1,82,a
288.33333,63,62,0.16667,0,82,
288.5,44,51,0.75,1,82,a
288.5,75,69,0.16667,0,82,
288.66667,72,67,0.16667,0,82,
288.83333,63,62,0.16667,0,82,
289.0,75,69,0.16667,0,82,
289.16667,72,67,0.16667,0,82,
289.25,50,54,0.25,1,82,a
289.33333,63,62,0.16667,0,82,
289.5,51,55,0.25,1,82,a
289.5,75,69,0.16667,0,82,
289.66667,72,67,0.16667,0,82,
289.75,47,52,0.25,1,82,a
289.83333,63,62,0.16667,0,82,
290.0,48,53,0.25,1,83,a
290.0,75,69,0.16667,0,83,
290.16667,72,67,0.16667,0,83,
290.25,43,50,0.25,1,83,a
290.33333,63,62,0.16667,0,83,
290.5,44,51,0.75,1,83,a
290.5,75,69,0.16667,0,83,
290.66667,72,67,0.16667,0,83,
290.83333,63,62,0.16667,0,83,
291.0,75,69,0.16667,0,83,
291.16667,72,67,0.16667,0,83,
291.25,48,53,0.25,1,83,j
291.33333,63,62,0.16667,0,83,
291.5,44,51,0.25,1,83,j
291.5,75,69,0.16667,0,83,
291.66667,72,67,0.16667,0,83,
291.75,43,50,0.25,1,83,j
291.83333,63,62,0.16667,0,83,
292.0,42,49,0.25,1,84,j
292.0,74,68,0.16667,0,84,
292.16667,72,67,0.16667,0,84,
292.25,38,47,0.25,1,84,j
292.33333,62,61,0.16667,0,84,
292.5,42,49,0.25,1,84,j
292.5,74,68,0.16667,0,84,
292.66667,72,67,0.16667,0,84,
292.75,45,51,0.25,1,84,j
292.83333,62,61,0.16667,0,84,
293.0,50,54,0.25,1,84,j
293.0,74,68,0.16667,0,84,
293.16667,72,67,0.16667,0,84,
293.25,52,55,0.25,1,84,j
293.33333,62,61,0.16667,0,84,
293.5,54,56,0.25,1,84,j
293.5,74,68,0.16667,0,84,
293.66667,72,67,0.16667,0,84,
293.75,55,57,0.25,1,84,j
293.83333,62,61,0.16667,0,84,
294.0,57,58,0.25,1,85,j
294.0,74,68,0.16667,0,85,
294.16667,72,67,0.16667,0,85,
294.25,55,57,0.25,1,85,j
294.33333,62,61,0.16667,0,85,
294.5,54,56,0.25,1,85,j
294.5,74,68,0.16667,0,85,
294.66667,72,67,0.16667,0,85,
294.75,51,55,0.25,1,85,j
294.83333,62,61,0.16667,0,85,
295.0,50,54,0.25,1,85,j
295.0,74,68,0.16667,0,85,
295.16667,72,67,0.16667,0,85,
295.25,48,53,0.25,1,85,j
295.33333,62,61,0.16667,0,85,
295.5,46,52,0.25,1,85,j
295.5,74,68,0.16667,0,85,
295.66667,72,67,0.16667,0,85,
295.75,45,51,0.25,1,85,j
295.83333,62,61,0.16667,0,85,
296.0,43,50,1.25,1,86,j
296.0,74,68,0.16667,0,86,
296.16667,70,66,0.16667,0,86,
296.33333,62,61,0.16667,0,86,
296.5,74,68,0.16667,0,86,
296.66667,70,66,0.16667,0,86,
296.83333,67,64,0.16667,0,86,
297.0,74,68,0.16667,0,86,
297.16667,70,66,0.16667,0,86,
297.25,61,60,0.25,1,86,a
297.33333,67,64,0.16667,0,86,
297.5,62,61,0.25,1,86,a
297.5,74,68,0.16667,0,86,
297.66667,70,66,0.16667,0,86,
297.75,57,58,0.25,1,86,a
297.83333,67,64,0.16667,0,86,
298.0,58,59,0.25,1,87,a
298.0,74,68,0.16667,0,87,
298.16667,70,66,0.16667,0,87,
298.25,54,56,0.25,1,87,a
298.33333,67,64,0.16667,0,87,
298.5,55,57,0.75,1,87,a
298.5,74,68,0.16667,0,87,
298.66667,70,66,0.16667,0,87,
298.83333,67,64,0.16667,0,87,
299.0,74,68,0.16667,0,87,
299.16667,70,66,0.16667,0,87,
299.25,61,60,0.25,1,87,a
299.33333,67,64,0.16667,0,87,
299.5,62,61,0.25,1,87,a
299.5,74,68,0.16667,0,87,
299.66667,70,66,0.16667,0,87,
299.75,57,58,0.25,1,87,a
299.83333,67,64,0.16667,0,87,
300.0,58,59,0.25,1,88,a
300.0,74,68,0.16667,0,88,
300.16667,70,66,0.16667,0,88,
300.25,54,56,0.25,1,88,a
300.33333,67,64,0.16667,0,88,
300.5,55,57,0.75,1,88,a
300.5,74,68,0.16667,0,88,
300.66667,70,66,0.16667,0,88,
300.83333,67,64,0.16667,0,88,
301.0,74,68,0.16667,0,88,
301.16667,70,66,0.16667,0,88,
301.25,58,59,0.25,1,88,j
301.33333,67,64,0.16667,0,88,
301.5,55,57,0.25,1,88,j
301.5,74,68,0.16667,0,88,
301.66667,70,66,0.16667,0,88,
301.75,53,56,0.25,1,88,j
301.83333,67,64,0.16667,0,88,
302.0,52,55,0.25,1,89,j
302.0,72,67,0.16667,0,89,
302.16667,70,66,0.16667,0,89,
302.25,48,53,0.25,1,89,j
302.33333,67,64,0.16667,0,89,
302.5,52,55,0.25,1,89,j
302.5,72,67,0.16667,0,89,
302.66667,70,66,0.16667,0,89,
302.75,55,57,0.25,1,89,j
302.83333,67,64,0.16667,0,89,
303.0,60,60,0.25,1,89,j
303.0,72,67,0.16667,0,89,
303.16667,70,66,0.16667,0,89,
303.25,62,61,0.25,1,89,j
303.33333,67,64,0.16667,0,89,
303.5,64,62,0.25,1,89,j
303.5,72,67,0.16667,0,89,
303.66667,70,66,0.16667,0,89,
303.75,65,63,0.25,1,89,j
303.83333,67,64,0.16667,0,89,
304.0,67,64,0.25,1,90,j
304.0,72,67,0.16667,0,90,
304.16667,70,66,0.16667,0,90,
304.25,65,63,0.25,1,90,j
304.33333,67,64,0.16667,0,90,
304.5,64,62,0.25,1,90,j
304.5,76,69,0.16667,0,90,
304.66667,70,66,0.16667,0,90,
304.75,61,61,0.25,1,90,j
304.83333,67,64,0.16667,0,90,
305.0,60,60,0.25,1,90,j
305.0,76,69,0.16667,0,90,
305.16667,70,66,0.16667,0,90,
305.25,58,59,0.25,1,90,j
305.33333,67,64,0.16667,0,90,
305.5,56,58,0.25,1,90,j
305.5,76,69,0.16667,0,90,
305.66667,70,66,0.16667,0,90,
305.75,55,57,0.25,1,90,j
305.83333,67,64,0.16667,0,90,
306.0,53,56,0.25,1,91,j
306.0,77,70,0.16667,0,91,
306.16667,68,65,0.16667,0,91,
306.25,41,49,0.25,1,91,j
306.33333,65,63,0.16667,0,91,
306.5,44,51,0.25,1,91,j
306.5,77,70,0.16667,0,91,
306.66667,68,65,0.16667,0,91,
306.75,48,53,0.25,1,91,j
306.83333,65,63,0.16667,0,91,
307.0,53,56,0.25,1,91,j
307.0,77,70,0.16667,0,91,
307.16667,68,65,0.16667,0,91,
307.25,55,57,0.25,1,91,j
307.33333,65,63,0.16667,0,91,
307.5,56,58,0.25,1,91,j
307.5,77,70,0.16667,0,91,
307.66667,68,65,0.16667,0,91,
307.75,58,59,0.25,1,91,j
307.83333,65,63,0.16667,0,91,
308.0,60,60,0.25,1,92,j
308.0,77,70,0.16667,0,92,
308.16667,69,65,0.16667,0,92,
308.25,58,59,0.25,1,92,j
308.33333,65,63,0.16667,0,92,
308.5,57,58,0.25,1,92,j
308.5,75,69,0.16667,0,92,
308.66667,69,65,0.16667,0,92,
308.75,55,57,0.25,1,92,j
308.83333,65,63,0.16667,0,92,
309.0,53,56,0.25,1,92,j
309.0,75,69,0.16667,0,92,
309.16667,69,65,0.16667,0,92,
309.25,51,55,0.25,1,92,j
309.33333,65,63,0.16667,0,92,
309.5,50,54,0.25,1,92,j
309.5,75,69,0.16667,0,92,
309.66667,69,65,0.16667,0,92,
309.75,48,53,0.25,1,92,j
309.83333,65,63,0.16667,0,92,
310.0,46,52,0.25,1,93,j
310.0,75,69,0.16667,0,93,
310.16667,70,66,0.16667,0,93,
310.25,34,45,0.25,1,93,j
310.33333,65,63,0.16667,0,93,
310.5,38,47,0.25,1,93,j
310.5,74,68,0.16667,0,93,
310.66667,70,66,0.16667,0,93,
310.75,41,49,0.25,1,93,j
310.83333,65,63,0.16667,0,93,
311.0,46,52,0.25,1,93,j
311.0,74,68,0.16667,0,93,
311.16667,70,66,0.16667,0,93,
311.25,48,53,0.25,1,93,j
311.33333,65,63,0.16667,0,93,
311.5,50,54,0.25,1,93,j
311.5,74,68,0.16667,0,93,
311.66667,70,66,0.16667,0,93,
311.75,51,55,0.25,1,93,j
311.83333,65,63,0.16667,0,93,
312.0,53,56,0.25,1,94,j
312.0,74,68,0.16667,0,94,
312.16667,70,66,0.16667,0,94,
312.25,51,55,0.25,1,94,j
312.33333,65,63,0.16667,0,94,
312.5,50,54,0.25,1,94,j
312.5,74,68,0.16667,0,94,
312.66667,70,66,0.16667,0,94,
312.75,48,53,0.25,1,94,j
312.83333,65,63,0.16667,0,94,
313.0,46,52,0.25,1,94,j
313.0,74,68,0.16667,0,94,
313.16667,70,66,0.16667,0,94,
313.25,48,53,0.25,1,94,j
313.33333,65,63,0.16667,0,94,
313.5,50,54,0.25,1,94,j
313.5,74,68,0.16667,0,94,
313.66667,70,66,0.16667,0,94,
313.75,51,55,0.25,1,94,j
313.83333,65,63,0.16667,0,94,
314.0,53,56,0.25,1,95,j
314.0,74,68,0.16667,0,95,
314.16667,70,66,0.16667,0,95,
314.25,51,55,0.25,1,95,
314.33333,65,63,0.16667,0,95,
314.5,50,54,0.25,1,95,
314.5,77,70,0.16667,0,95,
314.66667,74,68,0.16667,0,95,
314.75,48,53,0.25,1,95,
314.83333,70,66,0.16667,0,95,
315.0,46,52,0.25,1,95,
315.0,77,70,0.16667,0,95,
315.16667,74,68,0.16667,0,95,
315.25,48,53,0.25,1,95,
315.33333,70,66,0.16667,0,95,
315.5,50,54,0.25,1,95,
315.5,77,70,0.16667,0,95,
315.66667,74,68,0.16667,0,95,
315.75,51,55,0.25,1,95,
315.83333,70,66,0.16667,0,95,
316.0,53,56,0.25,1,96,
316.0,77,70,0.16667,0,96,
316.16667,74,68,0.16667,0,96,
316.25,51,55,0.25,1,96,
316.33333,70,66,0.16667,0,96,
316.5,50,54,0.25,1,96,
316.5,80,72,0.16667,0,96,
316.66667,74,68,0.16667,0,96,
316.75,48,53,0.25,1,96,
316.83333,70,66,0.16667,0,96,
317.0,46,52,0.25,1,96,
317.0,80,72,0.16667,0,96,
317.16667,74,68,0.16667,0,96,
317.25,48,53,0.25,1,96,
317.33333,70,66,0.16667,0,96,
317.5,50,54,0.25,1,96,
317.5,80,72,0.16667,0,96,
317.66667,74,68,0.16667,0,96,
317.75,51,55,0.25,1,96,
317.83333,70,66,0.16667,0,96,
318.0,53,56,0.25,1,97,
318.0,80,72,0.16667,0,97,
318.16667,74,68,0.16667,0,97,
318.25,55,57,0.25,1,97,
318.33333,70,66,0.16667,0,97,
318.5,46,52,0.5,1,97,
318.5,56,58,0.25,1,97,
318.5,77,70,0.16667,0,97,
318.66667,74,68,0.16667,0,97,
318.75,55,57,0.25,1,97,
318.83333,70,66,0.16667,0,97,
319.0,46,52,0.5,1,97,
319.0,56,58,0.25,1,97,
319.0,77,70,0.16667,0,97,
319.16667,74,68,0.16667,0,97,
319.25,55,57,0.25,1,97,
319.33333,70,66,0.16667,0,97,
319.5,46,52,0.5,1,97,
319.5,56,58,0.25,1,97,
319.5,77,70,0.16667,0,97,
319.66667,74,68,0.16667,0,97,
319.75,55,57,0.25,1,97,
319.83333,70,66,0.16667,0,97,
320.0,46,52,1.0,1,98,
320.0,56,58,1.0,1,98,
320.0,70,66,1.0,0,98,
320.0,74,68,1.0,0,98,
320.0,77,70,1.0,0,98,
321.25,70,66,0.25,0,98,a
321.5,82,73,0.25,0,98,a
321.75,78,70,0.25,0,98,a
322.0,79,71,0.25,0,99,a
322.25,74,68,0.25,0,99,a
322.5,51,55,1.5,1,99,
322.5,75,69,0.75,0,99,a
322.75,55,57,1.25,1,99,
323.0,58,59,1.0,1,99,
323.25,70,66,0.25,0,99,a
323.5,82,73,0.25,0,99,a
323.75,78,70,0.25,0,99,a
324.0,79,71,0.25,0,100,a
324.25,74,68,0.25,0,100,a
324.5,63,62,1.5,1,100,
324.5,75,69,0.75,0,100,a
324.75,67,64,1.25,1,100,
325.0,70,66,1.0,1,100,
325.25,72,67,0.25,0,100,a
325.5,84,74,0.25,0,100,a
325.75,79,71,0.25,0,100,a
326.0,80,72,0.25,0,101,a
326.25,76,69,0.25,0,101,a
326.5,51,55,1.5,1,101,
326.5,77,70,0.75,0,101,a
326.75,56,58,1.25,1,101,
327.0,60,60,1.0,1,101,
327.25,72,67,0.25,0,101,a
327.5,84,74,0.25,0,101,a
327.75,79,71,0.25,0,101,a
328.0,80,72,0.25,0,102,a
328.25,76,69,0.25,0,102,a
328.5,63,62,1.5,1,102,
328.5,77,70,0.75,0,102,a
328.75,68,65,1.25,1,102,
329.0,72,67,1.0,1,102,
329.25,77,70,0.25,0,102,b
329.5,89,77,0.25,0,102,b
329.75,89,77,0.25,0,102,b
330.0,89,77,0.75,0,103,b
330.25,62,61,0.25,1,103,
330.5,65,63,0.25,1,103,
330.75,70,66,0.25,1,103,
330.75,87,76,0.25,0,103,b
331.0,86,75,0.25,0,103,b
331.25,58,59,0.25,1,103,
331.25,84,74,0.25,0,103,b
331.5,62,61,0.25,1,103,
331.5,82,73,0.25,0,103,b
331.75,65,63,0.25,1,103,
331.75,80,72,0.25,0,103,b
332.0,79,71,0.75,0,104,b
332.25,59,59,0.25,1,104,
332.5,62,61,0.25,1,104,
332.75,67,64,0.25,1,104,
332.75,77,70,0.25,0,104,b
333.0,75,69,0.25,0,104,b
333.25,60,60,0.25,1,104,
333.25,74,68,0.25,0,104,b
333.5,63,62,0.25,1,104,
333.5,72,67,0.25,0,104,b
333.75,55,57,0.25,1,104,
333.75,70,66,0.25,0,104,b
334.0,69,65,0.75,0,105,b
334.25,54,56,0.25,1,105,
334.5,57,58,0.25,1,105,
334.75,62,61,0.25,1,105,
334.75,67,64,0.25,0,105,b
335.0,66,63,0.25,0,105,b
335.25,50,54,0.25,1,105,
335.25,63,62,0.25,0,105,b
335.5,54,56,0.25,1,105,
335.5,62,61,0.25,0,105,b
335.75,57,58,0.25,1,105,
335.75,60,60,0.25,0,105,b
336.0,58,59,0.75,0,106,b
336.25,43,50,0.25,1,106,
336.5,46,52,0.25,1,106,
336.75,50,54,0.25,1,106,
336.75,57,58,0.25,0,106,b
337.0,55,57,0.25,0,106,b
337.25,39,48,0.25,1,106,
337.25,57,58,0.25,0,106,b
337.5,51,55,0.25,1,106,
337.5,58,59,0.25,0,106,b
337.75,51,55,0.25,1,106,
337.75,61,60,0.25,0,106,b
338.0,38,47,0.5,1,107,
338.125,62,61,0.125,0,107,
338.25,64,62,0.125,0,107,
338.375,66,63,0.125,0,107,
338.5,50,54,3.5,1,107,
338.5,67,64,0.125,0,107,
338.625,69,65,0.125,0,107,
338.75,71,66,0.125,0,107,
338.875,73,67,0.125,0,107,
339.0,74,68,0.125,0,107,
339.125,76,69,0.125,0,107,
339.25,78,70,0.125,0,107,
339.375,79,71,0.125,0,107,
339.5,60,60,0.5,1,107,
339.5,81,72,0.125,0,107,
339.625,74,68,0.125,0,107,
339.75,76,69,0.125,0,107,
339.875,78,70,0.125,0,107,
340.0,58,59,0.5,1,108,
340.0,79,71,0.125,0,108,
340.125,81,72,0.125,0,108,
340.25,82,73,0.125,0,108,
340.375,84,74,0.125,0,108,
340.5,54,56,0.5,1,108,
340.5,86,75,0.125,0,108,
340.625,87,76,0.125,0,108,
340.75,86,75,0.125,0,108,
340.875,84,74,0.125,0,108,
341.0,55,57,0.5,1,108,
341.0,82,73,0.125,0,108,
341.125,84,74,0.125,0,108,
341.25,82,73,0.125,0,108,
341.375,81,72,0.125,0,108,
341.5,61,60,0.5,1,108,
341.5,79,71,0.125,0,108,
341.625,82,73,0.125,0,108,
341.75,81,72,0.125,0,108,
341.875,79,71,0.125,0,108,
342.0,50,54,4.0,1,109,
342.0,78,70,0.125,0,109,
342.125,62,61,0.125,0,109,
342.25,64,62,0.125,0,109,
342.375,66,63,0.125,0,109,
342.5,62,61,1.0,1,109,
342.5,67,64,0.125,0,109,
342.625,69,65,0.125,0,109,
342.75,71,66,0.125,0,109,
342.875,73,67,0.125,0,109,
343.0,74,68,0.125,0,109,
343.125,76,69,0.125,0,109,
343.25,78,70,0.125,0,109,
343.375,79,71,0.125,0,109,
343.5,60,60,0.5,1,109,
343.5,81,72,0.125,0,109,
343.625,74,68,0.125,0,109,
343.75,76,69,0.125,0,109,
343.875,78,70,0.125,0,109,
344.0,58,59,0.5,1,110,
344.0,79,71,0.125,0,110,
344.125,81,72,0.125,0,110,
344.25,82,73,0.125,0,110,
344.375,84,74,0.125,0,110,
344.5,54,56,0.5,1,110,
344.5,86,75,0.125,0,110,
344.625,87,76,0.125,0,110,
344.75,86,75,0.125,0,110,
344.875,84,74,0.125,0,110,
345.0,55,57,0.5,1,110,
345.0,82,73,0.125,0,110,
345.125,84,74,0.125,0,110,
345.25,82,73,0.125,0,110,
345.375,81,72,0.125,0,110,
345.5,61,60,0.5,1,110,
345.5,79,71,0.125,0,110,
345.625,82,73,0.125,0,110,
345.75,81,72,0.125,0,110,
345.875,79,71,0.125,0,110,
346.0,50,54,4.0,1,111,
346.0,78,70,0.125,0,111,
346.125,62,61,0.125,0,111,
346.25,64,62,0.125,0,111,
346.375,66,63,0.125,0,111,
346.5,62,61,1.0,1,111,
346.5,67,64,0.125,0,111,
346.625,69,65,0.125,0,111,
346.75,71,66,0.125,0,111,
346.875,73,67,0.125,0,111,
347.0,74,68,0.125,0,111,
347.125,76,69,0.125,0,111,
347.25,78,70,0.125,0,111,
347.375,79,71,0.125,0,111,
347.5,60,60,0.5,1,111,
347.5,81,72,0.125,0,111,
347.625,74,68,0.125,0,111,
347.75,76,69,0.125,0,111,
347.875,78,70,0.125,0,111,
348.0,58,59,0.5,1,112,
348.0,79,71,0.125,0,112,
348.125,81,72,0.125,0,112,
348.25,82,73,0.125,0,112,
348.375,84,74,0.125,0,112,
348.5,54,56,0.5,1,112,
348.5,86,75,0.125,0,112,
348.625,87,76,0.125,0,112,
348.75,86,75,0.125,0,112,
348.875,84,74,0.125,0,112,
349.0,55,57,0.5,1,112,
349.0,82,73,0.125,0,112,
349.125,84,74,0.125,0,112,
349.25,82,73,0.125,0,112,
349.375,81,72,0.125,0,112,
349.5,61,60,0.5,1,112,
349.5,79,71,0.125,0,112,
349.625,82,73,0.125,0,112,
349.75,81,72,0.125,0,112,
349.875,79,71,0.125,0,112,
350.0,50,54,4.0,1,113,
350.0,62,61,0.5,1,113,
350.0,78,70,0.125,0,113,
350.125,81,72,0.125,0,113,
350.25,79,71,0.125,0,113,
350.375,78,70,0.125,0,113,
350.5,61,60,0.5,1,113,
350.5,79,71,0.125,0,113,
350.625,82,73,0.125,0,113,
350.75,81,72,0.125,0,113,
350.875,79,71,0.125,0,113,
351.0,62,61,0.5,1,113,
351.0,78,70,0.125,0,113,
351.125,81,72,0.125,0,113,
351.25,79,71,0.125,0,113,
351.375,78,70,0.125,0,113,
351.5,61,60,0.5,1,113,
351.5,79,71,0.125,0,113,
351.625,82,73,0.125,0,113,
351.75,81,72,0.125,0,113,
351.875,79,71,0.125,0,113,
352.0,62,61,0.5,1,114,
352.0,78,70,0.125,0,114,
352.125,81,72,0.125,0,114,
352.25,79,71,0.125,0,114,
352.375,78,70,0.125,0,114,
352.5,61,60,0.5,1,114,
352.5,79,71,0.125,0,114,
352.625,82,73,0.125,0,114,
352.75,81,72,0.125,0,114,
352.875,79,71,0.125,0,114,
353.0,62,61,0.5,1,114,
353.0,78,70,0.125,0,114,
353.125,81,72,0.125,0,114,
353.25,79,71,0.125,0,114,
353.375,78,70,0.125,0,114,
353.5,61,60,0.5,1,114,
353.5,79,71,0.125,0,114,
353.625,82,73,0.125,0,114,
353.75,81,72,0.125,0,114,
353.875,79,71,0.125,0,114,
354.0,62,61,0.16667,1,115,
354.0,78,70,0.5,0,115,
354.16667,66,63,0.16667,1,115,
354.33333,69,65,0.16667,1,115,
354.5,62,61,0.16667,1,115,
354.66667,66,63,0.16667,1,115,
354.83333,69,65,0.16667,1,115,
355.0,62,61,0.16667,1,115,
355.16667,66,63,0.16667,1,115,
355.25,56,57,0.25,0,115,a
355.33333,69,65,0.16667,1,115,
355.5,57,58,0.25,0,115,a
355.5,62,61,0.16667,1,115,
355.66667,66,63,0.16667,1,115,
355.75,53,55,0.25,0,115,a
355.83333,69,65,0.16667,1,115,
356.0,54,56,0.5,0,116,a
356.0,62,61,0.16667,1,116,
356.16667,66,63,0.16667,1,116,
356.33333,69,65,0.16667,1,116,
356.5,62,61,0.16667,1,116,
356.66667,66,63,0.16667,1,116,
356.83333,69,65,0.16667,1,116,
357.0,62,61,0.16667,1,116,
357.16667,66,63,0.16667,1,116,
357.25,80,71,0.25,0,116,a
357.33333,69,65,0.16667,1,116,
357.5,62,61,0.16667,1,116,
357.5,81,72,0.25,0,116,a
357.66667,66,63,0.16667,1,116,
357.75,77,71,0.25,0,116,a
357.83333,69,65,0.16667,1,116,
358.0,62,61,0.16667,1,117,
358.0,78,70,0.5,0,117,a
358.16667,69,65,0.16667,1,117,
358.33333,72,67,0.16667,1,117,
358.5,62,61,0.16667,1,117,
358.66667,69,65,0.16667,1,117,
358.83333,72,67,0.16667,1,117,
359.0,62,61,0.16667,1,117,
359.16667,69,65,0.16667,1,117,
359.25,59,59,0.25,0,117,a
359.33333,72,67,0.16667,1,117,
359.5,60,60,0.25,0,117,a
359.5,62,61,0.16667,1,117,
359.66667,69,65,0.16667,1,117,
359.75,56,57,0.25,0,117,a
359.83333,72,67,0.16667,1,117,
360.0,57,58,0.5,0,118,a
360.0,62,61,0.16667,1,118,
360.16667,69,65,0.16667,1,118,
360.33333,72,67,0.16667,1,118,
360.5,62,61,0.16667,1,118,
360.66667,69,65,0.16667,1,118,
360.83333,72,67,0.16667,1,118,
