onset,midi_number,morphetic_number,duration,staff_number,measure,type
301.25,62,61,0.25,1,40,
301.25,74,68,0.25,0,40,d
301.5,57,58,0.25,1,40,
301.5,69,65,0.25,0,40,d
301.75,54,56,0.25,1,40,
301.75,66,63,0.25,0,40,d
302.0,50,54,0.25,1,41,
302.0,62,61,0.25,0,41,d
302.25,50,54,0.25,1,41,
302.25,62,61,0.25,0,41,d
302.5,54,56,0.25,1,41,
302.5,66,63,0.25,0,41,d
302.75,57,58,0.25,1,41,
302.75,69,65,0.25,0,41,d
303.0,62,61,0.25,1,41,
303.0,74,68,0.25,0,41,d
303.25,62,61,0.25,1,41,
303.25,74,68,0.25,0,41,d
303.5,66,63,0.25,1,41,
303.5,78,70,0.25,0,41,d
303.75,69,65,0.25,1,41,
303.75,81,72,0.25,0,41,d
304.0,74,68,0.25,1,42,
304.0,86,75,0.25,0,42,d
304.25,74,68,0.25,1,42,
304.25,86,75,0.25,0,42,d
304.5,69,65,0.25,1,42,
304.5,81,72,0.25,0,42,d
304.75,66,63,0.25,1,42,
304.75,78,70,0.25,0,42,d
305.0,62,61,0.25,1,42,
305.0,74,68,0.25,0,42,d
305.25,62,61,0.25,1,42,
305.25,74,68,0.25,0,42,d
305.5,57,58,0.25,1,42,
305.5,69,65,0.25,0,42,d
305.75,54,56,0.25,1,42,
305.75,66,63,0.25,0,42,d
306.0,50,54,0.25,1,43,
306.0,62,61,0.25,0,43,d
306.25,62,61,0.25,1,43,
306.25,74,68,0.25,0,43,d
306.5,57,58,0.25,1,43,
306.5,69,65,0.25,0,43,d
306.75,54,56,0.25,1,43,
306.75,66,63,0.25,0,43,d
307.0,50,54,0.25,1,43,
307.0,62,61,0.25,0,43,d
307.25,50,54,0.25,1,43,
307.25,62,61,0.25,0,43,d
307.5,45,51,0.25,1,43,
307.5,57,58,0.25,0,43,d
307.75,42,49,0.25,1,43,
307.75,54,56,0.25,0,43,d
308.0,38,47,3.75,1,44,
308.0,50,54,3.75,0,44,d
311.75,79,71,1.75,0,45,a
312.0,55,57,1.0,1,46,
312.0,59,59,1.0,1,46,
312.0,62,61,1.0,1,46,
313.5,78,70,0.25,0,46,a
313.75,76,69,0.25,0,46,a
314.0,74,68,0.25,0,47,a
314.25,75,68,0.25,0,47,a
314.5,76,69,0.25,0,47,a
314.75,71,66,0.25,0,47,a
315.0,74,68,0.25,0,47,a
315.25,72,67,0.25,0,47,a
315.5,71,66,0.25,0,47,a
315.75,69,65,0.25,0,47,a
316.0,67,64,1.0,0,48,a
317.75,59,59,1.0,0,48,
317.75,62,61,0.25,0,48,
317.75,67,64,0.25,0,48,b
318.0,43,50,0.5,1,49,
318.0,55,57,0.5,1,49,
318.75,59,59,1.0,0,49,
318.75,62,61,0.25,0,49,
318.75,71,66,0.25,0,49,b
319.0,43,50,0.5,1,49,
319.0,55,57,0.5,1,49,
319.75,59,59,0.75,0,49,
319.75,62,61,0.25,0,49,
319.75,67,64,0.25,0,49,b
320.0,43,50,0.5,1,50,
320.0,55,57,0.5,1,50,
321.75,59,59,1.0,0,50,
321.75,62,61,0.25,0,50,
321.75,67,64,0.25,0,50,b
322.0,43,50,0.5,1,51,
322.0,55,57,0.5,1,51,
322.75,62,61,1.0,0,51,
322.75,67,64,0.25,0,51,
322.75,71,66,0.25,0,51,
322.75,74,68,0.25,0,51,b
323.0,43,50,0.5,1,51,
323.0,55,57,0.5,1,51,
323.75,59,59,0.75,0,51,
323.75,62,61,0.25,0,51,
323.75,67,64,0.25,0,51,b
324.0,43,50,0.5,1,52,
324.0,55,57,0.5,1,52,
325.75,59,59,1.0,0,52,
325.75,62,61,0.25,0,52,
325.75,67,64,0.25,0,52,
325.75,71,66,0.25,0,52,b
326.0,43,50,0.5,1,53,
326.0,55,57,0.5,1,53,
326.75,67,64,1.0,0,53,
326.75,71,66,0.25,0,53,
326.75,76,69,0.25,0,53,
326.75,79,71,0.25,0,53,b
327.0,40,48,0.5,1,53,
327.0,52,55,0.5,1,53,
327.75,66,63,0.75,0,53,
327.75,70,65,0.25,0,53,
327.75,73,67,0.25,0,53,
327.75,78,70,0.25,0,53,b
328.0,42,49,0.5,1,54,
328.0,54,56,0.5,1,54,
330.0,67,64,0.5,1,55,
330.0,71,66,0.5,0,55,
330.0,76,69,0.5,0,55,c
331.0,67,64,0.5,1,55,
331.0,71,66,0.5,0,55,
331.0,77,69,0.5,0,55,c
332.0,66,63,0.5,1,56,
332.0,70,65,0.5,0,56,
332.0,78,70,0.5,0,56,c
333.75,59,59,1.0,0,56,
333.75,64,62,0.25,0,56,
333.75,67,64,0.25,0,56,
333.75,71,66,0.25,0,56,b
334.0,43,50,0.5,1,57,
334.0,55,57,0.5,1,57,
334.75,67,64,1.0,0,57,
334.75,71,66,0.25,0,57,
334.75,76,69,0.25,0,57,
334.75,79,71,0.25,0,57,b
335.0,40,48,0.5,1,57,
335.0,52,55,0.5,1,57,
335.75,66,63,0.75,0,57,
335.75,70,65,0.25,0,57,
335.75,73,67,0.25,0,57,
335.75,78,70,0.25,0,57,b
336.0,42,49,0.5,1,58,
336.0,54,56,0.5,1,58,
338.0,55,57,0.5,1,59,
338.0,64,62,0.5,0,59,
338.0,71,66,0.5,0,59,c
339.0,55,57,0.5,1,59,
339.0,65,62,0.5,0,59,
339.0,71,66,0.5,0,59,c
340.0,54,56,0.5,1,60,
340.0,66,63,0.5,0,60,
340.0,70,65,0.5,0,60,c
342.0,67,64,0.5,1,61,
342.0,71,66,0.5,0,61,
342.0,76,69,0.5,0,61,c
343.0,67,64,0.5,1,61,
343.0,71,66,0.5,0,61,
343.0,77,69,0.5,0,61,c
344.0,66,63,0.5,1,62,
344.0,70,65,0.5,0,62,
344.0,78,70,0.5,0,62,c
346.0,31,43,0.5,1,63,
346.0,43,50,0.5,1,63,
346.0,59,59,0.5,0,63,
346.0,64,62,0.5,0,63,
346.0,71,66,0.5,0,63,c
347.0,31,43,0.5,1,63,
347.0,43,50,0.5,1,63,
347.0,59,59,0.5,0,63,
347.0,65,62,0.5,0,63,
347.0,71,66,0.5,0,63,c
348.0,30,42,0.5,1,64,
348.0,42,49,0.5,1,64,
348.0,58,58,0.25,0,64,
348.0,66,63,0.25,0,64,
348.0,70,65,0.25,0,64,c
348.25,66,63,0.25,0,64,
348.5,65,62,0.25,0,64,
348.75,66,63,0.25,0,64,
349.0,65,62,0.25,0,64,
349.25,66,63,0.25,0,64,
349.5,65,62,0.25,0,64,
349.75,66,63,0.25,0,64,
350.0,65,62,0.25,0,65,
350.25,66,63,0.25,0,65,
350.5,65,62,0.25,0,65,
350.75,66,63,0.25,0,65,
351.0,65,62,0.25,0,65,
351.25,66,63,0.25,0,65,
351.5,68,64,0.25,0,65,
351.75,66,63,0.25,0,65,
352.0,47,52,0.5,1,66,
352.0,66,63,0.5,0,66,e
352.5,54,56,0.5,1,66,
352.5,59,59,0.5,1,66,
352.5,63,61,0.5,1,66,
352.5,75,68,1.0,0,66,e
353.0,54,56,0.5,1,66,
353.0,59,59,0.5,1,66,
353.0,63,61,0.5,1,66,
353.5,54,56,0.5,1,66,
353.5,59,59,0.5,1,66,
353.5,63,61,0.5,1,66,
353.5,73,67,0.5,0,66,e
354.0,47,52,0.5,1,67,
354.0,71,66,0.5,0,67,e
354.5,54,56,0.5,1,67,
354.5,59,59,0.5,1,67,
354.5,63,61,0.5,1,67,
354.5,75,68,1.0,0,67,e
355.0,54,56,0.5,1,67,
355.0,59,59,0.5,1,67,
355.0,63,61,0.5,1,67,
355.5,54,56,0.5,1,67,
355.5,59,59,0.5,1,67,
355.5,63,61,0.5,1,67,
355.5,71,66,0.5,0,67,e
356.0,42,49,0.5,1,68,
356.0,70,65,0.5,0,68,e
356.5,54,56,0.5,1,68,
356.5,61,60,0.5,1,68,
356.5,64,62,0.5,1,68,
356.5,78,70,1.0,0,68,e
357.0,54,56,0.5,1,68,
357.0,61,60,0.5,1,68,
357.0,64,62,0.5,1,68,
357.5,54,56,0.5,1,68,
357.5,61,60,0.5,1,68,
357.5,64,62,0.5,1,68,
357.5,78,70,1.0,0,68,e
358.0,46,51,0.5,1,69,
358.5,54,56,0.5,1,69,
358.5,61,60,0.5,1,69,
358.5,64,62,0.5,1,69,
358.5,80,71,0.25,0,69,f
358.75,78,70,0.25,0,69,f
359.0,42,49,0.5,1,69,
359.0,76,69,0.25,0,69,f
359.25,75,68,0.25,0,69,f
359.5,54,56,0.5,1,69,
359.5,61,60,0.5,1,69,
359.5,64,62,0.5,1,69,
359.5,76,69,0.25,0,69,f
359.75,73,67,0.25,0,69,f
360.0,47,52,0.5,1,70,
360.0,71,66,0.5,0,70,e
360.5,54,56,0.5,1,70,
360.5,59,59,0.5,1,70,
360.5,63,61,0.5,1,70,
360.5,75,68,1.0,0,70,e
361.0,54,56,0.5,1,70,
361.0,59,59,0.5,1,70,
361.0,63,61,0.5,1,70,
361.5,54,56,0.5,1,70,
361.5,59,59,0.5,1,70,
361.5,63,61,0.5,1,70,
361.5,73,67,0.5,0,70,e
362.0,47,52,0.5,1,71,
362.0,71,66,0.5,0,71,e
362.5,54,56,0.5,1,71,
362.5,59,59,0.5,1,71,
362.5,63,61,0.5,1,71,
362.5,75,68,1.0,0,71,e
363.0,54,56,0.5,1,71,
363.0,59,59,0.5,1,71,
363.0,63,61,0.5,1,71,
363.5,54,56,0.5,1,71,
363.5,59,59,0.5,1,71,
363.5,63,61,0.5,1,71,
363.5,71,66,0.5,0,71,e
364.0,42,49,0.5,1,72,
364.0,70,65,0.5,0,72,f
364.5,54,56,0.5,1,72,
364.5,61,60,0.5,1,72,
364.5,64,62,0.5,1,72,
364.5,73,67,0.25,0,72,f
364.75,71,66,0.25,0,72,f
365.0,54,56,0.5,1,72,
365.0,61,60,0.5,1,72,
365.0,64,62,0.5,1,72,
365.0,70,65,0.25,0,72,f
365.25,71,66,0.25,0,72,f
365.5,54,56,0.5,1,72,
365.5,61,60,0.5,1,72,
365.5,64,62,0.5,1,72,
365.5,73,67,0.25,0,72,f
365.75,70,65,0.25,0,72,f
366.0,47,52,0.25,1,73,
366.0,71,66,0.5,0,73,f
366.25,59,59,0.25,1,73,
366.5,57,58,0.25,1,73,
366.75,55,57,0.25,1,73,
367.0,54,56,0.25,1,73,
367.25,52,55,0.25,1,73,
367.5,50,54,0.25,1,73,
367.75,49,53,0.25,1,73,
368.0,47,52,0.5,1,74,e
368.0,59,59,0.25,0,74,
368.0,62,61,0.25,0,74,
368.25,66,63,0.25,0,74,
368.5,50,54,1.0,1,74,e
368.5,59,59,0.25,0,74,
368.5,62,61,0.25,0,74,
368.75,66,63,0.25,0,74,
369.0,59,59,0.25,0,74,
369.0,62,61,0.25,0,74,
369.25,66,63,0.25,0,74,
369.5,49,53,0.5,1,74,e
369.5,59,59,0.25,0,74,
369.5,62,61,0.25,0,74,
369.75,66,63,0.25,0,74,
370.0,47,52,0.5,1,75,e
370.0,59,59,0.25,0,75,
370.0,62,61,0.25,0,75,
370.25,66,63,0.25,0,75,
370.5,50,54,1.0,1,75,e
370.5,59,59,0.25,0,75,
370.5,62,61,0.25,0,75,
370.75,66,63,0.25,0,75,
371.0,59,59,0.25,0,75,
371.0,62,61,0.25,0,75,
371.25,66,63,0.25,0,75,
371.5,47,52,0.5,1,75,e
371.5,59,59,0.25,0,75,
371.5,62,61,0.25,0,75,
371.75,66,63,0.25,0,75,
372.0,46,51,0.5,1,76,e
372.0,61,60,0.25,0,76,
372.0,64,62,0.25,0,76,
372.25,66,63,0.25,0,76,
372.5,54,56,1.0,1,76,e
372.5,61,60,0.25,0,76,
372.5,64,62,0.25,0,76,
372.75,66,63,0.25,0,76,
373.0,58,58,0.25,0,76,
373.0,61,60,0.25,0,76,
373.25,66,63,0.25,0,76,
373.5,54,56,1.0,1,76,e
373.5,58,58,0.25,0,76,
373.5,61,60,0.25,0,76,
373.75,66,63,0.25,0,76,
374.0,58,58,0.25,0,77,
374.0,61,60,0.25,0,77,
374.25,66,63,0.25,0,77,
374.5,55,57,0.25,1,77,f
374.5,58,58,0.25,0,77,
374.5,61,60,0.25,0,77,
374.75,54,56,0.25,1,77,f
374.75,66,63,0.25,0,77,
375.0,52,55,0.25,1,77,f
375.0,58,58,0.25,0,77,
375.0,61,60,0.25,0,77,
375.25,50,54,0.25,1,77,f
375.25,66,63,0.25,0,77,
375.5,52,55,0.25,1,77,f
375.5,58,58,0.25,0,77,
375.5,61,60,0.25,0,77,
375.75,49,53,0.25,1,77,f
375.75,66,63,0.25,0,77,
376.0,47,52,0.5,1,78,e
376.0,59,59,0.25,0,78,
376.0,62,61,0.25,0,78,
376.25,66,63,0.25,0,78,
376.5,50,54,1.0,1,78,e
376.5,59,59,0.25,0,78,
376.5,62,61,0.25,0,78,
376.75,66,63,0.25,0,78,
377.0,59,59,0.25,0,78,
377.0,65,62,0.25,0,78,
377.25,68,64,0.25,0,78,
377.5,50,54,0.5,1,78,e
377.5,59,59,0.25,0,78,
377.5,65,62,0.25,0,78,
377.75,68,64,0.25,0,78,
378.0,49,53,0.5,1,79,f
378.0,64,62,0.25,0,79,
378.0,67,64,0.25,0,79,
378.25,69,65,0.25,0,79,
378.5,52,55,0.25,1,79,f
378.5,64,62,0.25,0,79,
378.5,67,64,0.25,0,79,
378.75,50,54,0.25,1,79,f
378.75,69,65,0.25,0,79,
379.0,49,53,0.25,1,79,f
379.0,64,62,0.25,0,79,
379.0,67,64,0.25,0,79,
379.25,50,54,0.25,1,79,f
379.25,69,65,0.25,0,79,
379.5,52,55,0.25,1,79,f
379.5,64,62,0.25,0,79,
379.5,67,64,0.25,0,79,
379.75,49,53,0.25,1,79,f
379.75,69,65,0.25,0,79,
380.0,50,54,0.5,1,80,e
380.0,62,61,0.25,0,80,
380.0,66,63,0.25,0,80,
380.25,69,65,0.25,0,80,
380.5,54,56,1.0,1,80,e
380.5,62,61,0.25,0,80,
380.5,66,63,0.25,0,80,
380.75,69,65,0.25,0,80,
381.0,63,61,0.25,0,80,
381.0,69,65,0.25,0,80,
381.25,72,66,0.25,0,80,
381.5,54,56,0.5,1,80,e
381.5,63,61,0.25,0,80,
381.5,69,65,0.25,0,80,
381.75,72,66,0.25,0,80,
382.0,53,55,0.5,1,81,f
382.0,68,64,0.25,0,81,
382.0,71,66,0.25,0,81,
382.25,73,67,0.25,0,81,
382.5,56,57,0.25,1,81,f
382.5,68,64,0.25,0,81,
382.5,71,66,0.25,0,81,
382.75,54,56,0.25,1,81,f
382.75,73,67,0.25,0,81,
383.0,53,55,0.25,1,81,f
383.0,68,64,0.25,0,81,
383.0,71,66,0.25,0,81,
383.25,54,56,0.25,1,81,f
383.25,73,67,0.25,0,81,
383.5,56,57,0.25,1,81,f
383.5,68,64,0.25,0,81,
383.5,71,66,0.25,0,81,
383.75,53,55,0.25,1,81,f
383.75,73,67,0.25,0,81,
384.0,54,56,0.5,1,82,e
384.0,66,63,0.25,0,82,
384.0,69,65,0.25,0,82,
384.25,73,67,0.25,0,82,
384.5,57,58,1.0,1,82,e
384.5,66,63,0.25,0,82,
384.5,69,65,0.25,0,82,
384.75,73,67,0.25,0,82,
385.0,66,63,0.25,0,82,
385.0,69,65,0.25,0,82,
385.25,73,67,0.25,0,82,
385.5,57,58,0.5,1,82,e
385.5,66,63,0.25,0,82,
385.5,69,65,0.25,0,82,
385.75,73,67,0.25,0,82,
386.0,57,58,0.5,1,83,g
386.0,66,63,0.25,0,83,
386.25,75,68,0.25,0,83,
386.5,47,52,1.0,1,83,g
386.5,71,66,0.25,0,83,
386.75,75,68,0.25,0,83,
387.0,67,64,0.25,0,83,
387.25,76,69,0.25,0,83,
387.5,55,57,0.5,1,83,g
387.5,71,66,0.25,0,83,
387.75,76,69,0.25,0,83,
388.0,55,57,0.5,1,84,g
388.0,64,62,0.25,0,84,
388.25,73,67,0.25,0,84,
388.5,45,51,1.0,1,84,g
388.5,69,65,0.25,0,84,
388.75,73,67,0.25,0,84,
389.0,66,63,0.25,0,84,
389.25,74,68,0.25,0,84,
389.5,54,56,0.5,1,84,g
389.5,69,65,0.25,0,84,
389.75,74,68,0.25,0,84,
390.0,54,56,0.5,1,85,g
390.0,62,61,0.25,0,85,
390.25,71,66,0.25,0,85,
390.5,43,50,1.0,1,85,g
390.5,67,64,0.25,0,85,
390.75,71,66,0.25,0,85,
391.0,64,62,0.25,0,85,
391.25,73,67,0.25,0,85,
391.5,52,55,0.5,1,85,g
391.5,67,64,0.25,0,85,
391.75,73,67,0.25,0,85,
392.0,52,55,1.5,1,86,
392.0,52,55,0.5,1,86,
392.0,61,60,0.25,0,86,
392.25,70,65,0.25,0,86,
392.5,42,49,0.5,1,86,
392.5,66,63,0.25,0,86,
392.75,70,65,0.25,0,86,
393.0,43,50,1.0,1,86,
393.0,59,59,0.25,0,86,
393.25,71,66,0.25,0,86,
393.5,50,54,0.5,1,86,
393.5,59,59,0.25,0,86,
393.75,71,66,0.25,0,86,
394.0,40,48,1.0,1,87,
394.0,50,54,0.5,1,87,
394.0,67,64,0.25,0,87,
394.25,79,71,0.25,0,87,
394.5,49,53,0.5,1,87,
394.5,67,64,0.25,0,87,
394.75,79,71,0.25,0,87,
395.0,42,49,1.0,1,87,
395.0,47,52,0.5,1,87,
395.0,61,60,0.25,0,87,
395.25,73,67,0.25,0,87,
395.5,46,51,0.5,1,87,
395.5,66,63,0.25,0,87,
395.75,78,70,0.25,0,87,
396.0,35,45,0.5,1,88,
396.0,47,52,0.5,1,88,
396.0,59,59,0.5,0,88,
396.0,71,66,0.5,0,88,e
396.5,59,59,0.5,1,88,
396.5,62,61,0.5,1,88,
396.5,74,68,1.0,0,88,e
397.0,59,59,0.5,1,88,
397.0,62,61,0.5,1,88,
397.5,59,59,0.5,1,88,
397.5,62,61,0.5,1,88,
397.5,74,68,0.5,0,88,e
398.0,45,51,0.5,1,89,
398.0,73,67,0.5,0,89,f
398.5,57,58,0.5,1,89,
398.5,61,60,0.5,1,89,
398.5,64,62,0.5,1,89,
398.5,76,69,0.25,0,89,f
398.75,74,68,0.25,0,89,f
399.0,57,58,0.5,1,89,
399.0,61,60,0.5,1,89,
399.0,64,62,0.5,1,89,
399.0,73,67,0.25,0,89,f
399.25,74,68,0.25,0,89,f
399.5,57,58,0.5,1,89,
399.5,61,60,0.5,1,89,
399.5,64,62,0.5,1,89,
399.5,76,69,0.25,0,89,f
399.75,73,67,0.25,0,89,f
400.0,50,54,0.5,1,90,
400.0,74,68,0.5,0,90,e
400.5,62,61,0.5,1,90,
400.5,66,63,0.5,1,90,
400.5,78,70,1.0,0,90,e
401.0,62,61,0.5,1,90,
401.0,66,63,0.5,1,90,
401.5,62,61,0.5,1,90,
401.5,66,63,0.5,1,90,
401.5,78,70,0.5,0,90,e
402.0,49,53,0.5,1,91,
402.0,77,69,0.5,0,91,f
402.5,61,60,0.5,1,91,
402.5,65,62,0.5,1,91,
402.5,68,64,0.5,1,91,
402.5,80,71,0.25,0,91,f
402.75,78,70,0.25,0,91,f
403.0,61,60,0.5,1,91,
403.0,65,62,0.5,1,91,
403.0,68,64,0.5,1,91,
403.0,77,69,0.25,0,91,f
403.25,78,70,0.25,0,91,f
403.5,61,60,0.5,1,91,
403.5,65,62,0.5,1,91,
403.5,68,64,0.5,1,91,
403.5,80,71,0.25,0,91,f
403.75,77,69,0.25,0,91,f
404.0,54,56,0.5,1,92,
404.0,78,70,0.5,0,92,e
404.5,66,63,0.5,1,92,
404.5,69,65,0.5,1,92,
404.5,81,72,1.0,0,92,e
405.0,66,63,0.5,1,92,
405.0,69,65,0.5,1,92,
405.5,66,63,0.5,1,92,
405.5,69,65,0.5,1,92,
405.5,81,72,0.5,0,92,e
406.0,51,54,0.5,1,93,
406.0,81,72,1.25,0,93,h
406.25,71,66,0.25,0,93,
406.5,63,61,0.5,1,93,
406.5,66,63,0.5,1,93,
406.5,70,65,0.25,0,93,
406.75,71,66,0.25,0,93,
407.0,52,55,0.5,1,93,
407.0,71,66,1.0,0,93,
407.0,81,72,0.25,0,93,
407.25,79,71,0.25,0,93,h
407.5,64,62,0.5,1,93,
407.5,67,64,0.5,1,93,
407.5,78,70,0.25,0,93,h
407.75,79,71,0.25,0,93,h
408.0,49,53,0.5,1,94,
408.0,71,66,0.25,0,94,
408.0,79,71,1.25,0,94,h
408.25,69,65,0.25,0,94,
408.5,61,60,0.5,1,94,
408.5,64,62,0.5,1,94,
408.5,68,64,0.25,0,94,
408.75,69,65,0.25,0,94,
409.0,50,54,0.5,1,94,
409.0,69,65,1.0,0,94,
409.0,79,71,0.25,0,94,
409.25,78,70,0.25,0,94,h
409.5,62,61,0.5,1,94,
409.5,66,63,0.5,1,94,
409.5,77,69,0.25,0,94,h
409.75,78,70,0.25,0,94,h
410.0,47,52,0.5,1,95,
410.0,69,65,0.25,0,95,
410.0,78,70,1.25,0,95,h
410.25,67,64,0.25,0,95,
410.5,59,59,0.5,1,95,
410.5,62,61,0.5,1,95,
410.5,66,63,0.25,0,95,
410.75,67,64,0.25,0,95,
411.0,49,53,0.5,1,95,
411.0,67,64,1.0,0,95,
411.0,78,70,0.25,0,95,
411.25,76,69,0.25,0,95,h
411.5,61,60,0.5,1,95,
411.5,64,62,0.5,1,95,
411.5,78,70,0.25,0,95,h
411.75,76,69,0.5,0,95,h
412.0,46,51,0.5,1,96,
412.0,66,63,0.5,0,96,
412.0,76,69,0.25,0,96,
412.25,76,69,0.25,0,96,h
412.5,58,58,0.5,1,96,
412.5,61,60,0.5,1,96,
412.5,78,70,0.25,0,96,h
412.75,76,69,0.25,0,96,h
413.0,47,52,0.5,1,96,
413.0,66,63,0.25,0,96,
413.0,66,63,0.5,0,96,h
413.25,74,68,0.25,0,96,h
413.5,59,59,0.5,1,96,
413.5,62,61,0.5,1,96,
413.5,76,69,0.25,0,96,h
413.75,74,68,0.25,0,96,h
414.0,40,48,0.5,1,97,
414.0,64,62,0.5,0,97,
414.0,67,64,0.25,0,97,h
414.25,73,67,0.25,0,97,h
414.5,52,55,0.5,1,97,
414.5,74,68,0.25,0,97,h
414.75,73,67,0.25,0,97,h
415.0,42,49,0.5,1,97,
415.0,61,60,0.5,0,97,
415.0,64,62,0.25,0,97,h
415.25,70,65,0.25,0,97,h
415.5,54,56,0.5,1,97,
415.5,71,66,0.25,0,97,h
415.75,70,65,0.25,0,97,h
416.0,47,52,1.0,1,98,
416.0,71,66,1.0,0,98,h
416.5,54,56,0.5,1,98,
416.5,62,61,0.5,0,98,
416.5,66,63,0.5,0,98,
417.0,54,56,0.5,1,98,
417.0,62,61,0.5,0,98,
417.0,66,63,0.5,0,98,
417.5,54,56,0.5,1,98,
417.5,62,61,0.5,0,98,
417.5,66,63,0.5,0,98,
417.5,74,68,0.5,0,98,i
418.0,42,49,2.0,1,99,
418.0,54,56,0.5,1,99,
418.0,64,62,0.5,0,99,
418.0,66,63,0.5,0,99,
418.0,73,67,1.5,0,99,i
418.5,54,56,0.5,1,99,
418.5,64,62,0.5,0,99,
418.5,66,63,0.5,0,99,
419.0,54,56,0.5,1,99,
419.0,66,63,0.5,0,99,
419.5,54,56,0.5,1,99,
419.5,64,62,0.5,0,99,
419.5,66,63,0.5,0,99,
419.5,70,65,0.5,0,99,i
420.0,47,52,1.0,1,100,
420.0,71,66,1.0,0,100,i
420.5,54,56,0.5,1,100,
420.5,63,61,0.5,0,100,
420.5,66,63,0.5,0,100,
421.0,54,56,0.5,1,100,
421.0,63,61,0.5,0,100,
421.0,66,63,0.5,0,100,
421.5,54,56,0.5,1,100,
421.5,63,61,0.5,0,100,
421.5,66,63,0.5,0,100,
421.5,75,68,0.5,0,100,i
422.0,42,49,2.0,1,101,
422.0,54,56,0.5,1,101,
422.0,64,62,0.5,0,101,
422.0,66,63,0.5,0,101,
422.0,73,67,1.5,0,101,i
422.5,54,56,0.5,1,101,
422.5,64,62,0.5,0,101,
422.5,66,63,0.5,0,101,
423.0,54,56,0.5,1,101,
423.0,64,62,0.5,0,101,
423.0,66,63,0.5,0,101,
423.5,54,56,0.5,1,101,
423.5,64,62,0.5,0,101,
423.5,66,63,0.5,0,101,
423.5,70,65,0.5,0,101,i
424.0,47,52,1.0,1,102,
424.0,71,66,1.0,0,102,i
424.5,54,56,0.5,1,102,
424.5,62,61,0.5,0,102,
424.5,66,63,0.5,0,102,
425.0,54,56,0.5,1,102,
425.0,62,61,0.5,0,102,
425.0,66,63,0.5,0,102,
425.5,54,56,0.5,1,102,
425.5,62,61,0.5,0,102,
425.5,66,63,0.5,0,102,
425.5,74,68,0.5,0,102,i
426.0,42,49,2.0,1,103,
426.0,54,56,0.5,1,103,
426.0,64,62,0.5,0,103,
426.0,66,63,0.5,0,103,
426.0,73,67,1.5,0,103,i
426.5,54,56,0.5,1,103,
426.5,64,62,0.5,0,103,
426.5,66,63,0.5,0,103,
427.0,54,56,0.5,1,103,
427.0,64,62,0.5,0,103,
427.0,66,63,0.5,0,103,
427.5,54,56,0.5,1,103,
427.5,64,62,0.5,0,103,
427.5,66,63,0.5,0,103,
427.5,70,65,0.5,0,103,i
428.0,47,52,1.0,1,104,
428.0,54,56,0.5,1,104,
428.0,62,61,0.5,0,104,
428.0,66,63,0.5,0,104,
428.0,71,66,0.5,0,104,i
428.5,54,56,0.5,1,104,
428.5,62,61,0.5,0,104,
428.5,66,63,0.5,0,104,
428.5,74,68,0.5,0,104,
429.0,42,49,1.0,1,104,
429.0,54,56,0.5,1,104,
429.0,64,62,0.5,0,104,
429.0,66,63,0.5,0,104,
429.0,73,67,0.5,0,104,
429.5,54,56,0.5,1,104,
429.5,64,62,0.5,0,104,
429.5,66,63,0.5,0,104,
429.5,70,65,0.5,0,104,
430.0,47,52,1.0,1,105,
430.0,54,56,0.5,1,105,
430.0,62,61,0.5,0,105,
430.0,66,63,0.5,0,105,
430.0,71,66,0.5,0,105,
430.5,54,56,0.5,1,105,
430.5,62,61,0.5,0,105,
430.5,66,63,0.5,0,105,
430.5,74,68,0.5,0,105,
431.0,42,49,1.0,1,105,
431.0,54,56,0.5,1,105,
431.0,64,62,0.5,0,105,
431.0,66,63,0.5,0,105,
431.0,73,67,0.5,0,105,
431.5,54,56,0.5,1,105,
431.5,64,62,0.5,0,105,
431.5,66,63,0.5,0,105,
431.5,70,65,0.5,0,105,
432.0,47,52,1.0,1,106,
432.0,54,56,0.5,1,106,
432.0,62,61,0.5,0,106,
432.0,66,63,0.5,0,106,
432.0,71,66,0.5,0,106,
432.5,54,56,0.5,1,106,
432.5,62,61,0.5,0,106,
432.5,66,63,0.5,0,106,
432.5,74,68,0.5,0,106,
433.0,42,49,1.0,1,106,
433.0,54,56,0.5,1,106,
433.0,64,62,0.5,0,106,
433.0,66,63,0.5,0,106,
433.0,73,67,0.5,0,106,
433.5,54,56,0.5,1,106,
433.5,64,62,0.5,0,106,
433.5,66,63,0.5,0,106,
433.5,70,65,0.5,0,106,
434.0,47,52,1.0,1,107,
434.0,54,56,0.5,1,107,
434.0,62,61,0.5,0,107,
434.0,66,63,0.5,0,107,
434.0,71,66,0.5,0,107,
434.5,54,56,0.5,1,107,
434.5,62,61,0.5,0,107,
434.5,66,63,0.5,0,107,
434.5,74,68,0.5,0,107,
435.0,42,49,1.0,1,107,
435.0,54,56,0.5,1,107,
435.0,64,62,0.5,0,107,
435.0,66,63,0.5,0,107,
435.0,73,67,0.5,0,107,
435.5,54,56,0.5,1,107,
435.5,64,62,0.5,0,107,
435.5,66,63,0.5,0,107,
435.5,70,65,0.5,0,107,
436.0,47,52,1.0,1,108,
436.0,54,56,1.0,1,108,
436.0,62,61,1.0,0,108,
436.0,66,63,1.0,0,108,
436.0,71,66,1.0,0,108,
437.75,54,56,1.25,0,108,
437.75,59,59,0.25,0,108,
437.75,62,61,0.25,0,108,
