onset,midi_number,morphetic_number,duration,staff_number,measure,type
466.0,53,56,1.0,1,74,
466.0,55,57,1.0,1,74,
466.0,59,59,1.0,1,74,
466.0,62,61,1.0,0,74,
466.0,67,64,1.0,0,74,
466.0,74,68,1.0,0,74,c
467.0,51,55,1.0,1,74,
467.0,55,57,1.0,1,74,
467.0,60,60,1.0,1,74,
467.0,72,67,1.0,0,74,
467.0,79,71,0.5,0,74,c
467.5,84,74,0.5,0,74,c
468.0,65,63,4.0,0,75,
472.0,63,62,4.0,0,76,
476.0,66,64,7.0,0,77,
476.0,69,65,4.0,0,77,
476.0,75,69,4.0,0,77,
477.0,48,53,0.5,1,77,c
477.5,54,57,0.5,1,77,c
478.0,54,57,1.0,1,77,c
479.0,45,51,0.5,1,77,c
479.5,51,55,0.5,1,77,c
480.0,51,55,1.0,1,78,c
481.0,41,49,0.5,1,78,c
481.5,48,53,0.5,1,78,c
482.0,48,53,1.0,1,78,c
483.0,49,54,1.0,1,78,c
483.0,65,63,1.0,0,78,
483.0,70,66,1.0,0,78,
483.0,73,68,1.0,0,78,
484.0,73,68,4.0,0,79,
488.0,72,67,4.0,0,80,
492.0,72,67,8.0,0,81,
492.0,74,68,4.0,0,81,
492.0,78,70,4.0,0,81,
492.0,81,72,4.0,0,81,
493.0,62,61,0.5,1,81,c
493.5,69,65,0.5,1,81,c
494.0,69,65,1.0,1,81,c
495.0,54,56,0.5,1,81,c
495.5,60,60,0.5,1,81,c
496.0,60,60,1.0,1,82,c
497.0,50,54,0.5,1,82,c
497.5,57,58,0.5,1,82,c
498.0,57,58,1.0,1,82,c
499.0,38,47,0.5,1,82,c
499.5,50,54,0.5,1,82,c
500.0,72,67,4.0,0,83,
504.0,71,67,4.0,0,84,
508.0,71,67,8.0,0,85,
508.0,75,69,4.0,0,85,
508.0,78,71,4.0,0,85,
508.0,81,72,4.0,0,85,
509.0,54,57,0.5,1,85,c
509.5,63,62,0.5,1,85,c
510.0,63,62,1.0,1,85,c
511.0,51,55,0.5,1,85,c
511.5,59,60,0.5,1,85,c
512.0,59,60,1.0,1,86,c
513.0,47,53,0.5,1,86,c
513.5,54,57,0.5,1,86,c
514.0,54,57,1.0,1,86,c
515.0,42,50,0.5,1,86,c
515.5,51,55,0.5,1,86,c
516.0,71,67,4.0,0,87,
520.0,70,66,4.0,0,88,
524.0,70,66,5.0,0,89,
524.0,74,68,4.0,0,89,
524.0,77,70,4.0,0,89,
524.0,80,72,4.0,0,89,
525.0,56,58,0.5,1,89,c
525.5,65,63,0.5,1,89,c
526.0,65,63,1.0,1,89,c
527.0,53,56,0.5,1,89,c
527.5,62,61,0.5,1,89,c
528.0,62,61,1.0,1,90,c
529.0,50,54,0.5,1,90,
529.0,53,56,0.5,1,90,c
529.0,82,73,1.0,0,90,
529.5,53,56,0.5,1,90,
529.5,56,58,0.5,1,90,c
530.0,53,56,1.0,1,90,
530.0,56,58,1.0,1,90,c
530.0,83,74,1.0,0,90,
531.0,50,54,0.5,1,90,
531.0,53,56,0.5,1,90,c
531.0,82,73,1.0,0,90,
531.5,53,56,0.5,1,90,
531.5,56,58,0.5,1,90,c
532.0,70,66,5.0,0,91,
532.0,74,68,4.0,0,91,
532.0,77,70,4.0,0,91,
532.0,80,72,4.0,0,91,
533.0,56,58,0.5,1,91,c
533.5,65,63,0.5,1,91,c
534.0,65,63,1.0,1,91,c
535.0,53,56,0.5,1,91,c
535.5,62,61,0.5,1,91,c
536.0,62,61,1.0,1,92,c
537.0,74,68,1.0,1,92,
537.0,77,70,1.0,0,92,
537.0,82,73,1.0,0,92,
538.0,75,69,1.0,1,92,
538.0,78,71,1.0,0,92,
538.0,83,74,1.0,0,92,
539.0,74,68,1.0,1,92,
539.0,77,70,1.0,0,92,
539.0,82,73,1.0,0,92,
540.0,61,61,3.0,1,93,
540.0,67,64,3.0,1,93,
540.0,70,66,3.0,1,93,
540.0,75,69,3.0,0,93,
540.0,79,71,3.0,0,93,
540.0,82,73,3.0,0,93,
540.0,87,76,3.0,0,93,c
543.0,59,60,1.0,1,93,
543.0,65,63,1.0,1,93,
543.0,68,65,1.0,1,93,
543.0,77,70,1.0,0,93,
543.0,80,72,0.5,0,93,c
543.5,85,75,0.5,0,93,c
544.0,58,59,1.0,1,94,
544.0,61,61,1.0,1,94,
544.0,66,64,1.0,1,94,
544.0,78,71,1.0,0,94,
544.0,85,75,1.0,0,94,c
545.0,56,58,1.0,1,94,
545.0,61,61,1.0,1,94,
545.0,71,67,1.0,0,94,
545.0,77,70,0.5,0,94,c
545.5,83,74,0.5,0,94,c
546.0,53,56,1.0,1,94,
546.0,61,61,1.0,1,94,
546.0,71,67,1.0,0,94,
546.0,80,72,1.0,0,94,
546.0,83,74,1.0,0,94,c
547.0,54,57,1.0,1,94,
547.0,61,61,1.0,1,94,
547.0,70,66,1.0,0,94,
547.0,78,71,1.0,0,94,
547.0,82,73,1.0,0,94,
548.0,59,60,1.0,1,95,
548.0,63,62,1.0,1,95,
548.0,68,65,1.0,0,95,
548.0,80,72,1.0,0,95,
549.0,58,59,1.0,1,95,
549.0,61,61,1.0,1,95,
549.0,66,64,1.0,0,95,
549.0,78,71,1.0,0,95,
550.0,56,58,1.0,1,95,
550.0,59,60,1.0,1,95,
550.0,65,63,1.0,0,95,
550.0,77,70,1.0,0,95,
551.0,54,57,1.0,1,95,
551.0,58,59,1.0,1,95,
551.0,66,64,1.0,0,95,
551.0,78,71,1.0,0,95,
552.0,68,65,4.0,0,96,
552.0,71,67,4.0,0,96,
552.0,80,72,4.0,0,96,a
553.0,41,49,0.5,1,96,c
553.5,49,54,0.5,1,96,c
554.0,49,54,1.0,1,96,c
555.0,53,56,0.5,1,96,c
555.5,61,61,0.5,1,96,c
556.0,68,65,4.0,0,97,
556.0,71,66,4.0,0,97,
556.0,80,72,4.0,0,97,a
557.0,41,49,0.5,1,97,c
557.5,50,54,0.5,1,97,c
558.0,50,54,1.0,1,97,c
559.0,53,56,0.5,1,97,c
559.5,62,61,0.5,1,97,c
560.0,67,64,4.0,0,98,
560.0,72,67,4.0,0,98,
560.0,79,71,4.0,0,98,a
561.0,39,48,0.5,1,98,c
561.5,48,53,0.5,1,98,c
562.0,48,53,1.0,1,98,c
563.0,51,55,0.5,1,98,c
563.5,60,60,0.5,1,98,c
564.0,65,63,4.0,0,99,
564.0,67,64,4.0,0,99,
564.0,71,66,4.0,0,99,
564.0,77,70,4.0,0,99,a
565.0,38,47,0.5,1,99,c
565.5,47,52,0.5,1,99,c
566.0,47,52,1.0,1,99,c
567.0,50,54,0.5,1,99,c
567.5,59,59,0.5,1,99,c
568.0,63,62,4.0,0,100,
568.0,67,64,4.0,0,100,
568.0,72,67,4.0,0,100,
568.0,75,69,4.0,0,100,a
569.0,36,46,0.5,1,100,c
569.5,48,53,0.5,1,100,c
570.0,48,53,1.0,1,100,c
571.0,48,53,0.5,1,100,c
571.5,60,60,0.5,1,100,c
572.0,65,63,4.0,0,101,
572.0,68,65,4.0,0,101,
572.0,71,66,4.0,0,101,
572.0,74,68,4.0,0,101,a
573.0,36,46,0.5,1,101,c
573.5,48,53,0.5,1,101,c
574.0,48,53,1.0,1,101,c
575.0,48,53,0.5,1,101,c
575.5,60,60,0.5,1,101,c
576.0,63,62,4.0,0,102,
576.0,67,64,4.0,0,102,
576.0,72,67,4.0,0,102,a
577.0,36,46,0.5,1,102,c
577.5,48,53,0.5,1,102,c
578.0,48,53,1.0,1,102,c
579.0,48,53,0.5,1,102,c
579.5,60,60,0.5,1,102,c
580.0,59,59,4.0,0,103,
580.0,62,61,4.0,0,103,
580.0,65,63,4.0,0,103,
580.0,68,65,4.0,0,103,
581.0,36,46,0.5,1,103,c
581.5,48,53,0.5,1,103,c
582.0,48,53,1.0,1,103,c
583.0,48,53,0.5,1,103,c
583.5,60,60,0.5,1,103,c
584.0,60,60,4.0,0,104,
584.0,63,62,4.0,0,104,
584.0,67,64,4.0,0,104,
585.0,36,46,0.5,1,104,c
585.5,48,53,0.5,1,104,c
586.0,48,53,1.0,1,104,c
587.0,48,53,0.5,1,104,c
587.5,60,60,0.5,1,104,c
588.0,60,60,4.0,0,105,
588.0,63,62,4.0,0,105,
588.0,68,65,4.0,0,105,
589.0,36,46,0.5,1,105,c
589.5,48,53,0.5,1,105,c
590.0,48,53,1.0,1,105,c
591.0,48,53,0.5,1,105,c
591.5,60,60,0.5,1,105,c
592.0,63,62,4.0,0,106,
592.0,68,65,4.0,0,106,
593.0,48,53,0.5,1,106,
593.5,60,60,0.5,1,106,
594.0,48,53,0.5,1,106,
594.5,60,60,0.5,1,106,
596.0,62,61,4.0,0,107,
596.0,68,65,4.0,0,107,
597.0,47,52,0.5,1,107,
597.5,59,59,0.5,1,107,
598.0,47,52,0.5,1,107,
598.5,59,59,0.5,1,107,
600.0,63,62,4.0,0,108,
600.0,68,65,4.0,0,108,
601.0,48,53,0.5,1,108,
601.5,60,60,0.5,1,108,
602.0,48,53,0.5,1,108,
602.5,60,60,0.5,1,108,
604.0,63,62,4.0,0,109,
604.0,68,65,4.0,0,109,
605.0,48,53,0.5,1,109,
605.5,60,60,0.5,1,109,
606.0,48,53,0.5,1,109,
606.5,60,60,0.5,1,109,
608.0,63,62,3.0,0,110,
608.0,68,65,3.0,0,110,
609.0,48,53,0.5,1,110,
609.5,60,60,0.5,1,110,
610.0,48,53,0.5,1,110,
610.5,60,60,0.5,1,110,
611.0,48,53,0.5,1,110,
611.0,56,58,0.5,0,110,
611.5,60,60,0.5,1,110,
611.5,68,65,0.5,0,110,
612.0,48,53,0.5,1,111,
612.0,56,58,0.5,0,111,
612.5,60,60,0.5,1,111,
612.5,68,65,0.5,0,111,
613.0,60,60,0.5,1,111,
613.0,68,65,0.5,0,111,
613.5,63,62,0.5,1,111,
613.5,80,72,0.5,0,111,
614.0,60,60,0.5,1,111,
614.0,68,65,0.5,0,111,
614.5,63,62,0.5,1,111,
614.5,80,72,0.5,0,111,
615.0,60,60,0.5,1,111,
615.0,68,65,0.5,0,111,
615.5,63,62,0.5,1,111,
615.5,80,72,0.5,0,111,
616.0,60,60,3.0,1,112,
616.0,63,62,3.0,1,112,
616.0,68,65,3.0,0,112,
616.0,80,72,3.0,0,112,c
619.0,59,59,0.5,1,112,
619.0,62,61,0.5,1,112,
619.0,67,64,1.0,0,112,
619.0,74,68,0.5,0,112,c
619.5,58,59,0.5,1,112,
619.5,61,61,0.5,1,112,
619.5,79,71,0.5,0,112,c
620.0,58,59,1.0,1,113,
620.0,61,61,1.0,1,113,
620.0,67,64,1.0,0,113,
620.0,79,71,1.0,0,113,c
621.0,57,58,0.5,1,113,
621.0,60,60,0.5,1,113,
621.0,65,63,1.0,0,113,
621.0,72,67,0.5,0,113,c
621.5,56,58,0.5,1,113,
621.5,59,60,0.5,1,113,
621.5,77,70,0.5,0,113,c
622.0,56,58,1.0,1,113,
622.0,59,60,1.0,1,113,
622.0,65,63,1.0,0,113,
622.0,77,70,1.0,0,113,c
623.0,55,57,0.5,1,113,
623.0,58,59,0.5,1,113,
623.0,63,62,1.0,0,113,
623.0,70,66,0.5,0,113,c
623.5,54,56,0.5,1,113,
623.5,57,58,0.5,1,113,
623.5,75,69,0.5,0,113,c
624.0,53,56,3.0,1,114,
624.0,56,58,3.0,1,114,
624.0,63,62,2.0,0,114,
624.0,68,65,2.0,0,114,
624.0,70,66,2.0,0,114,
624.0,75,69,2.0,0,114,d
626.0,62,61,1.0,0,114,
626.0,68,65,1.0,0,114,
626.0,70,66,1.0,0,114,
626.0,74,68,1.0,0,114,d
627.0,51,55,1.0,1,114,
627.0,55,57,1.0,1,114,
627.0,63,62,1.0,0,114,
627.0,70,66,1.0,0,114,
627.0,75,69,1.0,0,114,d
628.0,50,54,1.0,1,115,
628.0,53,56,1.0,1,115,
628.0,65,63,1.0,0,115,
628.0,70,66,1.0,0,115,
628.0,77,70,1.0,0,115,d
629.0,48,53,1.0,1,115,
629.0,51,55,1.0,1,115,
629.0,67,64,1.0,0,115,
629.0,70,66,1.0,0,115,
629.0,79,71,1.0,0,115,d
630.0,46,52,1.0,1,115,
630.0,50,54,1.0,1,115,
630.0,68,65,1.0,0,115,
630.0,70,66,1.0,0,115,
630.0,80,72,1.0,0,115,d
631.0,46,52,1.0,1,115,
631.0,50,54,1.0,1,115,
631.0,53,56,1.0,1,115,
631.0,70,66,1.0,0,115,
631.0,82,73,1.0,0,115,d
632.0,39,48,0.5,1,116,
632.0,67,64,1.0,0,116,
632.0,70,66,1.0,0,116,
632.0,79,71,1.0,0,116,e
632.5,46,52,0.5,1,116,
633.0,55,57,0.5,1,116,
633.5,46,52,0.5,1,116,
634.0,39,48,0.5,1,116,
634.0,70,66,1.0,0,116,
634.0,82,73,1.0,0,116,e
634.5,46,52,0.5,1,116,
635.0,55,57,0.5,1,116,
635.5,46,52,0.5,1,116,
636.0,41,49,0.5,1,117,
636.0,82,73,3.0,0,117,
636.0,94,80,3.0,0,117,e
636.5,46,52,0.5,1,117,
637.0,56,58,0.5,1,117,
637.5,46,52,0.5,1,117,
638.0,41,49,0.5,1,117,
638.5,46,52,0.5,1,117,
639.0,56,58,0.5,1,117,
639.0,70,66,4.0,0,117,
639.0,82,73,1.0,0,117,d
639.5,46,52,0.5,1,117,
640.0,43,50,0.5,1,118,
640.5,46,52,0.5,1,118,
641.0,58,59,0.5,1,118,
641.5,46,52,0.5,1,118,
642.0,43,50,0.5,1,118,
642.5,46,52,0.5,1,118,
643.0,58,59,0.5,1,118,
643.0,67,64,1.0,0,118,
643.0,79,71,1.0,0,118,d
643.5,46,52,0.5,1,118,
644.0,44,51,0.5,1,119,
644.0,65,63,1.0,0,119,
644.0,77,70,1.0,0,119,d
644.5,46,52,0.5,1,119,
645.0,56,58,0.5,1,119,
645.0,62,61,1.0,0,119,
645.0,74,68,1.0,0,119,d
645.5,46,52,0.5,1,119,
646.0,34,45,0.5,1,119,
646.0,59,60,1.0,0,119,
646.0,71,67,1.0,0,119,d
646.5,46,52,0.5,1,119,
647.0,53,56,0.5,1,119,
647.0,58,59,1.0,0,119,
647.0,70,66,1.0,0,119,d
647.5,46,52,0.5,1,119,
648.0,39,48,0.5,1,120,
648.0,58,59,1.0,0,120,
648.0,70,66,1.0,0,120,d
648.5,46,52,0.5,1,120,
649.0,55,57,0.5,1,120,
649.5,46,52,0.5,1,120,
650.0,39,48,0.5,1,120,
650.0,70,66,1.0,0,120,
650.0,82,73,1.0,0,120,e
650.5,46,52,0.5,1,120,
651.0,55,57,0.5,1,120,
651.5,46,52,0.5,1,120,
652.0,41,49,0.5,1,121,
652.0,82,73,3.0,0,121,
652.0,94,80,3.0,0,121,e
652.5,46,52,0.5,1,121,
653.0,56,58,0.5,1,121,
653.5,46,52,0.5,1,121,
654.0,41,49,0.5,1,121,
654.5,46,52,0.5,1,121,
655.0,56,58,0.5,1,121,
655.0,70,66,4.0,0,121,
655.0,82,73,1.0,0,121,d
655.5,46,52,0.5,1,121,
656.0,43,50,0.5,1,122,
656.5,51,55,0.5,1,122,
657.0,58,59,0.5,1,122,
657.5,51,55,0.5,1,122,
658.0,43,50,0.5,1,122,
658.5,51,55,0.5,1,122,
659.0,58,59,0.5,1,122,
659.0,67,64,1.0,0,122,
659.0,79,71,1.0,0,122,d
659.5,51,55,0.5,1,122,
660.0,44,51,0.5,1,123,
660.0,64,62,1.0,0,123,
660.0,76,69,1.0,0,123,d
660.5,51,55,0.5,1,123,
661.0,60,60,0.5,1,123,
661.0,65,63,1.0,0,123,
661.0,77,70,1.0,0,123,d
661.5,51,55,0.5,1,123,
662.0,45,51,0.5,1,123,
662.0,60,60,1.0,0,123,
662.0,72,67,1.0,0,123,d
662.5,53,56,0.5,1,123,
663.0,60,60,0.5,1,123,
663.0,63,62,1.0,0,123,
663.0,75,69,1.0,0,123,d
663.5,53,56,0.5,1,123,
664.0,46,52,1.0,1,124,
664.0,62,61,0.5,0,124,
664.0,74,68,0.5,0,124,d
664.5,70,66,0.5,0,124,f
665.0,63,62,0.5,1,124,
665.0,69,65,0.5,0,124,f
665.5,62,61,0.5,1,124,
665.5,70,66,0.5,0,124,f
666.0,60,60,0.5,1,124,
666.0,69,65,0.5,0,124,
666.0,72,67,0.5,0,124,f
666.5,58,59,0.5,1,124,
666.5,70,66,0.5,0,124,
666.5,74,68,0.5,0,124,f
667.0,57,58,0.5,1,124,
667.0,72,67,0.5,0,124,
667.0,75,69,0.5,0,124,f
667.5,56,58,0.5,1,124,
667.5,74,68,0.5,0,124,
667.5,77,70,0.5,0,124,f
668.0,55,57,0.5,1,125,
668.0,75,69,2.0,0,125,
668.0,79,71,2.0,0,125,f
668.5,53,56,0.5,1,125,
669.0,51,55,0.5,1,125,
669.5,50,54,0.5,1,125,
670.0,51,55,0.5,1,125,
670.0,80,72,0.5,0,125,
670.0,84,74,0.5,0,125,f
670.5,53,56,0.5,1,125,
670.5,79,71,0.5,0,125,
670.5,82,73,0.5,0,125,f
671.0,55,57,0.5,1,125,
671.0,77,70,0.5,0,125,
671.0,80,72,0.5,0,125,f
671.5,56,58,0.5,1,125,
671.5,75,69,0.5,0,125,
671.5,79,71,0.5,0,125,f
672.0,58,59,1.0,1,126,
672.0,74,68,1.0,0,126,
672.0,77,70,1.0,0,126,f
673.0,65,63,0.5,1,126,
673.0,71,66,0.5,0,126,
673.0,80,72,0.5,0,126,f
673.5,63,62,0.5,1,126,
673.5,72,67,0.5,0,126,
673.5,79,71,0.5,0,126,f
674.0,62,61,0.5,1,126,
674.0,67,64,0.5,0,126,
674.0,77,70,0.5,0,126,f
674.5,60,60,0.5,1,126,
674.5,75,69,0.5,0,126,
674.5,78,70,0.5,0,126,f
675.0,59,59,0.5,1,126,
675.0,74,68,0.5,0,126,
675.0,79,71,0.5,0,126,f
675.5,57,58,0.5,1,126,
675.5,74,68,0.5,0,126,
675.5,78,70,0.5,0,126,
675.5,81,72,0.5,0,126,f
676.0,55,57,0.5,1,127,
676.0,74,68,0.5,0,127,
676.0,79,71,0.5,0,127,
676.0,83,73,0.5,0,127,f
676.5,53,56,0.5,1,127,
676.5,74,68,0.5,0,127,
676.5,79,71,0.5,0,127,
676.5,83,73,0.5,0,127,f
677.0,51,55,0.5,1,127,
677.0,75,69,0.5,0,127,
677.0,79,71,0.5,0,127,
677.0,84,74,0.5,0,127,f
677.5,50,54,0.5,1,127,
677.5,77,70,0.5,0,127,
677.5,83,73,0.5,0,127,
677.5,86,75,0.5,0,127,f
678.0,48,53,0.5,1,127,
678.0,79,71,0.5,0,127,
678.0,84,74,0.5,0,127,
678.0,87,76,0.5,0,127,f
678.5,46,52,0.5,1,127,
678.5,79,71,0.5,0,127,
678.5,84,74,0.5,0,127,
678.5,88,76,0.5,0,127,f
679.0,45,51,0.5,1,127,
679.0,48,53,0.5,1,127,
679.0,77,70,0.5,0,127,
679.0,84,74,0.5,0,127,
679.0,89,77,0.5,0,127,f
679.5,45,51,0.5,1,127,
679.5,48,53,0.5,1,127,
679.5,77,70,0.5,0,127,
679.5,84,74,0.5,0,127,
679.5,89,77,0.5,0,127,f
680.0,44,51,1.0,1,128,
680.0,46,52,1.0,1,128,
680.0,77,70,1.0,0,128,
680.0,82,73,1.0,0,128,
680.0,86,75,1.0,0,128,
682.0,43,50,1.0,1,128,
682.0,46,52,1.0,1,128,
682.0,75,69,1.0,0,128,
682.0,82,73,1.0,0,128,
682.0,87,76,1.0,0,128,
684.0,47,53,3.0,1,129,
684.0,53,56,8.0,1,129,
684.0,63,62,5.0,0,129,
684.0,68,65,3.0,0,129,a
687.0,46,52,1.0,1,129,
687.0,70,66,1.0,0,129,a
688.0,63,62,1.0,0,130,
688.0,71,67,4.0,0,130,a
689.0,63,62,0.5,0,130,
689.5,62,61,0.5,0,130,
690.0,63,62,0.5,0,130,
690.5,62,61,0.5,0,130,
691.0,63,62,0.5,0,130,
691.5,62,61,0.5,0,130,
692.0,47,53,3.0,1,131,
692.0,53,56,4.0,1,131,
692.0,63,62,5.0,0,131,
692.0,68,65,3.0,0,131,a
695.0,46,52,1.0,1,131,
695.0,70,66,1.0,0,131,a
696.0,45,51,4.0,1,132,
696.0,53,56,4.0,1,132,
696.0,63,62,1.0,0,132,
696.0,72,67,4.0,0,132,a
697.0,63,62,0.5,0,132,
697.5,62,61,0.5,0,132,
698.0,63,62,0.5,0,132,
698.5,62,61,0.5,0,132,
699.0,63,62,0.5,0,132,
699.5,62,61,0.5,0,132,
700.0,46,52,1.0,1,133,
700.0,53,56,1.0,1,133,
700.0,71,67,1.0,0,133,
701.0,63,62,0.5,0,133,
701.5,62,61,0.5,0,133,
702.0,63,62,0.5,0,133,
702.5,62,61,0.5,0,133,
703.0,63,62,0.5,0,133,
703.5,62,61,0.5,0,133,
704.0,46,52,1.0,1,134,
704.0,55,57,1.0,1,134,
704.0,70,66,1.0,0,134,
705.0,65,63,0.5,0,134,
705.5,64,62,0.5,0,134,
706.0,65,63,0.5,0,134,
706.5,64,62,0.5,0,134,
707.0,65,63,0.5,0,134,
707.5,64,62,0.5,0,134,
708.0,46,52,1.0,1,135,
708.0,56,58,1.0,1,135,
708.0,70,66,1.0,0,135,c
709.0,67,64,0.5,0,135,c
709.5,65,63,0.5,0,135,c
710.0,46,52,1.0,1,135,
710.0,55,57,1.0,1,135,
710.0,70,66,1.0,0,135,c
711.0,65,63,0.5,0,135,c
711.5,63,62,0.5,0,135,c
712.0,46,52,1.0,1,136,
712.0,53,56,1.0,1,136,
712.0,70,66,1.0,0,136,c
713.0,63,62,0.5,0,136,c
713.5,62,61,0.5,0,136,c
714.0,46,52,1.0,1,136,
714.0,55,57,1.0,1,136,
714.0,70,66,1.0,0,136,c
715.0,65,63,0.5,0,136,c
715.5,63,62,0.5,0,136,c
716.0,58,59,1.0,1,137,
716.0,65,63,1.0,1,137,
716.0,83,74,1.0,0,137,c
717.0,75,69,0.5,0,137,
717.5,74,68,0.5,0,137,
718.0,75,69,0.5,0,137,
718.5,74,68,0.5,0,137,
719.0,75,69,0.5,0,137,
719.5,74,68,0.5,0,137,
720.0,58,59,1.0,1,138,
720.0,67,64,1.0,1,138,
720.0,82,73,1.0,0,138,
721.0,77,70,0.5,0,138,
721.5,76,69,0.5,0,138,
722.0,77,70,0.5,0,138,
722.5,76,69,0.5,0,138,
723.0,77,70,0.5,0,138,
723.5,76,69,0.5,0,138,
724.0,58,59,1.0,1,139,
724.0,68,65,1.0,1,139,
724.0,82,73,1.0,0,139,c
725.0,79,71,0.5,0,139,c
725.5,77,70,0.5,0,139,c
726.0,58,59,1.0,1,139,
726.0,67,64,1.0,1,139,
726.0,82,73,1.0,0,139,c
727.0,77,70,0.5,0,139,c
727.5,76,69,0.5,0,139,c
728.0,58,59,1.0,1,140,
728.0,68,65,1.0,1,140,
728.0,82,73,1.0,0,140,c
729.0,79,71,0.5,0,140,c
729.5,77,70,0.5,0,140,c
730.0,58,59,1.0,1,140,
730.0,82,73,1.0,0,140,c
731.0,60,60,0.5,1,140,
731.0,77,70,2.0,0,140,
731.0,80,72,2.0,0,140,a
731.5,62,61,0.5,1,140,
732.0,63,62,0.5,1,141,
732.0,70,66,2.0,0,141,
732.5,65,63,0.5,1,141,
733.0,67,64,0.5,1,141,
733.0,75,69,1.0,0,141,
733.0,79,71,1.0,0,141,a
733.5,68,65,0.5,1,141,
734.0,70,66,1.0,1,141,
734.0,74,68,1.0,0,141,
734.0,77,70,1.0,0,141,a
735.0,72,67,0.5,1,141,
735.0,89,77,2.0,0,141,
735.0,92,79,2.0,0,141,a
735.5,74,68,0.5,1,141,
736.0,75,69,0.5,1,142,
736.0,82,73,3.0,0,142,
736.5,77,70,0.5,1,142,
737.0,79,71,0.5,1,142,
737.0,87,76,1.0,0,142,
737.0,91,78,1.0,0,142,a
737.5,80,72,0.5,1,142,
738.0,82,73,1.0,1,142,
738.0,86,75,1.0,0,142,
738.0,89,77,1.0,0,142,a
739.0,80,72,1.0,1,142,
739.0,86,75,1.0,0,142,
739.0,89,77,1.0,0,142,
739.0,96,81,2.0,0,142,a
740.0,79,71,1.0,1,143,
740.0,82,73,1.0,0,143,
740.0,87,76,1.0,0,143,
740.0,96,81,1.0,0,143,
741.0,78,71,1.0,1,143,
741.0,82,73,1.0,0,143,
741.0,87,76,1.0,0,143,
741.0,94,80,2.0,0,143,a
742.0,77,70,1.0,1,143,
742.0,84,74,1.0,0,143,
742.0,87,76,1.0,0,143,
743.0,70,66,1.0,1,143,
743.0,86,75,1.0,0,143,
743.0,89,77,1.0,0,143,
743.0,92,79,1.0,0,143,a
744.0,63,62,1.0,1,144,
744.0,63,62,4.0,1,144,
744.0,79,71,4.0,0,144,
744.0,79,71,0.5,0,144,
744.0,91,78,4.0,0,144,a
744.5,82,73,0.5,0,144,
745.0,66,63,2.0,1,144,
745.0,68,65,2.0,1,144,
745.0,84,74,0.5,0,144,
745.5,82,73,0.5,0,144,
746.0,84,74,0.5,0,144,
746.5,82,73,0.5,0,144,
747.0,67,64,1.0,1,144,
747.0,70,66,1.0,1,144,
747.0,84,74,0.5,0,144,
747.5,82,73,0.5,0,144,
748.0,63,62,4.0,1,145,
748.0,77,70,4.0,0,145,
748.0,77,70,0.5,0,145,
748.0,89,77,4.0,0,145,a
748.5,80,72,0.5,0,145,
749.0,74,68,3.0,1,145,
749.0,82,73,0.5,0,145,
749.5,80,72,0.5,0,145,
750.0,82,73,0.5,0,145,
750.5,80,72,0.5,0,145,
751.0,82,73,0.5,0,145,
751.5,80,72,0.5,0,145,
752.0,58,59,4.0,1,146,
752.0,63,62,1.0,1,146,
752.0,79,71,0.5,0,146,
752.0,87,76,2.0,0,146,d
752.5,75,69,0.5,0,146,
753.0,67,64,1.0,1,146,
753.0,70,66,1.0,1,146,
753.0,77,70,0.5,0,146,
753.5,75,69,0.5,0,146,
754.0,68,65,1.0,1,146,
754.0,72,67,1.0,1,146,
754.0,84,74,1.0,0,146,
754.0,84,74,0.5,0,146,d
754.5,75,69,0.5,0,146,
755.0,67,64,1.0,1,146,
755.0,70,66,1.0,1,146,
755.0,82,73,1.0,0,146,
755.0,82,73,0.5,0,146,d
755.5,75,69,0.5,0,146,
756.0,67,64,1.0,1,147,
756.0,82,73,1.0,0,147,
756.0,82,73,0.5,0,147,d
756.5,70,66,0.5,0,147,
757.0,65,63,1.0,1,147,
757.0,68,65,1.0,1,147,
757.0,74,68,0.5,0,147,
757.0,80,72,1.0,0,147,d
757.5,70,66,0.5,0,147,
758.0,63,62,1.0,1,147,
758.0,67,64,1.0,1,147,
758.0,75,69,0.5,0,147,
758.0,79,71,1.0,0,147,d
758.5,70,66,0.5,0,147,
759.0,62,61,1.0,1,147,
759.0,65,63,1.0,1,147,
759.0,68,65,0.5,0,147,
759.0,77,70,1.0,0,147,d
759.5,70,66,0.5,0,147,
760.0,51,55,1.0,1,148,
760.0,51,55,4.0,1,148,
760.0,67,64,4.0,0,148,
760.0,67,64,0.5,0,148,
760.0,79,71,4.0,0,148,a
760.5,70,66,0.5,0,148,
761.0,54,56,2.0,1,148,
761.0,57,58,2.0,1,148,
761.0,72,67,0.5,0,148,
761.5,70,66,0.5,0,148,
762.0,72,67,0.5,0,148,
762.5,70,66,0.5,0,148,
763.0,55,57,1.0,1,148,
763.0,58,59,1.0,1,148,
763.0,72,67,0.5,0,148,
763.5,70,66,0.5,0,148,
764.0,65,63,4.0,0,149,
764.0,65,63,0.5,0,149,
764.0,77,70,4.0,0,149,a
764.5,68,65,0.5,0,149,
765.0,62,61,3.0,1,149,
765.0,70,66,0.5,0,149,
765.5,68,65,0.5,0,149,
766.0,70,66,0.5,0,149,
766.5,68,65,0.5,0,149,
767.0,70,66,0.5,0,149,
767.5,68,65,0.5,0,149,
768.0,51,55,2.0,1,150,
